,Electricity,Income,Water,e_AC,e_Cooking,e_Lighting,e_Refrigeration,e_TV,e_Urban,i_Education_cat,i_Family_Size,i_HH_head_Age,i_HH_head_Sex,real_index,sw,w,wf
650,60.38439609590684,121560.03037284686,83.82141993613638,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_7,age_46_55,sex_male,650.0,31.0,1,83.100913828378
651,69.9707127298573,118313.95591736663,79.47894417411356,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_3,age_46_55,sex_female,651.0,31.0,1,90.21978019809416
652,51.28994416854364,178544.35853306763,118.1571609401103,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_46_55,sex_female,652.0,51.0,1,65.0258010304387
653,52.86593979957532,186301.666389434,124.86896524129514,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_4,age_26_35,sex_male,653.0,81.0,1,20.987343163194357
654,81.2595758040098,184245.61822967505,134.1151930426872,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_male,654.0,81.0,1,91.5102692341293
655,101.49391855218643,258873.1768993681,190.47238942066173,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_4,age_56_65,sex_female,655.0,81.0,1,2.2727033951671927
656,61.61224405629196,98205.88880762068,63.0015258296348,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_High_School,Size_3,age_26_35,sex_male,656.0,1.0,1,68.47689733529512
658,84.09874065568584,177193.96337921315,128.25284904389375,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_6,age_26_35,sex_male,658.0,31.0,1,8.008927590277457
659,101.87095243404949,244491.9014430072,184.71228841212812,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Graduate,Size_4,age_56_65,sex_male,659.0,51.0,1,17.55385620526397
660,87.18127574420849,238694.6034741682,167.78084598517617,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_4,age_36_45,sex_male,660.0,51.0,1,58.430160085013476
661,67.73000284406298,128444.58446858931,95.8522932656413,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_5,age_36_45,sex_male,661.0,31.0,1,51.08089423217115
662,94.00330312508908,215136.81131358427,156.06005312840063,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_66_75,sex_female,662.0,81.0,1,52.32407607811211
663,78.01182191994133,163856.03889347962,109.59037517062559,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_3,age_66_75,sex_male,663.0,21.0,1,55.52022517977355
664,59.854072255239885,79393.97242273603,51.94243476997861,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_4,age_36_45,sex_male,664.0,1.0,1,56.477376391808434
665,79.13583398193883,170015.20168395815,123.7401526909295,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_High_School,Size_4,age_46_55,sex_male,665.0,1.0,1,50.152921631203796
666,99.184861420195,251079.9651327605,186.26157466008428,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_56_65,sex_female,666.0,81.0,1,45.535711063719006
667,77.14378449846399,162606.04730535686,107.80155993851268,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_36_45,sex_female,667.0,51.0,1,57.676097691755565
668,87.89743132759148,209039.35324075853,155.7233031233511,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_male,668.0,81.0,1,39.63885686281611
669,95.11307274276187,236061.18704561386,166.51562897330862,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_4,age_36_45,sex_male,669.0,51.0,1,58.430160085013476
670,64.58977119124246,121952.35494814249,77.50589679606142,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_High_School,Size_4,age_46_55,sex_male,670.0,31.0,1,38.71597754089825
671,55.744363643446995,197924.66271734907,142.71406925038602,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_female,671.0,81.0,1,101.06030563078829
672,57.30647041147439,211166.07892614586,141.820032450074,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_4,age_56_65,sex_male,672.0,81.0,1,1.5734722422313772
673,69.55671081890979,116071.86165739961,74.13742696103486,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_0_18,sex_male,673.0,51.0,1,8.888577873950538e-13
674,51.85584132871908,90152.0726669344,57.977293680692064,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,Education_High_School,Size_2,age_19_25,sex_female,674.0,1.0,1,27.260737190607237
675,94.84902725238877,234110.34996311183,182.7514589168127,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Graduate,Size_4,age_36_45,sex_female,675.0,81.0,1,67.31901469178732
676,93.09899466678301,239366.8544218525,177.10125539489744,AC_yes,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_8,age_26_35,sex_female,676.0,81.0,1,57.811268642476286
677,69.60854312579147,111338.41077712335,84.78323729601244,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_26_35,sex_male,677.0,31.0,1,53.567962165298866
678,70.94816653048709,107711.97138526519,84.0640031602306,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_2,age_46_55,sex_male,678.0,31.0,1,74.20828653317676
679,82.70671015535795,189176.64086735237,136.4196443220287,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_2,age_56_65,sex_male,679.0,51.0,1,46.87523927720142
680,104.9704369655035,274938.7239779064,197.93990237278905,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_5,age_66_75,sex_male,680.0,81.0,1,4.4186486431809024
681,93.38957268094047,216602.9309536626,160.63136909370644,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_56_65,sex_female,681.0,81.0,1,4.714790103570729
682,58.97178558168726,87698.18202948818,58.33848917881278,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_4,age_46_55,sex_female,682.0,31.0,1,45.86086372491963
684,87.91083554242962,225635.2645170709,166.91998439371514,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_66_75,sex_female,684.0,81.0,1,9.061068409560294
685,96.07547496567715,228290.55681525747,173.45531308304402,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Graduate,Size_4,age_36_45,sex_male,685.0,81.0,1,57.890178565609226
688,62.84219392487554,106165.59336869096,70.45751375102027,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_5,age_56_65,sex_male,688.0,1.0,1,10.744571871825867
690,82.3946395181627,196575.93095876573,139.79947853401418,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_High_School,Size_7,age_36_45,sex_male,690.0,31.0,1,105.43021256360164
691,81.69979041102602,180883.63360247546,120.68651470684937,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_7,age_36_45,sex_male,691.0,51.0,1,107.54113302305349
692,86.14575945622292,193619.2595428548,129.8772132880261,AC_yes,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_8,age_36_45,sex_male,692.0,81.0,1,81.92986918352003
693,56.47742955846379,237350.88865748572,160.60277128469582,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_College,Size_8,age_36_45,sex_male,693.0,81.0,1,99.62913746045021
694,53.93876099573711,185027.86329001602,134.43768551799926,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_male,694.0,81.0,1,100.23987420737154
695,58.721983986023844,199825.66202710225,146.72821535828828,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_56_65,sex_male,695.0,81.0,1,47.278566619186726
696,55.03708045357087,169456.10746255398,122.55545984643271,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_3,age_56_65,sex_male,696.0,31.0,1,45.167646159734886
697,40.28596523929329,151025.79015173632,114.01764086794418,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_High_School,Size_3,age_36_45,sex_male,697.0,1.0,1,110.75393897575924
698,67.64258137038786,113518.77978644989,75.21280142968463,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_3,age_46_55,sex_female,698.0,31.0,1,90.21978019809416
699,89.05453039841808,183482.9455524655,135.97270561157046,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_female,699.0,81.0,1,96.64039776372476
701,50.998590730003855,160375.27515288742,116.96191497811638,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_2,age_56_65,sex_female,701.0,31.0,1,50.29777468933039
702,43.80784497941079,150877.36783223005,112.07060981122689,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_High_School,Size_2,age_46_55,sex_female,702.0,31.0,1,95.83871871228779
703,61.140275471960834,187524.5233079265,122.19307287237524,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_36_45,sex_male,703.0,81.0,1,97.79778749896805
704,36.02390234678359,94927.59106830807,62.78009562527635,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_4,age_56_65,sex_male,704.0,1.0,1,12.245673776865909
705,82.065909408166,200043.9825537646,129.66932147931058,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_3,age_56_65,sex_male,705.0,51.0,1,48.731860165380475
706,28.74289913598673,84720.2444484483,55.62389610898444,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_56_65,sex_male,706.0,31.0,1,42.883696217578176
707,29.624744953528467,63817.35996471539,41.598446403374076,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_26_35,sex_female,707.0,31.0,1,71.72640326471924
708,47.37841002581367,199586.41428956736,144.2741657075609,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_female,708.0,81.0,1,102.24834676832228
709,38.24217377309239,110955.37470309471,83.00932029689152,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_36_45,sex_male,709.0,31.0,1,95.845003805763
710,72.0785669344379,172907.49817268513,124.23365340039983,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,Education_Post_Graduate,Size_2,age_36_45,sex_female,710.0,21.0,1,120.09634112913008
711,91.9971377178418,245368.99524847124,178.22033058411338,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_3,age_56_65,sex_male,711.0,51.0,1,48.731860165380475
712,71.45706129428109,117370.72017522846,92.00047678133429,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_46_55,sex_male,712.0,31.0,1,78.50699412975936
713,85.92166221438092,192481.7764826804,128.78778938793303,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_36_45,sex_female,713.0,81.0,1,98.49701865190384
714,81.47258049486555,185312.2869545932,125.7656753736033,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_36_45,sex_male,714.0,81.0,1,89.06818252572573
715,85.16334729319321,193543.15945425612,123.35593970077755,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_3,age_56_65,sex_male,715.0,51.0,1,48.731860165380475
716,85.96645592277534,195625.41954944388,140.40963811521326,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,716.0,81.0,1,82.90186453136792
717,66.34084312620392,102537.7330629418,66.794408146213,AC_yes,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_2,age_46_55,sex_male,717.0,31.0,1,66.26852760077601
719,57.06793918164277,96621.73236649,61.899679962823036,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_High_School,Size_1,age_46_55,sex_male,719.0,31.0,1,24.12146950278192
721,80.29562982337066,147347.0961621831,101.37136520657415,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_female,721.0,51.0,1,100.93910536030737
722,58.34765156452664,97765.72035779033,62.71611512006184,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_5,age_46_55,sex_male,722.0,1.0,1,55.09747475724933
723,80.7626316087322,169019.70390609527,116.58119883783066,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_5,age_46_55,sex_male,723.0,21.0,1,59.49234515885789
725,94.83122198564665,228525.08716463624,166.0314990088481,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_8,age_19_25,sex_male,725.0,81.0,1,11.071811579038252
726,92.01229137712522,211889.99948465428,157.48726728304615,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_High_School,Size_8,age_36_45,sex_female,726.0,31.0,1,112.0964789526433
727,91.76999067046872,219640.3499506545,158.86725729119797,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_1,age_46_55,sex_male,727.0,81.0,1,22.60226211629625
728,66.49735350604544,152151.1426178835,102.9340986121239,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_3,age_46_55,sex_male,728.0,21.0,1,96.71489089674148
729,87.60323289674433,185234.73304418413,119.78892688442049,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_2,age_36_45,sex_female,729.0,81.0,1,94.19831105532124
730,70.97681548460208,126084.34325976367,82.9722173591444,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_3,age_56_65,sex_female,730.0,31.0,1,45.86687731267071
731,58.725645639553356,62465.346093532185,39.28432777971832,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_2,age_36_45,sex_male,731.0,31.0,1,82.81669123593812
732,61.93722310181376,67925.34767543395,41.742859739029285,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_4,age_26_35,sex_male,732.0,31.0,1,10.304954496747044
733,98.73271931655258,248578.46024352039,176.59587996689288,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_5,age_26_35,sex_female,733.0,81.0,1,28.915077384332424
734,89.47065997415278,221724.19297727672,161.4240060664066,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_2,age_26_35,sex_female,734.0,81.0,1,60.650874388099425
735,88.45286000821207,193504.804108378,145.7140265038834,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_2,age_56_65,sex_male,735.0,51.0,1,46.87523927720142
736,79.7019910954982,216254.32767099977,151.5938249558415,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,Education_College,Size_1,age_46_55,sex_male,736.0,51.0,1,36.41528848166978
