,index,i_HH_head_Sex,i_Family_Size,i_HH_head_Age,i_Education_cat,e_AC,e_Cooking,e_Lighting,e_Refrigeration,e_Urban,Income,Electricity,Water,w,wf
640,953,sex_female,Size_5,age_76_85,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,232683.7979204585,94.40500006396644,168.3530281073214,63.69399707174232,0.0
641,954,sex_male,Size_5,age_26_35,Education_College,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,232600.82485985183,100.65511943549913,166.23495952222228,63.69399707174232,0.0
642,955,sex_female,Size_7,age_46_55,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,191740.26995874866,90.7289406133253,139.23180852519047,63.69399707174232,60.59434204246866
643,956,sex_female,Size_2,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,171008.5733527528,79.38884752386242,125.07848068049691,63.69399707174232,162.6171434278997
644,957,sex_female,Size_2,age_26_35,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,91239.86615928519,64.8246183400984,70.38821172412298,63.69399707174232,102.29011640756912
645,958,sex_male,Size_2,age_76_85,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,118507.4125878326,68.8160454722684,90.12037512945842,63.69399707174232,20.611965243743004
646,959,sex_male,Size_5,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,209472.5330072977,97.78648392021243,150.31746484141146,63.69399707174232,0.0
647,960,sex_male,Size_2,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,Urbanity_Urban,174041.2485406281,71.401799441706,126.25646329694911,63.69399707174232,18.88044557193215
648,961,sex_male,Size_4,age_19_25,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,178046.26067694506,80.966728381448,130.74841549267242,63.69399707174232,0.0
649,962,sex_male,Size_3,age_19_25,Education_Post_Secondary,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,167101.110732594,83.65119604468784,122.50154655214757,63.69399707174232,22.927564714080024
650,963,sex_male,Size_5,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,247150.63116309023,103.21191327255143,173.38035455118714,63.69399707174232,17.096882228649648
651,965,sex_male,Size_5,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,184928.82461267686,82.17349436365639,121.99036250216137,63.69399707174232,0.0
652,966,sex_male,Size_3,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,168633.0079516984,82.58347224106592,119.92603296581572,63.69399707174232,134.63519990073533
653,968,sex_male,Size_4,age_56_65,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,195851.1897665708,87.71106982290523,128.5201579241495,63.69399707174232,0.0
654,969,sex_male,Size_3,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,215368.21051246434,89.4047646774362,150.97203801197304,63.69399707174232,93.40086611171174
655,970,sex_male,Size_3,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,214706.79657076744,85.74682930781668,150.26321619385462,63.69399707174232,100.812578813369
656,971,sex_male,Size_3,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,179394.9508762724,77.06516715075256,131.95233640957534,63.69399707174232,192.73870709335168
657,974,sex_male,Size_5,age_26_35,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,153254.05673389122,76.4663216497999,114.42455447563115,63.69399707174232,0.0
658,975,sex_male,Size_3,age_66_75,Education_College,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Rural,194701.73916170985,91.66737254344066,127.95208861360756,63.69399707174232,48.16783822657624
659,976,sex_female,Size_3,age_56_65,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,195838.49148791275,84.10205549618857,131.65035906288207,63.69399707174232,0.0
660,977,sex_male,Size_4,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,232108.03185593424,93.32692852421225,160.77649042905003,63.69399707174232,0.0
661,979,sex_female,Size_4,age_46_55,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,162574.1581286314,80.53550085051604,119.61082449740267,63.69399707174232,47.737249930958605
662,980,sex_male,Size_4,age_36_45,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,113018.15899928623,68.11697904452845,87.30945169117358,63.69399707174232,28.908982300923764
663,981,sex_male,Size_3,age_46_55,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,104937.96615624809,68.96939770019426,81.23171691372023,63.69399707174232,210.47067981147984
664,982,sex_male,Size_3,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,186235.62299630162,81.3062957956607,137.13799334247057,63.69399707174232,52.81086431059481
665,983,sex_male,Size_3,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,173538.06128805954,78.10568858358485,122.03914238274781,63.69399707174232,192.73870709335168
666,984,sex_male,Size_7,age_19_25,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,161792.35438197473,79.8309010090407,104.62261169378068,63.69399707174232,0.0
667,985,sex_male,Size_7,age_19_25,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,251694.48795431395,96.01773908962676,176.24072389640668,63.69399707174232,0.0
668,986,sex_male,Size_7,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,263946.03966665396,100.85305579592442,188.9061929456784,63.69399707174232,44.945891101938756
669,987,sex_male,Size_5,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,157848.1858164101,75.65771039671205,103.359233024839,63.69399707174232,58.331216017673256
670,988,sex_male,Size_5,age_19_25,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,183703.29231724842,83.4572351739125,121.46869276332271,63.69399707174232,0.0
671,989,sex_male,Size_6,age_36_45,Education_Post_Graduate,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,240875.0191416458,102.12788472394935,185.0126371025953,63.69399707174232,43.60724320330529
672,990,sex_male,Size_6,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,244848.76584749972,93.83964477630188,176.92991193905897,63.69399707174232,0.0
673,991,sex_male,Size_7,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,222050.7699950151,89.41301834868246,162.6339911449235,63.69399707174232,58.81301964346247
674,992,sex_male,Size_6,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,256996.55397910968,100.8105443127553,179.2831181681193,63.69399707174232,7.594388623848846
675,993,sex_female,Size_4,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,242715.3410799794,97.2613112877085,170.00184730133205,63.69399707174232,16.958765407208407
676,994,sex_male,Size_5,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,241934.34685361918,96.9420112525753,174.35785283362318,63.69399707174232,0.0
677,997,sex_male,Size_3,age_36_45,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,59628.47039966174,60.43807717677376,37.20104021433387,63.69399707174232,175.69176186232292
678,998,sex_male,Size_3,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,216292.3020098314,95.98970759258765,151.21055166488793,63.69399707174232,144.09266060267072
679,999,sex_male,Size_3,age_56_65,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,230039.66033986717,89.56759549023123,165.60933484581756,63.69399707174232,11.576530521570966
680,1001,sex_female,Size_3,age_36_45,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,104120.77333406173,71.04847219270641,80.00346635841854,63.69399707174232,160.56172827910305
681,1003,sex_male,Size_4,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,140033.94084378894,68.11099735596795,92.5647583822996,63.69399707174232,0.0
682,1004,sex_female,Size_5,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,196648.9042039471,86.82955807335301,139.29501326349953,63.69399707174232,0.0
