,index,i_HH_head_Sex,i_Family_Size,i_HH_head_Age,i_Education_cat,e_AC,e_Cooking,e_Lighting,e_Refrigeration,e_Urban,Income,Electricity,Water,w,wf
640,942,sex_male,Size_4,age_36_45,Education_College,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,233259.01396426576,102.90042618174002,169.18151888800713,67.96774193548387,39.92378952768669
641,943,sex_male,Size_2,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,216842.44588825127,93.88274655790443,157.42003829037884,67.96774193548387,150.7451502944381
642,944,sex_male,Size_5,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,152026.95437785677,74.43596760255673,96.73585082480545,67.96774193548387,0.0
643,945,sex_male,Size_5,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,151257.8410526016,78.11221086831031,97.04881792391926,67.96774193548387,0.0
644,946,sex_female,Size_2,age_36_45,Education_Post_Secondary,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,172925.7284563575,80.54220447326033,126.71247550361458,67.96774193548387,166.18034780836356
645,947,sex_female,Size_5,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,206834.08392279153,89.54599334779981,151.45947432768298,67.96774193548387,8.90744737380065
646,948,sex_male,Size_2,age_36_45,Education_Post_Secondary,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,169585.6402012414,84.99829971313589,122.32171162133,67.96774193548387,145.81555718295607
647,952,sex_female,Size_7,age_26_35,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,177460.05394986147,84.9390304779218,133.77362484774767,67.96774193548387,0.0
648,953,sex_male,Size_7,age_56_65,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,194274.75870260157,91.87604568691836,139.73720858523149,67.96774193548387,0.0
649,954,sex_female,Size_7,age_46_55,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,196969.38328147194,89.38007723126734,143.9992276566679,67.96774193548387,25.94268937351304
650,956,sex_female,Size_3,age_26_35,Education_College,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,219545.2537445349,94.53161197323858,157.12554135633368,67.96774193548387,154.50760135200815
651,959,sex_male,Size_2,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,130255.90119016626,73.24570162387728,87.87602266325183,67.96774193548387,131.45138356410152
652,960,sex_male,Size_2,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,219554.42302488422,88.17469578841174,161.23383166277895,67.96774193548387,150.7451502944381
653,961,sex_male,Size_2,age_26_35,Education_College,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,204370.9326938758,94.68589596414475,143.01309318219097,67.96774193548387,0.0
654,962,sex_male,Size_2,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,178498.20084179848,84.87134003337609,136.71671480273386,67.96774193548387,0.0
655,963,sex_female,Size_2,age_46_55,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,138614.18257330547,74.33746502629192,107.95836572012223,67.96774193548387,97.49425554956753
656,964,sex_male,Size_2,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,220214.49423783144,92.53143880705731,152.84030392147326,67.96774193548387,150.7451502944381
657,965,sex_male,Size_5,age_26_35,Education_Post_Secondary,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,189049.88633760976,85.43314008658542,141.51573559898134,67.96774193548387,0.0
658,966,sex_male,Size_4,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,235538.7341619154,95.05736796037435,164.34078950225157,67.96774193548387,8.672698427714238
659,967,sex_male,Size_3,age_36_45,Education_Post_Graduate,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,208956.43458490085,89.63484412466171,161.55922839219957,67.96774193548387,342.0310244588572
660,972,sex_female,Size_6,age_56_65,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,270991.2674439813,103.65662109071825,202.82908281177293,67.96774193548387,0.0
661,973,sex_male,Size_6,age_0_18,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,234694.73799368428,98.33334109442522,170.7412704966474,67.96774193548387,0.0
662,974,sex_male,Size_4,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,187905.52511668846,84.52487811180464,134.0650796781398,67.96774193548387,0.0
663,975,sex_male,Size_6,age_56_65,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,265514.4853971828,102.30297751725371,188.3997963820204,67.96774193548387,0.0
664,978,sex_male,Size_4,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,182734.70502955525,81.2964199581683,131.19689877439868,67.96774193548387,0.0
665,979,sex_female,Size_3,age_26_35,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,98313.59704077861,69.35153756038541,74.54548924543454,67.96774193548387,110.25031051915923
666,980,sex_male,Size_3,age_26_35,Education_Post_Graduate,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,198200.4347073483,91.33104761926624,149.57845174469398,67.96774193548387,93.47817981473753
667,982,sex_male,Size_3,age_26_35,Education_Post_Secondary,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,170836.63061367167,77.98009948506565,122.36809760694949,67.96774193548387,114.84904399626413
668,986,sex_male,Size_4,age_46_55,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,73606.46226661414,57.94967569776269,48.060521567521796,67.96774193548387,44.49678632134116
669,988,sex_female,Size_3,age_19_25,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,169564.01458267507,83.2116505079388,124.49799873674124,67.96774193548387,9.862386444659855
670,989,sex_male,Size_3,age_56_65,Education_Post_Secondary,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,189861.55128237852,86.43212736198718,134.95877616344487,67.96774193548387,13.06643057464564
671,990,sex_male,Size_3,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,214425.95668587118,90.87763890615393,156.15978450682763,67.96774193548387,102.89171962662834
672,992,sex_male,Size_3,age_56_65,Education_Post_Secondary,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,191108.42870743855,93.0332077721674,138.33305270288096,67.96774193548387,13.06643057464564
673,993,sex_female,Size_6,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,228096.29068571533,90.24276774848578,168.41118217797603,67.96774193548387,0.0
674,994,sex_male,Size_6,age_56_65,Education_Post_Secondary,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,226101.83559217156,92.94607023478684,166.11889372736005,67.96774193548387,0.0
675,996,sex_female,Size_4,age_36_45,Education_College,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,235386.67067026623,97.13205891041294,173.4248683321937,67.96774193548387,60.28858015309415
676,997,sex_male,Size_4,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,187740.49131557526,84.81894616334306,136.1674029677971,67.96774193548387,0.0
677,998,sex_male,Size_4,age_56_65,Education_Post_Secondary,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,157135.4235782453,82.8437715739254,101.50114524219738,67.96774193548387,0.0
678,999,sex_male,Size_2,age_36_45,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,129298.480454569,74.6774398089415,95.89147272950775,67.96774193548387,60.242547443042234
679,1000,sex_female,Size_6,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,216377.83677985863,88.02076246022972,155.3200537780463,67.96774193548387,2.1734728609060388
680,1001,sex_male,Size_6,age_56_65,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,264745.14679663215,97.11434748278532,189.97995581767327,67.96774193548387,0.0
681,1003,sex_female,Size_6,age_46_55,Education_Post_Secondary,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,220770.2014146611,99.58015210846618,161.3021494230858,67.96774193548387,50.311481441996264
