,Electricity,Income,Water,e_AC,e_Cooking,e_Lighting,e_Refrigeration,e_TV,e_Urban,i_Education_cat,i_Family_Size,i_HH_head_Age,i_HH_head_Sex,real_index,sw,w,wf
483,79.83880695988249,158189.17384314252,106.18718935074013,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_66_75,sex_female,483.0,51.0,1,16.245124980658122
484,92.69656881465214,210519.74843121442,150.08394419537575,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_26_35,sex_male,484.0,81.0,1,71.63880410448648
485,86.85802093900053,171461.89991492304,124.41538678785727,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_26_35,sex_female,485.0,51.0,1,48.930660888598965
486,79.26898257634565,147537.69605550094,113.98900391002785,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_7,age_36_45,sex_female,486.0,31.0,1,23.195384955445604
487,83.13145790800606,185463.650165612,126.25375841984741,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_7,age_46_55,sex_male,487.0,81.0,1,37.75625211158437
488,81.8229768064828,158498.40157311878,119.86646090665472,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_8,age_46_55,sex_male,488.0,31.0,1,58.86388745476137
490,70.85618588749014,100010.79410727497,77.05702584113054,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_36_45,sex_male,490.0,31.0,1,152.12923780606388
491,86.99023042985004,200730.78845919034,153.70514048599208,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_66_75,sex_male,491.0,81.0,1,30.190738481202075
495,91.33199213665522,219606.2907067258,160.44775867003932,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_7,age_36_45,sex_male,495.0,81.0,1,48.011890355267
496,88.40441293401547,204165.62726105613,147.29717681028842,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_46_55,sex_male,496.0,81.0,1,32.021746770702684
499,88.0949697615509,210353.54286156414,155.55646615155473,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_6,age_36_45,sex_female,499.0,81.0,1,3.2966354465791996
500,78.52136086366075,192699.09316261715,140.7229195290571,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_4,age_36_45,sex_female,500.0,51.0,1,25.625314327647363
501,40.4114955980694,113943.52814973994,75.4635189856396,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_4,age_36_45,sex_female,501.0,31.0,1,34.73234430523057
505,90.65317461718041,225101.23600713702,156.93546228357084,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_male,505.0,81.0,1,137.50702117700203
506,40.378710661779245,133943.01721038859,99.88832177280013,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_5,age_46_55,sex_male,506.0,1.0,1,34.788550427135355
507,86.29656258182739,195447.008302178,139.57854662611678,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_36_45,sex_male,507.0,81.0,1,40.27738501438531
508,65.99010477713327,114313.8047975212,88.48652774386223,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_4,age_36_45,sex_male,508.0,31.0,1,43.932099922351675
509,86.7910356434779,193390.1756307213,145.68805476137223,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_36_45,sex_female,509.0,81.0,1,20.857378321085136
510,92.06872031252074,229052.0269971793,161.42285778577863,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_8,age_36_45,sex_male,510.0,81.0,1,63.990417597721446
511,50.495858482978534,157745.72740016232,119.67597649169466,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_4,age_46_55,sex_male,511.0,31.0,1,49.42231956209192
512,83.49757946839891,211216.46429057274,152.8154744390274,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_6,age_36_45,sex_male,512.0,81.0,1,25.24224894712316
514,71.49095145061807,147865.04279922234,100.82186491461658,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_56_65,sex_male,514.0,51.0,1,42.66643744275821
516,98.57798789059204,259111.6768644829,181.7211187352971,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_6,age_46_55,sex_male,516.0,81.0,1,20.749140418783888
517,70.57820921162588,120740.9833815265,77.63749680118116,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_5,age_46_55,sex_male,517.0,31.0,1,40.02695320570022
518,94.89686219880285,223433.8082391023,171.14424725822022,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Graduate,Size_5,age_26_35,sex_male,518.0,81.0,1,2.54708526674994
519,70.12089715611917,136678.1785316764,87.11126813249503,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_male,519.0,51.0,1,141.0001297053413
520,66.46998536548786,122974.54257759124,80.82942342634665,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_High_School,Size_2,age_76_85,sex_female,520.0,1.0,1,52.03377642824992
521,62.63140477010099,204577.05983788203,150.92883905499863,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_46_55,sex_male,521.0,81.0,1,32.89150631985058
528,88.25285590725771,223510.06772326014,164.02869616693638,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_7,age_46_55,sex_male,528.0,51.0,1,39.52418811814659
529,84.80620092119308,197624.1837423644,132.96491549015974,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_8,age_46_55,sex_female,529.0,81.0,1,40.78916585349484
530,78.20072254968645,187239.17980005726,135.90462952001948,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_3,age_46_55,sex_male,530.0,51.0,1,125.51242746822089
531,42.175925221975724,139700.18560621407,106.7466420239635,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_6,age_46_55,sex_male,531.0,31.0,1,11.985478353310995
532,95.73254544007358,254947.17975282265,188.43720048582756,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_6,age_36_45,sex_female,532.0,81.0,1,8.05916516192255
533,60.59255134706125,83097.2742313648,52.75316905258028,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_2,age_36_45,sex_male,533.0,31.0,1,181.32403281922677
534,66.96261414593916,108354.9849918698,81.82314463090593,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_46_55,sex_male,534.0,31.0,1,144.87359956238126
535,76.1698084546329,145438.53695161905,107.1531015580433,AC_yes,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_3,age_36_45,sex_female,535.0,31.0,1,179.95838046440625
536,89.25726248268596,216044.5460831461,153.4386303641549,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_36_45,sex_male,536.0,81.0,1,140.76265942068463
537,81.54314863485187,173270.50852347194,122.02388014487396,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_male,537.0,51.0,1,146.0001297053413
538,50.01089730330978,160794.84780682204,107.65962885922951,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_36_45,sex_female,538.0,51.0,1,22.20153106298924
540,84.74321136807751,199650.30315776786,142.37269975814286,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_36_45,sex_male,540.0,81.0,1,41.27738501438531
541,76.12087852692673,156986.47881407748,117.03431278037472,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_3,age_46_55,sex_female,541.0,31.0,1,131.80408439611224
542,56.83784804914943,55626.478489968984,33.33194763861498,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_36_45,sex_male,542.0,31.0,1,150.12923780606388
545,82.71671617714263,208134.1860952184,153.81092489201964,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_5,age_46_55,sex_male,545.0,51.0,1,36.7896827772649
548,76.68076452127806,154562.20352278007,104.84876145062805,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_8,age_46_55,sex_male,548.0,31.0,1,73.73998578903634
549,69.45483835569999,119983.08991151606,89.5007718911656,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_5,age_36_45,sex_male,549.0,31.0,1,38.40649311510788
550,52.37662566655119,177739.99404742545,127.52052238035937,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_56_65,sex_male,550.0,51.0,1,61.8548936707942
551,73.30700983907415,161037.5265058681,118.38999962408623,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_2,age_26_35,sex_male,551.0,21.0,1,92.96290707459305
552,86.77986919388631,204433.0127648988,149.3853588353198,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_3,age_76_85,sex_male,552.0,51.0,1,40.65548681490843
553,92.44722408432936,231546.72158412624,167.20875481018174,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_3,age_46_55,sex_male,553.0,51.0,1,147.27495718356425
554,65.6605652707384,118943.7291941234,89.00782273532812,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_3,age_66_75,sex_male,554.0,1.0,1,31.08778258848687
558,79.41751546300611,186334.90706579923,138.9474788561684,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_High_School,Size_7,age_36_45,sex_female,558.0,31.0,1,27.839419296282784
561,89.68261082434809,230725.06923708692,171.1209811932954,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_female,561.0,81.0,1,121.56140767645806
562,50.25070418077099,49008.28051322061,29.601434141267053,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_2,age_36_45,sex_male,562.0,1.0,1,194.215870491514
563,41.886945080881894,138291.23624683515,102.9581547521041,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_High_School,Size_2,age_46_55,sex_male,563.0,1.0,1,198.70609013125423
564,50.70227943179904,172211.3888322878,111.55642867372751,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_26_35,sex_male,564.0,51.0,1,75.50856365363435
565,71.93520553508806,117211.48015220015,89.62997979073833,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_4,age_36_45,sex_male,565.0,31.0,1,11.12052839782192
566,94.83888939217094,243056.7698308797,174.2746798988247,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_female,566.0,81.0,1,28.36426979274586
567,51.374272594474775,178307.11950434823,117.8219131050731,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_2,age_56_65,sex_male,567.0,51.0,1,72.61742338613755
570,88.18679575010749,222170.99911777762,158.63292931655272,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_26_35,sex_female,570.0,81.0,1,52.69319060394251
571,85.6119318543215,194650.24047857028,140.33186819724202,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_3,age_56_65,sex_male,571.0,51.0,1,5.622801924790855
574,77.32041034086436,158823.10632826245,115.53876756037904,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_High_School,Size_4,age_46_55,sex_male,574.0,1.0,1,50.32049601950622
575,68.79316705725785,126424.18193332735,98.96025662679506,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_4,age_46_55,sex_female,575.0,1.0,1,13.498784184687299
576,68.67285443654039,113702.46884739865,85.78133405888728,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_3,age_46_55,sex_female,576.0,1.0,1,131.69592206839948
577,82.57783530308978,194472.13233850955,144.7568994503514,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_4,age_36_45,sex_female,577.0,51.0,1,28.625314327647363
579,74.51995394189184,127100.49866680101,84.69854120458966,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_female,579.0,51.0,1,145.37321288368526
580,86.14405240812253,185387.34204665298,122.55494044121141,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_3,age_46_55,sex_female,580.0,51.0,1,121.32934368302028
581,65.9959469819054,73182.67791858019,49.12905053960011,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_56_65,sex_male,581.0,31.0,1,37.795545543480756
582,88.20654508295387,196735.90678519467,153.9434155315845,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Graduate,Size_2,age_36_45,sex_male,582.0,81.0,1,185.71238195279224
583,88.4502972907773,230373.93096156602,169.02100587346808,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_4,age_36_45,sex_male,583.0,51.0,1,53.333457543534664
584,77.90967719216464,163443.63432339331,117.45519482107387,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_19_25,sex_male,584.0,51.0,1,11.554093011117008
585,78.30803223222767,158424.7377389518,103.74243463160441,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_66_75,sex_male,585.0,51.0,1,35.190738481202075
588,87.64407783470861,214448.73009002433,153.47497816867804,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_2,age_36_45,sex_male,588.0,81.0,1,152.08135609957256
589,83.02804039361446,185518.821202564,135.58538869653245,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,589.0,81.0,1,120.7444914616587
590,63.383901250517724,83834.87264273112,53.26629008715901,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_5,age_46_55,sex_male,590.0,31.0,1,33.15085487142525
591,64.41292599656832,86442.62997826973,54.34098993701693,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_2,age_36_45,sex_male,591.0,31.0,1,192.32403281922677
594,61.29010962743953,102037.80532287918,64.07020125281815,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_High_School,Size_3,age_46_55,sex_male,594.0,1.0,1,170.51763390321844
596,78.44875715237131,166029.3328143411,122.84485283078159,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_5,age_36_45,sex_male,596.0,31.0,1,51.28259144938285
599,54.00259840694472,92246.22291488397,73.4644629352732,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_2,age_36_45,sex_male,599.0,1.0,1,194.215870491514
600,69.82206197797443,145004.79516069146,101.25095203580273,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_36_45,sex_female,600.0,51.0,1,27.857378321085136
603,72.09169665088791,155434.27247567306,116.77337658308424,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_High_School,Size_4,age_46_55,sex_male,603.0,1.0,1,50.32049601950622
607,91.05516068632592,195322.3374867639,138.94417230035037,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_4,age_46_55,sex_male,607.0,51.0,1,39.315289584508704
608,48.96168047426882,166301.81110274186,109.71037377393642,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_2,age_26_35,sex_female,608.0,21.0,1,86.64958283854055
609,86.56681803729354,201698.36601071557,140.3955544941245,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_46_55,sex_male,609.0,81.0,1,34.021746770702684
611,89.12548420459066,218413.39629814887,154.21849700479714,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_6,age_36_45,sex_female,611.0,81.0,1,2.2966354465791996
612,62.895407364079745,209155.57503774812,153.599868417177,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_6,age_36_45,sex_male,612.0,81.0,1,26.112008496271052
619,79.97017347002881,172992.83501808188,131.2497902598828,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_High_School,Size_5,age_46_55,sex_female,619.0,1.0,1,20.84927571171847
620,83.22129878066963,166557.8870124731,126.0712061692647,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_5,age_46_55,sex_male,620.0,31.0,1,46.02695320570022
621,74.24083110031304,143912.03553650575,107.01332433584032,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_6,age_46_55,sex_male,621.0,31.0,1,11.115718804163105
623,81.97113893801824,184511.31269114072,138.24292687752632,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_3,age_46_55,sex_male,623.0,51.0,1,142.5124274682209
624,70.18962566065382,149183.3456357397,110.37002183425908,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_High_School,Size_3,age_46_55,sex_male,624.0,1.0,1,170.51763390321844
625,77.81830580191935,179410.2353301502,131.20593411478671,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_3,age_36_45,sex_female,625.0,21.0,1,135.82245221135955
627,85.93153652007227,183709.33513121816,139.5657888066959,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_9,age_56_65,sex_male,627.0,61.0,1,95.30240058581302
628,86.32291379117365,200038.94007461466,146.3634546518586,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_4,age_46_55,sex_male,628.0,51.0,1,33.315289584508704
629,60.80930042795833,71290.14962935146,46.41284638233977,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_2,age_66_75,sex_male,629.0,31.0,1,61.63854326081256
