,index,i_HH_head_Sex,i_Family_Size,i_HH_head_Age,i_Education_cat,e_AC,e_Cooking,e_Lighting,e_Refrigeration,e_Urban,Income,Electricity,Water,w,wf
637,900,sex_male,Size_6,age_86_100,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,225984.9740309617,96.44489159382661,165.52221588064273,55.23882681564246,28.339151403523008
638,901,sex_female,Size_2,age_86_100,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,142936.33090162242,73.12449199225692,96.43047384555851,55.23882681564246,74.56177409813556
639,903,sex_male,Size_2,age_19_25,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,45483.64904513494,26.50669148177525,25.56382884996055,55.23882681564246,32.39349432485956
640,904,sex_female,Size_1,age_56_65,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,233239.6279590706,92.82904151755713,168.41690169471906,55.23882681564246,0.0
641,905,sex_male,Size_1,age_36_45,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,96820.44129095253,68.64741513124332,74.7655157902962,55.23882681564246,57.11047562307262
642,908,sex_male,Size_2,age_76_85,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,243621.77574805706,96.02635994042119,184.49004208060165,55.23882681564246,51.63720934088072
643,909,sex_male,Size_3,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,194105.9803399465,79.36854113040069,138.10734382296425,55.23882681564246,100.30295012831446
644,910,sex_male,Size_6,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,233914.59001648505,92.21054101456683,167.57836890250599,55.23882681564246,0.0
645,912,sex_male,Size_1,age_56_65,Education_College,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,179131.01234451233,88.3668743667955,118.09905869109048,55.23882681564246,0.0
646,913,sex_male,Size_4,age_36_45,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,120691.56080371431,63.89199160322625,78.93174673714401,55.23882681564246,53.93894216527544
647,914,sex_female,Size_5,age_56_65,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,111229.56176737096,38.526469684160915,74.82918344003856,55.23882681564246,0.0
648,915,sex_male,Size_8,age_56_65,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,134098.79958007953,73.07937126069862,89.75929993339909,55.23882681564246,30.662184296070908
649,916,sex_male,Size_5,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,219348.43607061857,90.63841745087765,157.76397199233642,55.23882681564246,2.988554870534925
650,917,sex_male,Size_6,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,221005.9021299918,94.4020785466919,160.47915945353506,55.23882681564246,36.61762927801152
651,918,sex_female,Size_2,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,186205.5678193239,80.43914575626462,136.11353166881804,55.23882681564246,114.15434006525201
652,919,sex_female,Size_2,age_26_35,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,Urbanity_Urban,102593.14462596294,57.64478097078151,78.74901377140635,55.23882681564246,16.49864573702783
653,921,sex_male,Size_3,age_36_45,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,183238.59629216717,57.77584273107087,118.85316907791888,55.23882681564246,136.93889922816712
654,922,sex_male,Size_4,age_46_55,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,159128.54933554,49.41707014850764,103.71815921808424,55.23882681564246,63.6195668274191
655,923,sex_male,Size_7,age_36_45,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,116725.91919202352,38.036335331200235,78.6604051564784,55.23882681564246,95.15472938969377
656,924,sex_female,Size_3,age_66_75,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,214980.79814312578,87.45756727151807,157.05232687536085,55.23882681564246,50.24098123418908
657,925,sex_male,Size_3,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,Urbanity_Rural,179764.02320604748,73.31369475251607,126.8488537493745,55.23882681564246,23.501363330734435
658,926,sex_male,Size_4,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,190126.84145215002,87.84382918846781,134.3105147960125,55.23882681564246,40.550256352624864
659,929,sex_male,Size_4,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,193693.0103597696,82.38818062980039,121.8630816043449,55.23882681564246,61.370585138581696
660,930,sex_male,Size_4,age_36_45,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,160868.48170076177,80.56617172416048,117.75549738290219,55.23882681564246,71.62577044886008
661,931,sex_female,Size_2,age_19_25,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,127604.21943554508,64.61544337581103,82.27470523826781,55.23882681564246,0.0
662,932,sex_female,Size_5,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_no,Refrigeration_yes,Urbanity_Urban,169440.53167029505,80.34985582726189,115.1522366974219,55.23882681564246,29.835318638591133
663,933,sex_male,Size_5,age_26_35,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,155262.04963010375,47.68065945113508,105.30033439736044,55.23882681564246,28.515659901585508
664,934,sex_male,Size_5,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,169804.31736013226,79.21510548026124,112.17462156847604,55.23882681564246,65.76052443844355
665,936,sex_male,Size_3,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,194687.75608092366,84.82168603406176,142.50804952488423,55.23882681564246,117.98977841189907
666,939,sex_male,Size_6,age_26_35,Education_Post_Graduate,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,196897.51040318352,87.1830277654204,139.7256851199224,55.23882681564246,10.207688118107365
667,940,sex_male,Size_7,age_19_25,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,211121.90656667438,94.15779480013548,139.387380801381,55.23882681564246,18.69323343629087
668,942,sex_male,Size_4,age_56_65,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,208926.7728346905,60.90891526149927,140.0178376130863,55.23882681564246,0.0
669,943,sex_male,Size_4,age_36_45,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,159546.6455106888,77.76369851833566,117.78810564410068,55.23882681564246,53.93894216527544
670,944,sex_female,Size_4,age_56_65,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,255763.10069587737,92.85072040717559,182.15308425687286,55.23882681564246,0.0
671,945,sex_male,Size_4,age_46_55,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,125871.63011644688,68.92990471464037,93.09187284790931,55.23882681564246,54.637081995057784
672,946,sex_female,Size_3,age_46_55,Education_College,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,246981.29116003885,97.07783948714463,171.82494624708616,55.23882681564246,96.72646206424558
673,947,sex_male,Size_5,age_36_45,Education_College,AC_no,Cooking_no,Lighting_no,Refrigeration_yes,Urbanity_Urban,250116.47297662948,68.56176139616389,183.57061612475783,55.23882681564246,62.05330326055638
674,948,sex_male,Size_5,age_46_55,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,214944.4362091934,55.93023560716393,140.05395915573047,55.23882681564246,71.08238544566834
675,950,sex_male,Size_5,age_46_55,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,98916.65880668089,66.67539786595236,66.41602016595903,55.23882681564246,58.53367671684265
676,951,sex_male,Size_5,age_36_45,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,132539.6622546716,72.02841222407888,100.50341376018314,55.23882681564246,72.16093652588592
677,952,sex_female,Size_5,age_66_75,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,192232.42703577052,89.45906912171723,130.07656336690965,55.23882681564246,0.0
678,953,sex_female,Size_4,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,150110.78188074115,74.69416115829328,99.73035271828348,55.23882681564246,13.654132737884428
679,955,sex_male,Size_5,age_56_65,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,221980.64152403275,62.44838100163298,159.13543243183977,55.23882681564246,4.744191981295333
680,957,sex_male,Size_2,age_26_35,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,94572.27277066227,32.63263534466919,73.49322238613212,55.23882681564246,82.95149161249024
681,958,sex_male,Size_2,age_36_45,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,141655.84191461123,66.42938260386222,106.60928105967452,55.23882681564246,119.4982163195659
682,959,sex_male,Size_4,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,195676.31950755185,83.17825559833877,126.11488639865948,55.23882681564246,61.370585138581696
683,960,sex_male,Size_4,age_46_55,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,126035.51244793463,41.201877217275936,85.23052279949292,55.23882681564246,59.75414775057724
684,962,sex_male,Size_1,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,129608.19262775184,72.80663783265508,84.99980672928339,55.23882681564246,33.0232352520456
685,963,sex_male,Size_5,age_56_65,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,181512.35506885068,50.54968834537096,139.91885152872203,55.23882681564246,0.0
686,964,sex_male,Size_7,age_56_65,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,198121.6566287532,54.95819077785163,141.0826837676191,55.23882681564246,25.98234773434278
687,965,sex_male,Size_2,age_56_65,Education_Post_Graduate,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,173167.37354014872,51.282079582825936,129.8607873976145,55.23882681564246,61.310603617930624
688,966,sex_male,Size_2,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,142117.00598306302,71.38893274212468,93.469932774731,55.23882681564246,109.73637558736452
689,967,sex_female,Size_2,age_26_35,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,101219.40391407804,68.7373767678553,77.49507940598342,55.23882681564246,71.98655917057401
690,968,sex_male,Size_3,age_26_35,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,134578.45675127232,41.74009040734473,89.4362688899918,55.23882681564246,80.74491387504106
691,969,sex_male,Size_3,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_no,Refrigeration_yes,Urbanity_Rural,238166.9658026563,90.84310551266529,168.31512087305893,55.23882681564246,81.21283203062359
692,970,sex_female,Size_3,age_56_65,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,125043.98773649431,78.42682862955589,81.94051119958849,55.23882681564246,24.456266152408183
693,971,sex_male,Size_3,age_46_55,Education_Elementary_School,AC_no,Cooking_no,Lighting_no,Refrigeration_yes,Urbanity_Urban,72470.8967365468,31.889260796387244,46.755125011112575,55.23882681564246,89.86222580690338
694,972,sex_male,Size_3,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,133157.37310321105,78.34511996277564,85.58097058274831,55.23882681564246,96.67610504786526
695,973,sex_male,Size_4,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,192466.928595272,85.81156599345672,142.40669930244133,55.23882681564246,40.550256352624864
696,974,sex_male,Size_6,age_36_45,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,184756.4297916624,84.81674574246047,135.45998419364216,55.23882681564246,46.37947001021291
697,977,sex_male,Size_10,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,261954.11875983523,102.71070329394009,173.72738429724333,55.23882681564246,83.76511672350043
698,978,sex_male,Size_1,age_36_45,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,86894.1725606069,62.553727844401394,52.08039807493259,55.23882681564246,60.47190426783163
699,981,sex_male,Size_3,age_46_55,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,150408.65812962764,49.79941777730091,104.10262727979168,55.23882681564246,119.74541552265947
700,983,sex_female,Size_3,age_26_35,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,186577.34693699438,49.446705507161965,135.8311235026489,55.23882681564246,71.53561854388526
701,984,sex_male,Size_2,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,224828.39213317216,99.46272747919811,160.4737754145535,55.23882681564246,130.98942776741356
702,986,sex_male,Size_2,age_56_65,Education_Elementary_School,AC_no,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,71296.67682905223,33.21107232892155,44.31351108815533,55.23882681564246,61.24660706282265
703,987,sex_male,Size_2,age_66_75,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,199408.1038791988,84.621296224338,142.65847696355493,55.23882681564246,68.88370202439496
704,988,sex_female,Size_4,age_36_45,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,122848.91826463222,65.665780223778,80.15024961872501,55.23882681564246,27.042818550535003
705,989,sex_female,Size_7,age_36_45,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,149441.5669924632,43.90852980423128,102.01110229123097,55.23882681564246,71.62003441971237
706,990,sex_male,Size_5,age_46_55,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,170295.59280244884,46.51099064956907,113.40066295267559,55.23882681564246,49.82933326561931
707,992,sex_male,Size_2,age_46_55,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,221936.2145506902,59.98010558168912,157.28289449548762,55.23882681564246,132.74506487817396
708,995,sex_male,Size_2,age_46_55,Education_College,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,223959.64302699512,92.99945324519771,162.3223658891942,55.23882681564246,133.0560111380361
709,997,sex_male,Size_2,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,170222.66429702472,79.62499998838898,120.4187268714216,55.23882681564246,88.42270222333072
710,998,sex_male,Size_2,age_56_65,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,152284.73474631598,70.82578720734892,112.38988003300291,55.23882681564246,43.09898694261406
711,1000,sex_male,Size_2,age_46_55,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,107049.70854009106,62.366843258613635,80.37490835605234,55.23882681564246,102.50952786576364
712,1001,sex_male,Size_3,age_26_35,Education_Post_Graduate,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,209519.24105835918,56.32164110181824,162.32791690448923,55.23882681564246,111.02230264633997
713,1002,sex_male,Size_3,age_19_25,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,213843.19525342016,94.59684107698196,153.13033613668867,55.23882681564246,31.99750337311433
714,1003,sex_male,Size_1,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,211143.6795621731,83.13276213730533,146.63703171924277,55.23882681564246,67.9035472411379
715,1004,sex_male,Size_1,age_66_75,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,187217.70394607593,79.41308273437981,135.19792734337807,55.23882681564246,0.0
