,index,i_HH_head_Sex,i_Family_Size,i_HH_head_Age,i_Education_cat,e_AC,e_Cooking,e_Lighting,e_Refrigeration,e_TV,e_Urban,Income,Electricity,Water,w,wf
603,837,sex_male,Size_3,age_36_45,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,152252.93086304844,43.42821714953293,114.17223173876133,52.96629213483146,107.20529038950394
604,841,sex_female,Size_7,age_26_35,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,145945.85213301447,42.55151113002306,97.53177580201128,52.96629213483146,67.39943740541027
605,842,sex_male,Size_4,age_56_65,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,205478.40803083873,65.407373364008,137.19126300080976,52.96629213483146,21.06264622713209
606,843,sex_male,Size_7,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,268555.6644612711,87.49439961835898,193.10506639034907,52.96629213483146,61.901325969965754
607,845,sex_female,Size_2,age_36_45,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,114674.06643197208,73.7943798159668,86.84767870174512,52.96629213483146,113.3852373353914
608,848,sex_male,Size_3,age_19_25,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,178370.17792955952,47.462811175443164,130.49497181495673,52.96629213483146,26.65850286378909
609,850,sex_male,Size_4,age_66_75,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,168896.10618711598,51.86842582254946,117.35773054789189,52.96629213483146,18.057721042278867
610,851,sex_male,Size_4,age_66_75,Education_College,AC_no,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,Urbanity_Urban,216126.3311530258,60.856120973003506,144.4841860343323,52.96629213483146,0.0
611,853,sex_male,Size_3,age_26_35,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,143155.08431668542,41.03141560192209,107.23038864411565,52.96629213483146,68.69651314628975
612,854,sex_female,Size_3,age_56_65,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,204168.78315901113,53.367325204433556,139.19001875971236,52.96629213483146,71.3588895853873
613,855,sex_female,Size_3,age_56_65,Education_Elementary_School,AC_no,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,133964.24922376624,46.20691125942416,102.90641489730386,52.96629213483146,44.834569776607935
614,857,sex_female,Size_3,age_26_35,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,190254.6910127171,41.73947998786767,139.90621473860818,52.96629213483146,69.09199967321948
615,859,sex_male,Size_8,age_46_55,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,128533.31433670374,31.513171902142613,88.00327351661214,52.96629213483146,167.3423313185655
616,861,sex_male,Size_6,age_66_75,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,198096.72250480697,82.76589946516495,135.27276756750075,52.96629213483146,4.342703129545029
617,865,sex_female,Size_4,age_26_35,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,79470.36232853867,24.076766885011413,52.0978562903402,52.96629213483146,37.86929956116475
618,868,sex_male,Size_3,age_46_55,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,159483.53367501794,51.46192464649099,115.31370548848913,52.96629213483146,92.23155908400174
619,869,sex_male,Size_5,age_36_45,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,253432.67397526253,63.5035488937844,182.54874698514783,52.96629213483146,68.18564455312865
620,870,sex_male,Size_5,age_46_55,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,181651.9890041564,88.19319518143406,133.76024309507503,52.96629213483146,56.057639512828686
621,873,sex_male,Size_3,age_46_55,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,151763.37965541726,46.27543471836987,98.31344064113036,52.96629213483146,84.44022265265002
622,874,sex_female,Size_5,age_46_55,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,265473.47670273995,68.91948353581732,186.5371057120263,52.96629213483146,63.075635268756514
623,875,sex_male,Size_5,age_56_65,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,259716.1806893621,99.86822076550236,190.65526738127716,52.96629213483146,28.443245647138053
624,876,sex_male,Size_3,age_26_35,Education_Post_Secondary,AC_no,Cooking_no,Lighting_no,Refrigeration_no,TV_yes,Urbanity_Urban,182226.15734396534,45.5161923894056,131.5702734032284,52.96629213483146,27.397693829678982
625,877,sex_male,Size_3,age_46_55,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,156133.8310490758,43.47278575359287,116.35974646816489,52.96629213483146,92.23155908400174
626,878,sex_male,Size_3,age_66_75,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,125477.75264012069,34.91594841505201,83.94805815868072,52.96629213483146,66.28157881075566
627,885,sex_male,Size_5,age_26_35,Education_Post_Graduate,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,233869.5642390935,80.52394532921728,178.1456327251085,52.96629213483146,22.281365941014688
628,886,sex_female,Size_5,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,164559.60251267054,76.23158926457046,111.07679287462827,52.96629213483146,34.59497916489511
629,890,sex_female,Size_1,age_56_65,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,224967.84063530315,83.6562717343238,161.08463518351937,52.96629213483146,14.718592961557405
630,891,sex_female,Size_1,age_0_18,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,82827.57217397654,57.447778648571884,63.49192435394375,52.96629213483146,0.0
631,892,sex_male,Size_3,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,224658.17191846753,94.15058914991133,163.72818283739306,52.96629213483146,116.36979769209209
632,894,sex_female,Size_1,age_56_65,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,71712.15592692423,30.21026366037091,49.087671939788514,52.96629213483146,14.893464823644354
633,895,sex_male,Size_5,age_56_65,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,177191.31373666725,50.38423877013301,125.63095958360415,52.96629213483146,11.487401913198184
634,896,sex_male,Size_4,age_36_45,Education_Post_Secondary,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,151907.95020732048,80.77172745369502,102.32939117960686,52.96629213483146,37.08113766706338
635,897,sex_male,Size_2,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,133558.32632058865,73.85369798318415,85.09245709696417,52.96629213483146,94.3116940891909
636,898,sex_female,Size_2,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,131996.07027887017,67.7789604388907,86.3483068004708,52.96629213483146,62.54464121305291
637,899,sex_male,Size_2,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,184721.96603178052,86.34524625610791,134.35788305322504,52.96629213483146,76.21596512963477
638,900,sex_male,Size_2,age_46_55,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,146772.7822473813,67.10460539732502,108.61996766924946,52.96629213483146,82.3304024981378
639,901,sex_male,Size_5,age_46_55,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,256851.0469846489,66.52373397136657,185.18018107598908,52.96629213483146,53.211913247626406
640,902,sex_male,Size_5,age_0_18,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,118811.070154655,60.90081371571661,89.09185171311297,52.96629213483146,3.4946843094257047e-06
641,903,sex_female,Size_1,age_26_35,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,90127.55477652828,48.15367604510123,67.58082151379764,52.96629213483146,23.338423337308612
642,904,sex_male,Size_5,age_26_35,Education_Post_Secondary,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,154047.8962848644,79.97060281250238,99.70331614470798,52.96629213483146,1.5088418869868057
643,905,sex_male,Size_2,age_46_55,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,108426.43788106457,67.20374878547773,81.668615038886,52.96629213483146,85.42578635470518
644,909,sex_female,Size_1,age_46_55,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,133844.7013176327,35.552101132909215,87.9780912631954,52.96629213483146,31.774431501876755
645,911,sex_male,Size_4,age_36_45,Education_Post_Graduate,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,181403.48153746457,47.37051824520714,133.66888244086687,52.96629213483146,55.08644282707166
646,912,sex_male,Size_4,age_76_85,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,224185.24586472916,61.701353633025704,156.2214488826899,52.96629213483146,0.0
647,915,sex_male,Size_7,age_56_65,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,160585.81192658038,49.54190613577304,111.11049735826197,52.96629213483146,48.73597811058162
648,917,sex_male,Size_3,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,191124.4502325404,85.89278490395438,140.7189021751775,52.96629213483146,88.8843406095183
649,918,sex_male,Size_6,age_66_75,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,278571.93360163475,97.01063591339765,203.88565641156205,52.96629213483146,10.610433598508862
650,919,sex_female,Size_4,age_46_55,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,214756.10245298452,66.79166461642372,155.50438455586672,52.96629213483146,50.749425682601164
651,920,sex_male,Size_4,age_46_55,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,161700.9336627796,47.26695181826175,108.51954435105891,52.96629213483146,40.885703661471055
652,921,sex_male,Size_4,age_56_65,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,91377.96152613686,34.516295477814666,62.226063086403194,52.96629213483146,17.76074167513089
653,922,sex_female,Size_4,age_46_55,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,170101.98792773692,51.264573206137314,128.44281364428446,52.96629213483146,55.418764459898995
654,923,sex_male,Size_4,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,212457.35688924938,94.14562736141238,156.45254212771258,52.96629213483146,16.117036060982667
655,924,sex_male,Size_8,age_76_85,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,146279.43599488918,82.5269309030236,103.96505193336932,52.96629213483146,107.09124844227418
656,925,sex_male,Size_5,age_36_45,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,210969.2208035467,59.93778681989241,152.82033982551536,52.96629213483146,61.91791408416479
657,926,sex_female,Size_5,age_26_35,Education_High_School,AC_no,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,Urbanity_Urban,168600.07668084215,50.00328236865579,119.97601248402744,52.96629213483146,6.111613816968181
658,927,sex_female,Size_8,age_56_65,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,306242.55155596306,80.25056893814742,224.9846467633448,52.96629213483146,149.850073743135
659,929,sex_male,Size_8,age_76_85,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,195437.68885827082,55.805551679253824,148.40847001155808,52.96629213483146,102.64713048540588
660,930,sex_male,Size_8,age_46_55,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,122426.06587482168,41.736717605306566,84.48105427136207,52.96629213483146,169.01923038141416
661,933,sex_male,Size_3,age_19_25,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,175066.75915657115,52.72188816846443,124.37745274335443,52.96629213483146,26.65850286378909
662,936,sex_male,Size_5,age_46_55,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,178625.590064447,52.35435994191366,134.09807983765944,52.96629213483146,48.49152390190654
663,937,sex_male,Size_5,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,203001.80495394886,83.34101432994579,147.59143947368278,52.96629213483146,63.240034386979225
664,938,sex_male,Size_4,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,241565.10550577822,88.39851225681984,166.7246396739178,52.96629213483146,71.13837963806445
665,939,sex_male,Size_4,age_26_35,Education_Post_Graduate,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,221303.6958435954,87.85882601490411,164.85583748963376,52.96629213483146,21.021783540725718
666,941,sex_male,Size_5,age_36_45,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,130980.66057081122,76.60614363197497,96.69946578888458,52.96629213483146,75.57185326610347
667,942,sex_female,Size_2,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,149823.59339987344,84.20971207231736,98.56648357470647,52.96629213483146,86.07968715076488
668,943,sex_male,Size_3,age_36_45,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,187161.46313054243,50.36273096251271,121.8401590236754,52.96629213483146,111.92567973522385
669,944,sex_male,Size_3,age_56_65,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,243476.07729261793,93.39917650116,176.21182996670098,52.96629213483146,65.93928552112548
670,945,sex_male,Size_3,age_26_35,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,106639.79405439488,38.38240071265159,81.29889696102912,52.96629213483146,73.23699559406228
671,947,sex_male,Size_3,age_46_55,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,189487.45502474974,49.86367694211743,140.27872251547817,52.96629213483146,84.44022265265002
672,948,sex_male,Size_3,age_26_35,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,182652.4061168356,55.93289141231215,131.17432028646076,52.96629213483146,60.90517671493803
673,950,sex_male,Size_3,age_56_65,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,164292.573896301,82.97639815116919,119.70675781015372,52.96629213483146,67.46289148351337
674,953,sex_male,Size_5,age_56_65,Education_Post_Graduate,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,255243.86864906037,94.96618145414615,199.24399658507144,52.96629213483146,16.60362632137003
675,954,sex_male,Size_1,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,161762.59960674966,83.95020627127182,103.37561335782577,52.96629213483146,56.962282174242596
676,957,sex_male,Size_7,age_56_65,Education_High_School,AC_no,Cooking_no,Lighting_no,Refrigeration_no,TV_yes,Urbanity_Urban,206151.61965627372,50.181499042051,158.07420089207264,52.96629213483146,12.106497571268706
677,958,sex_male,Size_4,age_36_45,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,117354.9402827193,35.88137922382286,77.05403319696553,52.96629213483146,66.77276905237886
678,959,sex_female,Size_1,age_46_55,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,223947.21317787134,49.40132956172649,161.54694739828489,52.96629213483146,42.60925821609964
679,960,sex_female,Size_1,age_66_75,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,153207.01004611028,45.24192256662719,113.15121471568943,52.96629213483146,19.85978296809016
680,961,sex_female,Size_1,age_26_35,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,128481.21993177496,75.89109992117709,96.12394478876887,52.96629213483146,26.718835260492497
681,962,sex_female,Size_1,age_56_65,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,230791.3425186231,89.84070116750947,166.49522675781037,52.96629213483146,16.395492024406085
682,963,sex_male,Size_7,age_46_55,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,163918.1769782776,50.849798129860645,124.54673238994012,52.96629213483146,76.24525080760309
683,964,sex_male,Size_2,age_36_45,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,177228.24338095446,49.767328566950255,127.81507491264331,52.96629213483146,89.8675761323226
684,965,sex_female,Size_2,age_66_75,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,160797.88644208707,67.89216098303534,109.16910511489884,52.96629213483146,61.57480546872403
685,966,sex_male,Size_4,age_26_35,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,67914.64822009586,29.21190385575548,41.24459208991276,52.96629213483146,26.56047894882945
686,967,sex_male,Size_9,age_36_45,Education_College,AC_no,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,Urbanity_Rural,296384.7703251466,76.9398166383122,208.63152862263837,52.96629213483146,76.3009192536352
687,971,sex_male,Size_3,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,Urbanity_Urban,186442.06378517128,85.55966510718622,133.6462411089762,52.96629213483146,72.02748809261017
688,973,sex_male,Size_4,age_36_45,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,161285.07669678933,76.4906800025245,116.51951796390304,52.96629213483146,68.09488935519325
689,974,sex_male,Size_2,age_36_45,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,138426.95436486494,42.453366471583784,89.26570957365708,52.96629213483146,86.74557847826873
690,975,sex_male,Size_1,age_36_45,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,167150.1159389319,48.15644754447056,119.25775505577238,52.96629213483146,40.00643844030273
691,977,sex_male,Size_5,age_66_75,Education_Elementary_School,AC_yes,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,Urbanity_Rural,155234.23892215232,72.16343311707392,117.96164983109085,52.96629213483146,0.0
692,978,sex_male,Size_3,age_26_35,Education_Post_Graduate,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,162268.83116833825,39.05059694207781,117.13179162333337,52.96629213483146,58.455285512187714
693,979,sex_male,Size_2,age_36_45,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,104888.05162329387,66.03451675937762,79.75746452600538,52.96629213483146,100.3995176602074
694,980,sex_male,Size_2,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,227018.04332113607,88.90081709449335,163.46747706915622,52.96629213483146,85.60569325265251
695,981,sex_male,Size_4,age_36_45,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,119581.02574445884,65.44815978039813,89.43801912186782,52.96629213483146,69.51337414891195
696,982,sex_male,Size_4,age_26_35,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,155120.6030999048,66.8095725028964,115.31261067086513,52.96629213483146,31.03121070318424
697,983,sex_male,Size_4,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,248449.87804088043,83.62919091730278,180.03182418870935,52.96629213483146,49.92065302445448
698,985,sex_male,Size_1,age_36_45,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,87659.01378103072,62.138870841038916,52.606849584205136,52.96629213483146,52.241892828522715
699,986,sex_male,Size_5,age_66_75,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,156237.57095966267,75.86337276640981,116.4050952391184,52.96629213483146,31.526144033301332
700,989,sex_male,Size_3,age_26_35,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,98523.71393873291,63.60967644307461,61.23249938567162,52.96629213483146,73.14063110315803
701,990,sex_male,Size_3,age_66_75,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,128518.83390454491,43.061051618049596,85.2149496084564,52.96629213483146,69.40357646480953
702,991,sex_male,Size_3,age_46_55,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,115469.21481601456,40.35241882593036,78.2609937199018,52.96629213483146,89.10956142994786
703,992,sex_male,Size_4,age_36_45,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,162643.6498771212,42.99948605164446,116.17322379563485,52.96629213483146,63.65077139832498
704,993,sex_male,Size_3,age_56_65,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,160027.19539908206,40.02258300791902,103.83732371885975,52.96629213483146,52.10543944123949
705,994,sex_male,Size_3,age_56_65,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,196982.99943877454,53.80317868045599,129.00522517459586,52.96629213483146,64.61716521831106
706,995,sex_male,Size_4,age_36_45,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,123480.98129277428,42.366200680373915,96.91842008485696,52.96629213483146,65.06925619204367
707,996,sex_male,Size_4,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,201125.65493561758,91.75906348027594,151.1280708386864,52.96629213483146,60.30355292384154
708,997,sex_male,Size_4,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,245416.7427631174,102.71237806786617,179.178978819657,52.96629213483146,54.71954974135704
709,999,sex_male,Size_2,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,140837.69480172047,72.297009268966,93.59884407696524,52.96629213483146,76.21596512963477
710,1000,sex_male,Size_4,age_26_35,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,149679.41199101578,34.542806878781896,97.7757635748596,52.96629213483146,15.673758660910362
711,1002,sex_male,Size_3,age_36_45,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,68952.5878318857,57.04883975639044,44.08332891986783,52.96629213483146,116.18989079414479
