,Electricity,Income,Water,e_AC,e_Cooking,e_Lighting,e_Refrigeration,e_Urban,i_Education_cat,i_Family_Size,i_HH_head_Age,i_HH_head_Sex,real_index,sw,w,wf
484,40.75165346707018,148910.63674006707,101.30842856944635,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_High_School,Size_5,age_66_75,sex_male,484.0,31.0,1,22.79806890939252
485,28.873416646640592,74247.52905744943,48.388848054561656,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_46_55,sex_male,485.0,31.0,1,107.5185678010586
486,38.21901212976779,101043.26978881528,66.1475981144753,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_High_School,Size_3,age_26_35,sex_male,486.0,1.0,1,76.8794947981992
487,59.737469429974155,192731.2958274632,139.7680063647977,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,487.0,81.0,1,102.7454155226595
488,62.502304072107925,94575.43807991274,59.732126409509064,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_High_School,Size_2,age_26_35,sex_female,488.0,31.0,1,69.34798781533306
489,78.64040038610604,169065.97914847315,111.9034275508324,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_36_45,sex_male,489.0,51.0,1,68.3877842474868
490,68.35290971152597,262389.10398180544,182.0323032471677,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_5,age_46_55,sex_male,490.0,81.0,1,62.08238544566835
491,68.33316219898512,126487.50731059276,92.24065754208576,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_High_School,Size_1,age_26_35,sex_male,491.0,1.0,1,7.844142811169924
492,90.71063792415545,208540.5960497489,154.07568751703252,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_36_45,sex_female,492.0,81.0,1,40.59506591096152
493,77.42245880211087,170238.2886871322,129.54118986126568,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_High_School,Size_3,age_66_75,sex_male,493.0,1.0,1,54.584857488503026
494,54.12294647574869,181829.6023208512,118.62406312629116,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_7,age_26_35,sex_male,494.0,81.0,1,73.12747222180222
495,67.52650687609706,114553.63201876065,86.2011602056997,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_36_45,sex_female,495.0,31.0,1,91.49406688460104
496,75.88782270629562,159458.82274962522,101.69549383735077,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_male,496.0,51.0,1,51.86392971665869
497,53.589946278563644,180884.4565662786,133.73600343090246,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_High_School,Size_5,age_46_55,sex_female,497.0,61.0,1,32.75461885762167
498,79.70001720233641,177515.80505595414,127.67484349733,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_Post_Secondary,Size_2,age_26_35,sex_female,498.0,21.0,1,59.52657860859025
499,31.44032963339789,98034.23803114434,62.67490609604202,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_High_School,Size_2,age_36_45,sex_male,499.0,1.0,1,121.25385343032637
500,34.76916921655879,128171.14710059953,85.53596869391097,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_Post_Secondary,Size_1,age_36_45,sex_female,500.0,21.0,1,21.510008557108847
501,54.11190030886472,212348.09502753682,153.49752330310653,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_Post_Secondary,Size_5,age_46_55,sex_male,501.0,51.0,1,40.82933326561932
502,76.76196774989091,167896.5305499429,109.04448127237065,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_Post_Secondary,Size_4,age_46_55,sex_female,502.0,21.0,1,15.28097781833361
503,79.16455808511652,212359.34500136567,142.24462926177074,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_College,Size_4,age_66_75,sex_male,503.0,51.0,1,6.890651766568847
504,80.26321573900341,174774.90360923216,117.82081753073936,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_56_65,sex_male,504.0,51.0,1,1.9885548705349247
505,45.82331098096037,161832.02822489126,121.89718331540001,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_High_School,Size_3,age_46_55,sex_female,505.0,31.0,1,84.98387283107719
506,58.88438693301616,78659.69715274803,46.53885672465422,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_High_School,Size_1,age_26_35,sex_male,506.0,31.0,1,24.530971094754573
507,60.133094738241084,98099.7016028724,61.13209978256873,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_High_School,Size_3,age_26_35,sex_male,507.0,1.0,1,75.12385768743876
508,70.23079545707597,131273.21145643538,95.75519281608074,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_High_School,Size_2,age_26_35,sex_male,508.0,31.0,1,98.24411143007349
509,86.85974775453434,210307.43034097762,148.80823392564287,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_2,age_26_35,sex_male,509.0,81.0,1,90.67575440337977
510,91.71486805130013,224637.0294151346,161.68134696126958,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_6,age_46_55,sex_male,510.0,81.0,1,31.61762927801152
511,60.70165691186413,210349.97739867974,154.0159141844481,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_36_45,sex_male,511.0,81.0,1,69.14342135824721
512,61.006188728189876,221791.73967217462,155.86541253396075,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_26_35,sex_male,512.0,81.0,1,89.99796605509009
513,95.549111483634,237505.7727465677,168.86467325912423,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_College,Size_3,age_36_45,sex_female,513.0,51.0,1,82.60031021908169
514,42.66049537641949,118685.46537525221,90.92183481832822,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Elementary_School,Size_2,age_56_65,sex_male,514.0,31.0,1,55.180023692200095
515,84.46642586240105,202083.69901207683,143.38545662912676,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_College,Size_1,age_26_35,sex_male,515.0,51.0,1,14.275785784476161
516,87.45430296525093,227384.30204629863,176.35902762537296,AC_yes,Cooking_no,Lighting_no,Refrigeration_yes,Urbanity_Rural,Education_Post_Graduate,Size_4,age_36_45,sex_male,516.0,51.0,1,40.738579735676396
517,92.2244940456996,225636.4709224787,174.2191922916473,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_Post_Graduate,Size_4,age_36_45,sex_male,517.0,51.0,1,63.39492172983161
518,38.48111264878713,118279.6037547374,73.89151560065471,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_1,age_36_45,sex_male,518.0,51.0,1,61.092960455433925
519,68.94642379507054,126784.41301359957,78.65534491398267,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_Post_Secondary,Size_1,age_46_55,sex_male,519.0,21.0,1,32.0232352520456
520,63.08403120642225,95221.83256053043,59.72095212950313,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_High_School,Size_1,age_46_55,sex_male,520.0,1.0,1,29.15781617520372
521,68.33454069420132,120758.61241114029,92.54408552884432,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_46_55,sex_male,521.0,31.0,1,105.76293069029819
522,75.5466898667417,160921.2709070127,109.77595289088528,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_56_65,sex_male,522.0,51.0,1,46.217808843990476
524,52.35903500825211,69714.29255860214,43.30676021252633,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_Elementary_School,Size_2,age_56_65,sex_male,524.0,1.0,1,39.737558297855024
525,86.97241520064165,223180.12407245982,150.13478584885226,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_College,Size_6,age_36_45,sex_female,525.0,51.0,1,8.22816108519409
526,86.15065833012545,219107.618208753,167.89608980120238,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_Post_Graduate,Size_3,age_26_35,sex_female,526.0,51.0,1,60.6837136372545
527,89.59530352408272,204205.31440986364,147.6269581260797,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_female,527.0,81.0,1,77.09365479715866
528,91.46267621897022,233895.29132681788,177.9416420683778,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_Post_Graduate,Size_3,age_56_65,sex_male,528.0,51.0,1,42.121541048120136
529,61.28875571919342,73703.02126963182,47.987969850685474,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Elementary_School,Size_2,age_46_55,sex_female,529.0,31.0,1,81.30023253460782
530,68.41855574553342,104647.73950573642,67.42254890790902,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_High_School,Size_2,age_36_45,sex_female,530.0,31.0,1,96.28892098841015
531,78.24225170247281,175077.2691172234,115.09093700296458,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_College,Size_2,age_36_45,sex_male,531.0,21.0,1,118.92985929287217
532,88.50482368700035,219737.7133333929,157.53827085357491,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_College,Size_2,age_46_55,sex_male,532.0,51.0,1,101.30259948382891
533,31.275961640395675,69100.34176467994,41.37883550836675,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Elementary_School,Size_2,age_46_55,sex_female,533.0,31.0,1,90.05586964536829
534,100.14659934145328,262844.2374564285,186.6512125441331,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_6,age_36_45,sex_male,534.0,81.0,1,46.81111298351917
535,52.951024179046,191112.10055012477,139.48498902920682,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,535.0,81.0,1,99.7454155226595
536,55.89059360160717,195967.9373008281,136.4900915808483,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_36_45,sex_male,536.0,81.0,1,71.24682663646236
538,36.20697838788719,117818.28490616678,87.9277821819194,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Elementary_School,Size_2,age_56_65,sex_male,538.0,31.0,1,56.180023692200095
539,80.20925983961784,158891.44592646696,118.39659844304536,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_High_School,Size_3,age_46_55,sex_male,539.0,31.0,1,107.1243593350572
540,95.49432533929381,256242.90398209845,182.53933640747258,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_College,Size_6,age_26_35,sex_male,540.0,51.0,1,1.1833515268574313
541,64.43270933692743,114601.76812421734,87.91797947020363,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_Elementary_School,Size_2,age_56_65,sex_male,541.0,1.0,1,39.737558297855024
542,82.98909410740497,191686.99716689085,140.6741309246225,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_Post_Secondary,Size_2,age_56_65,sex_male,542.0,51.0,1,44.96440601945593
543,85.63190069647145,183025.10149810027,132.79847467065173,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_26_35,sex_female,543.0,81.0,1,59.77998143312483
544,80.20670843988798,197102.91158683642,130.87023301748977,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_College,Size_3,age_46_55,sex_male,544.0,51.0,1,88.86917402477884
545,85.82583116572037,182450.1962903444,133.1388684272855,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Graduate,Size_3,age_46_55,sex_male,545.0,81.0,1,100.58033889961337
546,75.17295687883949,147719.05819143646,100.77314846394363,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_High_School,Size_6,age_46_55,sex_male,546.0,1.0,1,15.065381917584993
548,90.90714643273287,197744.50694197504,128.36626125002786,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_4,age_36_45,sex_male,548.0,81.0,1,64.05741342216635
549,74.9913488426246,121536.09203231086,81.24937501218204,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_High_School,Size_4,age_46_55,sex_male,549.0,31.0,1,56.06509401043939
551,48.67714224197341,157914.00142528565,102.8207405427057,AC_no,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_College,Size_1,age_26_35,sex_male,551.0,21.0,1,18.098006265859137
552,53.050674176073215,192505.46873533312,139.93506349294165,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_Post_Secondary,Size_3,age_46_55,sex_male,552.0,51.0,1,87.05858723907488
553,58.2224223713139,198705.9865612417,133.5602598766781,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_female,553.0,81.0,1,83.41551580438343
554,36.63081707178574,107192.34127643256,81.53270357552013,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_36_45,sex_male,554.0,31.0,1,119.14582761010185
555,49.711189885881566,159558.3167837635,119.29964742086605,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_High_School,Size_3,age_46_55,sex_female,555.0,31.0,1,77.98387283107719
556,47.610150473753436,177724.9654829547,125.14809800394085,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_1,age_46_55,sex_male,556.0,51.0,1,49.46570064639065
558,54.559316266466205,185592.46824991915,132.24978950418898,AC_no,Cooking_no,Lighting_no,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_26_35,sex_female,558.0,81.0,1,42.87927654973002
559,41.07792754022061,105810.28411730984,81.05770492343946,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_26_35,sex_male,559.0,31.0,1,85.2048944370248
561,82.67124656382632,164102.97418178784,106.74266906498035,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_1,age_36_45,sex_male,561.0,51.0,1,62.9035472411379
563,54.953210961165716,186640.48829396,134.6997534362632,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_26_35,sex_female,563.0,81.0,1,57.53561854388526
564,69.60523118643903,133012.5737821404,98.21082034688476,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_High_School,Size_2,age_26_35,sex_male,564.0,1.0,1,84.55728314648884
565,87.68596748481552,197751.7536706145,143.27817881300018,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_56_65,sex_female,565.0,81.0,1,29.755110688300107
567,46.107449983804294,143079.3916713112,95.83214417099676,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_46_55,sex_female,567.0,51.0,1,95.28271736696915
568,80.75420390155409,172823.35713894127,135.0837992289161,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_High_School,Size_5,age_36_45,sex_male,568.0,31.0,1,72.52236517064495
569,89.4011543794709,208860.28160559828,156.78675886740166,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_36_45,sex_male,569.0,81.0,1,64.3877842474868
571,45.644263822995434,142863.82330730662,94.53071683990841,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_1,age_66_75,sex_male,571.0,51.0,1,10.61302708342107
572,96.38129327888794,218921.1321224568,160.68548477186482,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_46_55,sex_female,572.0,81.0,1,35.86440082370311
573,100.12558631307621,255754.2789823004,182.60613422529084,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_4,age_56_65,sex_male,573.0,81.0,1,1.658184045214452
574,78.11781909734322,176446.66728168953,131.08034177007173,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_High_School,Size_4,age_46_55,sex_female,574.0,1.0,1,13.415558741491733
576,75.8877088647019,132235.86398923612,104.8105800455156,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_56_65,sex_female,576.0,31.0,1,19.09483750764913
577,76.76144732497163,145704.51213410244,111.39511508141804,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Elementary_School,Size_5,age_46_55,sex_male,577.0,31.0,1,55.53367671684265
578,50.22096011956243,170778.68989729142,127.86909199122036,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_Elementary_School,Size_7,age_46_55,sex_female,578.0,1.0,1,54.631345965910064
579,43.73772740430607,135256.7166292505,86.99583477650867,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_female,579.0,51.0,1,106.90997717601243
580,80.15555411187336,191016.998656206,137.3403910639176,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,580.0,81.0,1,93.98977841189907
581,92.71245759728495,224267.01418300177,161.5466248559976,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_2,age_36_45,sex_male,581.0,81.0,1,111.61668757645685
582,91.74318732283973,217168.2770299253,154.4593377475327,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_2,age_26_35,sex_female,582.0,81.0,1,74.77963078863928
583,88.79860795073219,209169.21325621734,153.23017584991345,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_male,583.0,81.0,1,49.86392971665869
584,64.05224445967771,75829.67819634151,48.47882104637215,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Elementary_School,Size_4,age_26_35,sex_male,584.0,31.0,1,33.32340863102398
585,72.98724636677473,127883.07217977305,81.78443929761768,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_1,age_46_55,sex_male,585.0,51.0,1,46.710063535630255
587,79.97682646849309,187558.17609858204,126.94410336109638,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_College,Size_3,age_36_45,sex_male,587.0,51.0,1,105.49643383382214
588,64.7806842856622,110200.30471869666,85.71989613429375,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_36_45,sex_male,588.0,31.0,1,113.39019049934144
