,Electricity,Income,Water,e_AC,e_Cooking,e_Lighting,e_Refrigeration,e_TV,e_Urban,i_Education_cat,i_Family_Size,i_HH_head_Age,i_HH_head_Sex,real_index,sw,w,wf
643,67.20374878547773,108426.43788106457,81.668615038886,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_2,age_46_55,sex_male,643.0,31.0,1,85.4257863547052
644,35.552101132909215,133844.7013176327,87.9780912631954,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_1,age_46_55,sex_female,644.0,21.0,1,31.774431501876755
645,47.37051824520714,181403.48153746454,133.66888244086687,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Graduate,Size_4,age_36_45,sex_male,645.0,51.0,1,55.08644282707166
647,49.54190613577304,160585.81192658038,111.11049735826195,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_7,age_56_65,sex_male,647.0,31.0,1,48.73597811058162
648,85.89278490395438,191124.4502325404,140.7189021751775,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,648.0,81.0,1,88.8843406095183
649,97.01063591339764,278571.93360163475,203.88565641156205,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_6,age_66_75,sex_male,649.0,51.0,1,10.610433598508864
650,66.79166461642372,214756.1024529845,155.50438455586672,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_female,650.0,81.0,1,50.74942568260118
651,47.266951818261745,161700.9336627796,108.51954435105893,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_male,651.0,51.0,1,40.885703661471055
652,34.516295477814666,91377.96152613686,62.22606308640321,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_4,age_56_65,sex_male,652.0,1.0,1,17.76074167513089
653,51.264573206137314,170101.98792773695,128.44281364428446,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_High_School,Size_4,age_46_55,sex_female,653.0,1.0,1,55.418764459898995
654,94.14562736141237,212457.35688924935,156.4525421277126,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_56_65,sex_male,654.0,81.0,1,16.11703606098267
655,82.5269309030236,146279.43599488918,103.96505193336931,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_8,age_76_85,sex_male,655.0,31.0,1,107.09124844227419
656,59.93778681989241,210969.22080354672,152.82033982551536,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_36_45,sex_male,656.0,81.0,1,61.91791408416479
657,50.00328236865579,168600.07668084215,119.97601248402745,AC_no,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_5,age_26_35,sex_female,657.0,31.0,1,6.111613816968181
658,80.25056893814742,306242.55155596306,224.9846467633448,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_8,age_56_65,sex_female,658.0,81.0,1,149.850073743135
659,55.80555167925382,195437.6888582708,148.40847001155808,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_8,age_76_85,sex_male,659.0,61.0,1,102.64713048540588
660,41.736717605306566,122426.06587482168,84.48105427136207,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_8,age_46_55,sex_male,660.0,31.0,1,169.01923038141416
661,52.72188816846443,175066.75915657115,124.37745274335444,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_19_25,sex_male,661.0,51.0,1,26.658502863789092
662,52.35435994191365,178625.590064447,134.09807983765944,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_High_School,Size_5,age_46_55,sex_male,662.0,1.0,1,48.49152390190654
663,83.34101432994579,203001.80495394886,147.59143947368278,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_5,age_36_45,sex_male,663.0,51.0,1,63.24003438697922
664,88.39851225681984,241565.10550577825,166.7246396739178,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_College,Size_4,age_36_45,sex_male,664.0,81.0,1,71.13837963806445
665,87.85882601490411,221303.6958435954,164.85583748963376,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Graduate,Size_4,age_26_35,sex_male,665.0,51.0,1,21.02178354072572
666,76.60614363197496,130980.66057081123,96.69946578888458,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_5,age_36_45,sex_male,666.0,31.0,1,75.57185326610347
667,84.20971207231736,149823.59339987347,98.56648357470648,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_46_55,sex_female,667.0,51.0,1,86.07968715076487
668,50.362730962512714,187161.46313054246,121.8401590236754,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_36_45,sex_male,668.0,81.0,1,111.92567973522385
669,93.39917650115999,243476.07729261796,176.21182996670098,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_3,age_56_65,sex_male,669.0,51.0,1,65.93928552112548
670,38.382400712651595,106639.79405439488,81.29889696102913,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_26_35,sex_male,670.0,31.0,1,73.23699559406228
671,49.863676942117436,189487.45502474974,140.27872251547817,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,671.0,81.0,1,84.44022265265001
672,55.932891412312145,182652.4061168356,131.17432028646076,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_3,age_26_35,sex_male,672.0,51.0,1,60.90517671493803
673,82.97639815116919,164292.573896301,119.70675781015372,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_3,age_56_65,sex_male,673.0,31.0,1,67.46289148351336
674,94.96618145414615,255243.8686490604,199.24399658507144,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_Post_Graduate,Size_5,age_56_65,sex_male,674.0,81.0,1,16.60362632137003
675,83.95020627127181,161762.59960674966,103.37561335782577,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_1,age_36_45,sex_male,675.0,51.0,1,56.9622821742426
676,50.181499042051,206151.61965627366,158.0742008920726,AC_no,Cooking_no,Lighting_no,Refrigeration_no,TV_yes,Urbanity_Urban,Education_High_School,Size_7,age_56_65,sex_male,676.0,61.0,1,12.106497571268704
677,35.88137922382286,117354.9402827193,77.05403319696553,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_4,age_36_45,sex_male,677.0,31.0,1,66.77276905237885
678,49.40132956172649,223947.21317787134,161.54694739828489,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_College,Size_1,age_46_55,sex_female,678.0,81.0,1,42.60925821609964
679,45.24192256662719,153207.01004611028,113.15121471568943,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_1,age_66_75,sex_female,679.0,31.0,1,19.85978296809016
680,75.89109992117709,128481.21993177495,96.12394478876888,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_1,age_26_35,sex_female,680.0,31.0,1,26.718835260492497
681,89.84070116750947,230791.34251862307,166.49522675781037,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_1,age_56_65,sex_female,681.0,51.0,1,16.395492024406085
682,50.84979812986065,163918.1769782776,124.54673238994013,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_7,age_46_55,sex_male,682.0,1.0,1,76.24525080760309
683,49.767328566950255,177228.24338095446,127.81507491264331,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_male,683.0,51.0,1,89.8675761323226
684,67.89216098303534,160797.88644208707,109.16910511489884,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_66_75,sex_female,684.0,51.0,1,61.57480546872403
685,29.21190385575548,67914.64822009586,41.24459208991276,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_4,age_26_35,sex_male,685.0,1.0,1,26.560478948829452
686,76.93981663831221,296384.7703251466,208.6315286226384,AC_no,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_9,age_36_45,sex_male,686.0,51.0,1,76.3009192536352
687,85.55966510718622,186442.06378517128,133.6462411089762,AC_yes,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_male,687.0,81.0,1,72.02748809261017
688,76.4906800025245,161285.07669678933,116.51951796390304,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_High_School,Size_4,age_36_45,sex_male,688.0,1.0,1,68.09488935519325
689,42.45336647158377,138426.95436486494,89.26570957365708,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_2,age_36_45,sex_male,689.0,21.0,1,86.74557847826874
690,48.15644754447056,167150.1159389319,119.25775505577238,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_1,age_36_45,sex_male,690.0,21.0,1,40.00643844030272
692,39.05059694207781,162268.83116833825,117.13179162333336,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,Education_Post_Graduate,Size_3,age_26_35,sex_male,692.0,21.0,1,58.45528551218771
693,66.03451675937761,104888.05162329387,79.75746452600538,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_2,age_36_45,sex_male,693.0,1.0,1,100.39951766020741
694,88.90081709449335,227018.0433211361,163.46747706915622,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_2,age_46_55,sex_male,694.0,81.0,1,85.60569325265251
695,65.44815978039813,119581.02574445885,89.43801912186781,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_4,age_36_45,sex_male,695.0,1.0,1,69.51337414891195
696,66.8095725028964,155120.6030999048,115.31261067086511,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_High_School,Size_4,age_26_35,sex_male,696.0,31.0,1,31.031210703184236
697,83.62919091730278,248449.87804088046,180.03182418870938,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,Education_College,Size_4,age_46_55,sex_male,697.0,51.0,1,49.92065302445448
698,62.13887084103892,87659.01378103072,52.60684958420514,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_High_School,Size_1,age_36_45,sex_male,698.0,1.0,1,52.24189282852272
699,75.86337276640981,156237.57095966267,116.40509523911841,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_5,age_66_75,sex_male,699.0,1.0,1,31.52614403330133
700,63.609676443074605,98523.71393873292,61.232499385671616,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_High_School,Size_3,age_26_35,sex_male,700.0,1.0,1,73.14063110315803
701,43.0610516180496,128518.83390454492,85.21494960845641,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_3,age_66_75,sex_male,701.0,31.0,1,69.40357646480953
702,40.352418825930364,115469.21481601454,78.2609937199018,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_High_School,Size_3,age_46_55,sex_male,702.0,1.0,1,89.10956142994786
703,42.99948605164446,162643.64987712118,116.17322379563484,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_High_School,Size_4,age_36_45,sex_male,703.0,1.0,1,63.65077139832498
704,40.022583007919025,160027.19539908206,103.83732371885976,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_3,age_56_65,sex_male,704.0,21.0,1,52.10543944123949
705,53.80317868045599,196982.99943877454,129.00522517459586,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_56_65,sex_male,705.0,81.0,1,64.61716521831106
706,42.36620068037392,123480.98129277428,96.91842008485695,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_4,age_36_45,sex_male,706.0,1.0,1,65.06925619204368
707,91.75906348027594,201125.6549356176,151.1280708386864,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_4,age_36_45,sex_male,707.0,51.0,1,60.30355292384154
708,102.71237806786615,245416.7427631174,179.17897881965698,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_male,708.0,81.0,1,54.71954974135704
709,72.297009268966,140837.69480172047,93.59884407696524,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_46_55,sex_male,709.0,51.0,1,76.21596512963477
710,34.542806878781896,149679.41199101578,97.7757635748596,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_4,age_26_35,sex_male,710.0,21.0,1,15.673758660910364
711,57.048839756390436,68952.5878318857,44.08332891986783,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_36_45,sex_male,711.0,31.0,1,116.1898907941448
