,Electricity,Income,Water,e_AC,e_Cooking,e_Lighting,e_Refrigeration,e_Urban,i_Education_cat,i_Family_Size,i_HH_head_Age,i_HH_head_Sex,real_index,sw,w,wf
458,28.36703916253233,187487.12298753977,112.13725525127447,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_36_45,sex_male,,,9,9.0
459,31.102957644032386,196591.44597932702,119.8710536918065,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_male,,,3,3.0
460,33.97750056833205,248537.23682882066,150.46259922029242,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_5,age_36_45,sex_female,,,29,29.0
461,30.59844307986095,227492.5623324329,135.97984933832888,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_36_45,sex_female,,,197,197.0
462,26.989953288819308,173674.47150805392,105.15355349301441,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_26_35,sex_male,,,34,34.0
463,23.86546339349534,129971.90682890885,70.47434215424342,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_26_35,sex_male,,,33,33.0
464,31.163070229672748,217113.27729541183,128.45496332717858,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_2,age_46_55,sex_male,,,91,91.0
465,28.78096030821098,213175.00306196246,123.98475441459952,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_College,Size_2,age_36_45,sex_male,,,67,67.0
466,27.721555183689198,168074.4932836096,102.11038736595111,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_female,,,47,47.0
468,28.446207199902823,180579.26857250067,97.76489199393703,AC_yes,Cooking_no,Lighting_no,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_male,,,26,26.0
469,26.982745004066956,177129.7765483388,106.57405988431938,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_male,,,123,123.0
470,28.59093777489899,193359.66560471203,117.52822315932283,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_male,,,19,19.0
473,28.504387577645574,177941.0130325793,107.52884356970327,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_46_55,sex_male,,,40,40.0
474,31.269239107277073,250770.93352519773,149.52925149740395,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_5,age_46_55,sex_male,,,16,16.0
476,32.40672392416604,206039.26481567282,127.01911425869405,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_46_55,sex_male,,,16,16.0
477,30.43558223329864,198515.45578408413,121.78164603431871,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_36_45,sex_male,,,8,8.0
478,30.344854473096532,213023.58621567185,127.53774199530196,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_2,age_36_45,sex_male,,,72,72.0
479,32.15239961611412,243217.9310129629,146.79713743421047,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_5,age_36_45,sex_male,,,4,4.0
480,31.343156202862822,196581.01516171265,119.09904064816227,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_36_45,sex_male,,,8,8.0
483,25.614274443970807,148505.87550695322,81.60527640577064,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_male,,,2,2.0
486,28.878618882023915,196821.7458854665,117.4792943638181,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_male,,,5,5.0
487,23.42832927349925,125077.65495487124,67.01585341827978,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_male,,,42,42.0
488,26.419608119936733,167023.1443085109,100.46193303962464,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_male,,,37,37.0
489,31.581881866068372,220446.05235051853,132.6272009024574,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_7,age_36_45,sex_male,,,22,22.0
490,22.706776816489665,119084.72430834775,75.50643626089423,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Elementary_School,Size_4,age_46_55,sex_male,,,3,3.0
492,29.721488003852535,197557.39383604281,118.08539005198965,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_36_45,sex_female,,,4,4.0
494,32.99062957257897,225362.45492674288,135.59541430033659,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_4,age_36_45,sex_male,,,22,22.0
497,29.11965252823932,193281.3177668661,117.603968665915,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_male,,,3,3.0
498,27.362085705657023,199504.15266623176,116.12675067758657,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_male,,,1,1.0
499,33.36913110970727,233202.4929812611,132.67302953985094,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_male,,,17,17.0
500,31.63118653566452,211718.26497183245,128.88857826934918,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_46_55,sex_female,,,13,13.0
503,33.822211643021475,233755.5898233066,135.3460080173287,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_male,,,13,13.0
504,29.87930152236713,191356.8164434231,114.87883170845224,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_male,,,4,4.0
506,35.20687595275261,261957.254998492,159.35942033620324,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_6,age_46_55,sex_female,,,38,38.0
507,33.99820193741847,239976.2543179009,152.97135462933147,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Graduate,Size_5,age_46_55,sex_male,,,23,23.0
508,27.81009412505133,184409.44583804015,112.75250917118653,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_female,,,195,195.0
509,37.68508363863974,271373.9372803644,159.82957508144992,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_7,age_46_55,sex_female,,,66,66.0
511,32.86915900348486,228925.85560533305,134.41867511460057,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_4,age_36_45,sex_male,,,21,21.0
514,27.25650891262665,164082.33202521896,103.4174735104473,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_male,,,47,47.0
516,27.300924788913456,170391.4980499596,99.21614397164183,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_male,,,52,52.0
521,30.463718750277344,227208.42088765648,132.18594537508878,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_female,,,214,214.0
523,31.587163728088882,214690.59492219205,127.96249874226108,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_26_35,sex_male,,,57,57.0
525,32.72970234203733,228484.3361963121,136.74568369837442,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_male,,,195,195.0
526,32.62651470841399,257045.58346949442,151.94473796706149,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_6,age_36_45,sex_female,,,12,12.0
527,33.68627852141742,247644.8239109127,147.33955208090663,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_6,age_36_45,sex_male,,,1,1.0
529,29.815817850998123,174526.00514019243,108.44262755101417,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_46_55,sex_female,,,75,75.0
530,27.05525154281125,172824.44329873414,106.86180771738267,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_46_55,sex_male,,,65,65.0
531,25.961903774225874,174389.15714547108,104.75822385141143,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_female,,,49,49.0
534,26.09651577140552,105097.726059806,65.9768737987314,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_46_55,sex_male,,,97,97.0
535,23.49252408951768,93173.43698877069,60.03627658067131,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_26_35,sex_male,,,24,24.0
537,26.418735155963212,133023.99768481095,83.28426060087544,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_High_School,Size_3,age_26_35,sex_male,,,13,13.0
538,28.14634091944407,170420.16052757495,100.00498806490876,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_46_55,sex_male,,,54,54.0
539,31.567620180855123,216721.93305963225,132.64466200097814,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_2,age_36_45,sex_female,,,109,109.0
540,35.49353542473122,259946.98404236606,153.87020875416954,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_6,age_46_55,sex_male,,,29,29.0
541,33.68701375879856,233341.1226846321,148.3405886420478,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Graduate,Size_5,age_46_55,sex_male,,,32,32.0
542,32.92693442532803,229742.47886258835,148.74298344865065,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Graduate,Size_5,age_46_55,sex_male,,,8,8.0
543,32.93713240976836,231757.78754589864,150.6456051026048,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Graduate,Size_5,age_46_55,sex_male,,,9,9.0
544,32.66103834757935,215766.01718807238,129.2099100194606,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_2,age_46_55,sex_male,,,75,75.0
549,35.39680718111491,266738.8132447636,161.9576102288828,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_7,age_36_45,sex_female,,,56,56.0
550,33.61552313428861,223882.78616359484,132.01597451014527,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_2,age_46_55,sex_female,,,115,115.0
551,33.107214210610806,249150.24481347844,144.58724413298987,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_5,age_46_55,sex_male,,,12,12.0
556,28.235075307670698,185262.4423612472,104.25036149636303,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_8,age_36_45,sex_male,,,36,36.0
558,28.391482915089206,168430.64464520974,101.78636296050644,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_male,,,49,49.0
559,28.917548391902578,171936.39140141272,101.67061382636466,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_46_55,sex_male,,,47,47.0
560,29.514369612214168,168340.7214305769,103.06868595149584,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_male,,,56,56.0
562,28.06855677631861,194508.2804346155,117.13916895824953,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_male,,,1,1.0
563,33.179200055348915,235199.66639349976,141.27349023985053,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_56_65,sex_male,,,1,1.0
564,33.25484801453936,238890.31200943486,142.117858361014,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_66_75,sex_male,,,10,10.0
565,29.51771081944196,188244.81710227372,111.979370080118,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_36_45,sex_male,,,11,11.0
566,33.376018529163645,239266.38859283735,142.85272882919622,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_5,age_36_45,sex_female,,,12,12.0
567,29.864199016209447,188773.37264545876,114.68931695369045,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Graduate,Size_5,age_46_55,sex_male,,,28,28.0
568,32.20355791339555,239690.6262003425,145.95196583321453,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_66_75,sex_male,,,10,10.0
569,29.554907594168363,180818.90911141047,111.11723889163125,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,,,179,179.0
570,31.29423638014628,216213.81015706842,124.25166550274918,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_26_35,sex_male,,,66,66.0
573,30.98333482209756,213512.901197467,124.7810036295253,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_26_35,sex_male,,,56,56.0
574,28.18841564901873,184660.82471516368,111.84856495746972,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,,,181,181.0
575,30.85234831415159,204166.1538874597,122.2472536994725,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_female,,,17,17.0
576,27.244758051639174,177939.150903509,99.6840060961009,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_7,age_36_45,sex_female,,,26,26.0
578,29.40208783727973,208896.68337407356,127.02140197491211,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_46_55,sex_female,,,12,12.0
579,30.025953701428584,171021.51869112186,104.17386711638103,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_19_25,sex_female,,,4,4.0
580,27.999283569770796,196422.48697085388,120.66517356321776,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_56_65,sex_female,,,1,1.0
581,28.82615232961112,181089.021721259,108.5458404099906,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_male,,,182,182.0
586,32.095744955115656,221257.51200505046,132.93611597471684,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_26_35,sex_female,,,92,92.0
590,33.62577768650179,237167.30117322085,139.6275776137374,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_male,,,36,36.0
591,33.32114792706595,214774.1697307985,131.53025285933114,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_46_55,sex_female,,,31,31.0
592,32.320964158717985,225941.75066616945,134.3818752271138,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_male,,,190,190.0
593,26.0667658928716,127246.63730377734,78.88076061167853,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Elementary_School,Size_5,age_46_55,sex_male,,,18,18.0
595,33.90030132668453,245829.52459119746,144.31590883409157,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_66_75,sex_male,,,10,10.0
597,31.238200282326353,205453.01270453774,127.63661984482465,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_High_School,Size_9,age_36_45,sex_female,,,14,14.0
598,33.792257516975624,240156.17185903448,147.93745369164148,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_9,age_36_45,sex_male,,,41,41.0
599,32.93698709272694,226996.39416869282,133.69136842557253,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_8,age_36_45,sex_male,,,34,34.0
600,26.097757431875465,171336.92836405232,94.44871696867392,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_2,age_46_55,sex_male,,,52,52.0
601,26.554682577329217,173289.23628244016,108.1097292868883,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_female,,,64,64.0
602,26.99494415602245,173318.1328712531,103.6527628436176,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_Post_Secondary,Size_2,age_46_55,sex_male,,,38,38.0
603,27.824627373249648,182968.6458727369,100.05771886630788,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_Post_Secondary,Size_8,age_36_45,sex_male,,,32,32.0
605,27.40469304466624,145183.31248779132,90.5603969371763,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_High_School,Size_3,age_46_55,sex_male,,,64,64.0
609,33.96764320968285,244700.62865942947,150.81408370822072,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_female,,,43,43.0
610,33.72824805106883,253860.3529270255,152.38357292266895,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_5,age_46_55,sex_female,,,27,27.0
612,29.354292555377675,170329.28167333858,105.49927221690271,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_female,,,55,55.0
613,28.665871244941627,179372.82640684594,111.84539289383875,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,,,149,149.0
614,27.913887629828224,174899.9759132041,104.23142531724335,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_male,,,117,117.0
615,23.367667297024234,98424.30711028936,51.29219940086375,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_High_School,Size_3,age_36_45,sex_male,,,90,90.0
618,30.578424918824467,189503.76622970565,113.92526348411084,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_36_45,sex_male,,,8,8.0
619,28.960796938080698,185899.16242153305,99.88415108287978,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_4,age_36_45,sex_male,,,5,5.0
620,32.118056023901,216896.2984328221,128.57094384517234,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_26_35,sex_female,,,87,87.0
621,30.09952171141523,212866.13116347167,130.20010349567943,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_6,age_36_45,sex_female,,,1,1.0
624,32.21269761701655,233470.7425210144,140.6658750808915,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_male,,,37,37.0
626,30.880764853743557,229206.13259073038,133.90532725748875,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_4,age_36_45,sex_male,,,8,8.0
630,30.149918057881152,183591.3569685755,113.32856477532907,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,,,188,188.0
634,33.42460497160113,258447.9751288444,164.76159515131542,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Graduate,Size_7,age_46_55,sex_male,,,54,54.0
635,30.005041481967496,229075.50830904066,131.66631020627474,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_7,age_46_55,sex_female,,,60,60.0
636,33.843014510705714,260721.07221173286,155.76369690005484,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_7,age_36_45,sex_male,,,33,33.0
639,29.873326686874996,217678.4178270115,131.73577661305944,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_2,age_46_55,sex_male,,,99,99.0
640,34.986144901791604,233259.01396426573,140.4206606770459,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_4,age_36_45,sex_male,,,18,18.0
641,31.920133829687508,216842.4458882513,130.65863178101444,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_2,age_46_55,sex_male,,,93,93.0
644,27.384349520908508,172925.7284563575,105.1713546680001,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_female,,,58,58.0
645,30.44563773825194,206834.08392279156,125.71136369197687,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_36_45,sex_female,,,4,4.0
646,28.8994219024662,169585.64020124142,101.5270206457039,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_male,,,63,63.0
649,30.38922625863089,196969.38328147196,119.51935895503435,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_High_School,Size_7,age_46_55,sex_female,,,10,10.0
650,32.14074807090112,219545.2537445349,130.41419932575695,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_26_35,sex_female,,,82,82.0
651,24.90353855211827,130255.90119016625,72.93709881049901,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_46_55,sex_male,,,44,44.0
652,29.979396568059983,219554.42302488425,133.82408028010656,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_2,age_46_55,sex_male,,,86,86.0
655,25.274738108939253,138614.18257330547,89.60544354770146,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_High_School,Size_2,age_46_55,sex_female,,,19,19.0
656,31.460689194399478,220214.49423783144,126.8574522548228,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_2,age_46_55,sex_male,,,75,75.0
658,32.319505106527274,235538.7341619154,136.4028552868688,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_4,age_36_45,sex_male,,,7,7.0
659,30.47584700238498,208956.43458490085,134.09415956552562,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Graduate,Size_3,age_36_45,sex_male,,,169,169.0
665,23.579522770531035,98313.5970407786,61.872756073710676,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_26_35,sex_female,,,31,31.0
666,31.05255619055052,198200.4347073483,124.15011494809599,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Graduate,Size_3,age_26_35,sex_male,,,49,49.0
667,26.513233824922324,170836.63061367167,101.56552101376806,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_26_35,sex_male,,,50,50.0
669,28.29196117269919,169564.01458267507,103.33333895149522,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_19_25,sex_female,,,4,4.0
670,29.38692330307564,189861.55128237847,112.01578421565927,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_56_65,sex_male,,,6,6.0
671,30.898397228092335,214425.9566858712,129.61262114066693,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_26_35,sex_male,,,57,57.0
672,31.631290642536918,191108.42870743852,114.8164337433912,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_56_65,sex_male,,,8,8.0
675,33.02490002954039,235386.67067026626,143.94264071572076,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_4,age_36_45,sex_female,,,34,34.0
678,25.39032953504011,129298.480454569,79.58992236549145,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_High_School,Size_2,age_36_45,sex_male,,,19,19.0
679,29.9270592364781,216377.83677985863,128.91564463577845,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_6,age_36_45,sex_female,,,1,1.0
681,33.857251716878494,220770.2014146611,133.88078402116122,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_6,age_46_55,sex_female,,,22,22.0
