,index,i_Sex,i_Urbanity,i_FamilySize,i_Age,i_Education,e_TV,e_Cooking,Income,Electricity,Water,w,wf
763,763,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_Elementary_School,TV_yes,Cooking_no,107786.3753893967,92.26873819800235,83.92939445523484,44.50263991552271,30.491015666226915
764,764,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_Post_Secondary,TV_yes,Cooking_no,226056.1985388145,126.2301981854052,168.36790404610875,44.50263991552271,28.945403131744587
765,765,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_Post_Secondary,TV_yes,Cooking_yes,202281.65781413266,122.66494833919296,150.71539030188802,44.50263991552271,66.04440234669914
766,766,sex_male,Urbanity_Urban,Size_1,age_46_55,Education_College,TV_yes,Cooking_yes,345874.41791462235,161.08658171505522,237.5314141826944,44.50263991552271,6.137645527526261
767,767,sex_female,Urbanity_Urban,Size_4,age_46_55,Education_Post_Secondary,TV_yes,Cooking_no,219736.8225451564,123.27356005726216,168.75958069888054,44.50263991552271,24.034563424590697
768,768,sex_female,Urbanity_Urban,Size_4,age_46_55,Education_Post_Secondary,TV_yes,Cooking_yes,218965.21566867267,131.04091110998525,159.57747396860816,44.50263991552271,25.7383925070592
769,769,sex_female,Urbanity_Urban,Size_6,age_46_55,Education_Post_Secondary,TV_yes,Cooking_no,238479.95767541352,132.95366241678582,184.6629926853649,44.50263991552271,11.754087770708527
770,770,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_High_School,TV_yes,Cooking_no,128121.23354249985,96.35090611167355,101.8750662144853,44.50263991552271,22.54851379134399
771,771,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_High_School,TV_yes,Cooking_no,135729.97599988198,93.68049438114045,103.43666214078169,44.50263991552271,0.0
772,772,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_High_School,TV_yes,Cooking_no,111591.4757467411,88.72011653942282,88.2642303586956,44.50263991552271,63.85561833020872
773,773,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_College,TV_yes,Cooking_no,356647.50889826805,157.5485407058119,242.6380881064395,44.50263991552271,67.41352336970584
774,774,sex_male,Urbanity_Rural,Size_3,age_46_55,Education_Elementary_School,TV_yes,Cooking_no,57009.303214002575,69.70581026837918,35.20007803228708,44.50263991552271,106.14651151102478
775,775,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_Elementary_School,TV_yes,Cooking_yes,102669.5777978564,95.50605655131687,79.42410034433665,44.50263991552271,26.282910342316697
776,776,sex_female,Urbanity_Urban,Size_1,age_56_65,Education_Post_Secondary,TV_yes,Cooking_no,198986.7648894779,112.32125419025681,154.02650197830238,44.50263991552271,0.0
777,777,sex_male,Urbanity_Urban,Size_3,age_66_75,Education_College,TV_yes,Cooking_yes,373845.5660675904,168.03694464894784,257.9633321593208,44.50263991552271,77.4974585495822
778,778,sex_male,Urbanity_Rural,Size_7,age_66_75,Education_College,TV_yes,Cooking_no,373447.4643857117,154.0146169577001,248.043092319457,44.50263991552271,28.881328542782743
779,779,sex_male,Urbanity_Rural,Size_8,age_56_65,Education_College,TV_yes,Cooking_no,379587.5654586822,158.73991704956146,254.431562775803,44.50263991552271,0.0
780,780,sex_male,Urbanity_Urban,Size_7,age_66_75,Education_College,TV_yes,Cooking_no,408522.1534423743,167.65297547684372,277.38645589230873,44.50263991552271,28.832241271132432
781,781,sex_male,Urbanity_Rural,Size_7,age_36_45,Education_College,TV_yes,Cooking_yes,360475.198487055,160.1105502422536,244.66426739626903,44.50263991552271,86.75722260888178
782,782,sex_male,Urbanity_Urban,Size_6,age_46_55,Education_Post_Graduate,TV_yes,Cooking_no,440555.20848736976,176.58044004539798,309.05709044655583,44.50263991552271,21.18685569667499
783,783,sex_female,Urbanity_Urban,Size_3,age_46_55,Education_College,TV_yes,Cooking_no,369866.6825232036,161.80005006591517,257.67484562041017,44.50263991552271,108.62585650959231
784,784,sex_male,Urbanity_Rural,Size_4,age_46_55,Education_High_School,TV_yes,Cooking_no,96822.2602098418,82.45089562661056,67.37389557660478,44.50263991552271,22.5976010629943
785,785,sex_male,Urbanity_Rural,Size_3,age_36_45,Education_College,TV_yes,Cooking_no,326240.760425541,148.31515887380854,219.5135761754641,44.50263991552271,132.01478172239456
786,786,sex_male,Urbanity_Rural,Size_1,age_36_45,Education_College,TV_yes,Cooking_no,309785.4606265152,145.7587741194304,200.69339297787275,44.50263991552271,28.823836357084875
787,787,sex_male,Urbanity_Urban,Size_1,age_66_75,Education_College,TV_yes,Cooking_no,359731.22570049565,163.19546672239022,254.93749329816356,44.50263991552271,0.0
788,788,sex_male,Urbanity_Urban,Size_1,age_46_55,Education_College,TV_yes,Cooking_no,350592.05881211173,159.3396388357584,243.2802526723867,44.50263991552271,4.433816445057758
789,789,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_Elementary_School,TV_yes,Cooking_yes,102756.55006137838,91.99083988692364,81.21335971135818,44.50263991552271,49.27582467904526
790,790,sex_male,Urbanity_Urban,Size_2,age_56_65,Education_Elementary_School,TV_yes,Cooking_no,85428.68821859162,93.34721986333972,67.28596373121462,44.50263991552271,7.360757155915114
791,791,sex_male,Urbanity_Urban,Size_7,age_46_55,Education_Post_Secondary,TV_yes,Cooking_no,239575.70754326953,137.38582476972135,179.46625844173835,44.50263991552271,57.59042350891096
792,792,sex_female,Urbanity_Urban,Size_4,age_46_55,Education_Post_Secondary,TV_yes,Cooking_no,220476.68058868573,126.2179661957052,164.8894524054731,44.50263991552271,24.034563424590697
793,793,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_Post_Secondary,TV_yes,Cooking_yes,217572.16219527848,133.05127909638585,161.43140938237826,44.50263991552271,24.737297807834413
794,794,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_Post_Secondary,TV_yes,Cooking_yes,218198.55840070773,131.66868930969758,163.09800226619743,44.50263991552271,24.737297807834413
795,795,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_High_School,TV_yes,Cooking_no,129902.01483432252,91.08581580764806,100.65132160545369,44.50263991552271,22.54851379134399
796,796,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_College,TV_yes,Cooking_no,380177.30043695326,157.80639039512997,272.5102278748362,44.50263991552271,0.0
797,797,sex_male,Urbanity_Rural,Size_5,age_46_55,Education_College,TV_yes,Cooking_no,350139.1434956505,153.15173923498082,236.5362316746933,44.50263991552271,32.067440508870106
798,798,sex_male,Urbanity_Urban,Size_8,age_66_75,Education_Post_Secondary,TV_yes,Cooking_no,257662.2206925619,128.29650830304763,188.85535768693558,44.50263991552271,15.901047076210428
799,799,sex_male,Urbanity_Rural,Size_8,age_66_75,Education_High_School,TV_yes,Cooking_yes,139208.95036137025,100.0600220434715,97.47084621805998,44.50263991552271,17.169008496307367
800,800,sex_male,Urbanity_Urban,Size_6,age_66_75,Education_College,TV_yes,Cooking_no,398314.0455509427,168.08488972803062,279.42121753726764,44.50263991552271,0.0
801,801,sex_male,Urbanity_Urban,Size_1,age_46_55,Education_Post_Secondary,TV_yes,Cooking_no,191667.9052866017,113.80991903996824,141.83053023472957,44.50263991552271,1.3608663395825111
802,802,sex_female,Urbanity_Urban,Size_2,age_56_65,Education_High_School,TV_yes,Cooking_no,121685.75854100088,98.92701925832807,96.20196401810594,44.50263991552271,6.331284386635777
803,803,sex_female,Urbanity_Urban,Size_2,age_46_55,Education_Elementary_School,TV_yes,Cooking_yes,85167.47724510019,83.47156605574551,66.19708484978524,44.50263991552271,68.59110958040621
804,804,sex_male,Urbanity_Urban,Size_2,age_26_35,Education_College,TV_yes,Cooking_yes,342853.28769271896,157.63678884718516,240.63279208751584,44.50263991552271,88.85321164787729
805,805,sex_male,Urbanity_Urban,Size_1,age_36_45,Education_High_School,TV_yes,Cooking_no,95340.74005749078,86.13004039710401,72.53234638232496,44.50263991552271,25.21684404593744
806,806,sex_female,Urbanity_Rural,Size_3,age_26_35,Education_Post_Secondary,TV_yes,Cooking_no,167421.2523348568,96.79223270668993,112.7520973425342,44.50263991552271,125.33785287147023
807,807,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_Post_Secondary,TV_yes,Cooking_no,209092.35408525929,116.4158827581797,154.03911014288846,44.50263991552271,104.55181170489223
808,808,sex_male,Urbanity_Rural,Size_2,age_56_65,Education_College,TV_yes,Cooking_no,325564.11649205966,141.27889145743518,223.53838392187592,44.50263991552271,8.937181998558387
809,809,sex_male,Urbanity_Urban,Size_4,age_26_35,Education_College,TV_yes,Cooking_no,361242.6006749294,157.4950308901574,249.47385546297704,44.50263991552271,45.84227802654409
810,810,sex_female,Urbanity_Rural,Size_2,age_56_65,Education_High_School,TV_yes,Cooking_yes,87822.0784276484,85.5725360831764,60.340950127267675,44.50263991552271,8.084200740754593
811,811,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_High_School,TV_yes,Cooking_yes,120448.34642112767,98.12199269474294,91.79637622597386,44.50263991552271,105.77068585333882
812,812,sex_male,Urbanity_Rural,Size_3,age_46_55,Education_Elementary_School,TV_yes,Cooking_no,57002.51310362749,70.85601281092465,36.774761549910586,44.50263991552271,106.14651151102478
813,813,sex_male,Urbanity_Rural,Size_3,age_56_65,Education_Elementary_School,TV_yes,Cooking_no,63020.96975669291,70.15715361588992,38.977457777554434,44.50263991552271,47.62108286822702
814,814,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_College,TV_yes,Cooking_no,380460.77077700454,163.59760465242252,260.08146012911334,44.50263991552271,0.0
815,815,sex_male,Urbanity_Urban,Size_4,age_36_45,Education_Post_Secondary,TV_yes,Cooking_no,207560.08255268852,122.43981136947694,152.19001271884423,44.50263991552271,47.37440136574271
816,816,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_College,TV_yes,Cooking_no,381046.3242255215,164.4205689529393,270.249987234621,44.50263991552271,0.0
817,817,sex_male,Urbanity_Urban,Size_3,age_26_35,Education_Post_Secondary,TV_yes,Cooking_yes,200907.5900284391,128.14830872592793,142.53510625353314,44.50263991552271,125.99149998306366
818,818,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_Post_Secondary,TV_yes,Cooking_yes,209852.59698500697,129.63762240950234,155.7544117399519,44.50263991552271,47.73021214456297
819,819,sex_male,Urbanity_Rural,Size_1,age_56_65,Education_College,TV_yes,Cooking_no,320953.3066444485,136.97825018153688,208.5446573849567,44.50263991552271,0.0
820,820,sex_male,Urbanity_Urban,Size_5,age_66_75,Education_College,TV_yes,Cooking_no,389779.54460662813,169.74492198960118,268.96411756698046,44.50263991552271,0.18722089396602273
821,821,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_College,TV_yes,Cooking_no,361853.32110094436,157.24033746601344,251.59637090627584,44.50263991552271,107.62476181036745
822,822,sex_male,Urbanity_Urban,Size_6,age_46_55,Education_Post_Secondary,TV_yes,Cooking_no,229216.2441703132,120.64123886641286,170.67802310916375,44.50263991552271,10.752993071483697
823,823,sex_male,Urbanity_Urban,Size_3,age_26_35,Education_Post_Secondary,TV_yes,Cooking_no,198418.69725829136,115.11686130869509,147.20181090078592,44.50263991552271,124.28767090059519
824,824,sex_male,Urbanity_Urban,Size_3,age_26_35,Education_Post_Secondary,TV_yes,Cooking_yes,197887.3115260436,116.51018156679596,142.27354450969386,44.50263991552271,125.99149998306366
825,825,sex_male,Urbanity_Rural,Size_3,age_36_45,Education_Post_Secondary,TV_yes,Cooking_no,165947.03711795455,96.50587234967121,109.90043353687989,44.50263991552271,128.94183161691927
826,826,sex_male,Urbanity_Rural,Size_2,age_46_55,Education_Post_Secondary,TV_yes,Cooking_yes,168844.46085657016,107.61585199585258,114.50254229495694,44.50263991552271,66.09348961834941
827,827,sex_female,Urbanity_Urban,Size_1,age_56_65,Education_Post_Secondary,TV_yes,Cooking_yes,200340.89328592888,122.01799380868358,149.3437552338317,44.50263991552271,0.0
828,828,sex_male,Urbanity_Rural,Size_1,age_46_55,Education_Post_Secondary,TV_yes,Cooking_yes,161574.42559998587,106.87511059661449,111.03493500344558,44.50263991552271,3.1137826937013267
829,829,sex_male,Urbanity_Urban,Size_5,age_26_35,Education_Elementary_School,TV_yes,Cooking_no,96036.95408223414,84.9459348133638,73.77937034999118,44.50263991552271,50.22687486192985
830,830,sex_male,Urbanity_Rural,Size_3,age_56_65,Education_Post_Secondary,TV_yes,Cooking_yes,184820.87219094703,104.5351009377606,128.84313227157122,44.50263991552271,47.77929941621324
831,831,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_Post_Secondary,TV_yes,Cooking_no,217156.7218667181,112.82813652163695,161.63058893315701,44.50263991552271,23.033468725365907
832,832,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_College,TV_yes,Cooking_yes,352889.39926836774,161.5992034376205,243.7571989862391,44.50263991552271,69.11735245217436
833,833,sex_male,Urbanity_Urban,Size_2,age_36_45,Education_Post_Secondary,TV_yes,Cooking_no,197182.98725880898,118.36281366638173,142.89634206223005,44.50263991552271,88.6815059046074
834,834,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_College,TV_yes,Cooking_no,356907.2179588873,153.55677011638886,253.95443737417446,44.50263991552271,67.41352336970584
835,835,sex_female,Urbanity_Rural,Size_2,age_56_65,Education_Elementary_School,TV_yes,Cooking_no,57672.660317272326,76.11927874844912,38.17366702394642,44.50263991552271,8.410939126790254
836,836,sex_male,Urbanity_Rural,Size_3,age_56_65,Education_Post_Secondary,TV_yes,Cooking_no,175878.45380794222,98.15658623960613,124.18797326258765,44.50263991552271,46.07547033374474
837,837,sex_male,Urbanity_Urban,Size_1,age_26_35,Education_Elementary_School,TV_yes,Cooking_no,68249.46865092122,73.96694785740247,54.278803452226285,44.50263991552271,22.642338069767735
838,838,sex_male,Urbanity_Urban,Size_5,age_56_65,Education_Elementary_School,TV_yes,Cooking_no,116702.91427981592,98.88127920042135,87.96541359369516,44.50263991552271,0.0
839,839,sex_male,Urbanity_Urban,Size_5,age_26_35,Education_College,TV_yes,Cooking_no,370731.59726643097,158.98988706761463,265.0827920278404,44.50263991552271,51.75421243292277
840,840,sex_male,Urbanity_Urban,Size_4,age_36_45,Education_Post_Secondary,TV_yes,Cooking_no,214519.57449372823,117.66522011890574,156.3288087297615,44.50263991552271,47.37440136574271
841,841,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_College,TV_yes,Cooking_no,358589.66336241865,148.44672434159594,251.2404009213681,44.50263991552271,131.96569445074428
842,842,sex_male,Urbanity_Rural,Size_1,age_36_45,Education_Post_Secondary,TV_yes,Cooking_no,155391.31221631527,99.33808658888832,108.69939715292796,44.50263991552271,25.750886251609625
843,843,sex_male,Urbanity_Urban,Size_5,age_56_65,Education_College,TV_yes,Cooking_no,384424.23703797854,167.92652848310533,266.7210862416398,44.50263991552271,0.0
844,844,sex_male,Urbanity_Rural,Size_4,age_66_75,Education_College,TV_yes,Cooking_no,347727.44557628385,147.78746469268302,226.81031497706547,44.50263991552271,0.0
845,845,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_Elementary_School,TV_yes,Cooking_yes,88475.53346930494,87.9381382046554,69.49925622303971,44.50263991552271,132.1421859622198
846,846,sex_female,Urbanity_Rural,Size_3,age_56_65,Education_High_School,TV_yes,Cooking_no,98438.85846994552,85.91439489163521,66.47123619618328,44.50263991552271,46.59161009894768
847,847,sex_male,Urbanity_Urban,Size_1,age_56_65,Education_College,TV_yes,Cooking_no,354403.5551526377,169.28989404641558,242.2377188079551,44.50263991552271,0.0
848,848,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_High_School,TV_yes,Cooking_no,141880.44208680812,106.75598363642841,106.66770910523188,44.50263991552271,28.46044819772267
849,849,sex_female,Urbanity_Urban,Size_5,age_36_45,Education_High_School,TV_yes,Cooking_yes,137218.29926367034,110.93083757837341,104.49690329565435,44.50263991552271,55.50630461979284
850,850,sex_male,Urbanity_Urban,Size_7,age_56_65,Education_High_School,TV_yes,Cooking_no,158058.36399303982,103.58000635597813,118.48143450060049,44.50263991552271,0.0
851,851,sex_male,Urbanity_Rural,Size_7,age_56_65,Education_Post_Secondary,TV_yes,Cooking_no,209933.57642124128,101.47990399113479,150.79486450078878,44.50263991552271,0.0
852,852,sex_male,Urbanity_Urban,Size_7,age_46_55,Education_College,TV_yes,Cooking_yes,396558.7235800693,170.51269965347197,289.80888762954163,44.50263991552271,62.367202696854754
853,853,sex_male,Urbanity_Rural,Size_7,age_46_55,Education_High_School,TV_yes,Cooking_no,121612.41853678072,87.70153618250826,84.48021199855994,44.50263991552271,57.154555846539395
854,854,sex_male,Urbanity_Urban,Size_8,age_46_55,Education_Post_Secondary,TV_yes,Cooking_yes,247686.0633112334,132.1494628596521,183.50272235015967,44.50263991552271,49.43600850193278
855,855,sex_male,Urbanity_Urban,Size_6,age_26_35,Education_High_School,TV_yes,Cooking_no,131855.637096495,95.46322642444677,101.39239175255688,44.50263991552271,30.003897333164794
856,856,sex_male,Urbanity_Urban,Size_6,age_56_65,Education_High_School,TV_yes,Cooking_no,148314.54926622802,106.55376499635688,114.68113517251858,44.50263991552271,0.0
857,857,sex_female,Urbanity_Rural,Size_4,age_56_65,Education_High_School,TV_yes,Cooking_yes,104698.99419722595,96.66309089605144,74.61749970057026,44.50263991552271,0.0
858,858,sex_female,Urbanity_Urban,Size_4,age_46_55,Education_College,TV_yes,Cooking_yes,378322.22453978966,162.79610463886328,265.20046928336916,44.50263991552271,28.81134261253449
859,859,sex_female,Urbanity_Urban,Size_3,age_46_55,Education_College,TV_yes,Cooking_no,369174.1166423714,154.0368758613053,266.5937538187096,44.50263991552271,108.62585650959231
860,860,sex_male,Urbanity_Urban,Size_4,age_36_45,Education_Elementary_School,TV_yes,Cooking_yes,94910.9360202263,85.61546589124265,74.18370530906448,44.50263991552271,50.6238429826935
861,861,sex_male,Urbanity_Urban,Size_1,age_36_45,Education_High_School,TV_yes,Cooking_yes,97729.17887591565,86.65028104268855,75.72674918862843,44.50263991552271,26.920673128405944
862,862,sex_female,Urbanity_Urban,Size_1,age_26_35,Education_Post_Secondary,TV_yes,Cooking_no,188177.63339134215,103.6649520460508,140.088288281506,44.50263991552271,22.097820234510277
863,863,sex_male,Urbanity_Urban,Size_6,age_56_65,Education_High_School,TV_yes,Cooking_no,151010.35765261116,102.0301543647117,115.44898592251344,44.50263991552271,0.0
864,864,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_Elementary_School,TV_yes,Cooking_yes,81891.59876768455,86.00294162979753,63.049692110232975,44.50263991552271,67.59001488118143
865,865,sex_male,Urbanity_Urban,Size_2,age_56_65,Education_Elementary_School,TV_yes,Cooking_yes,91977.7771448493,87.6195642167118,75.26347117758043,44.50263991552271,9.064586238383617
866,866,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_Post_Graduate,TV_yes,Cooking_no,424149.95132480055,179.88829260863548,291.03671360095416,44.50263991552271,33.467331350557195
867,867,sex_female,Urbanity_Urban,Size_3,age_46_55,Education_Elementary_School,TV_yes,Cooking_no,99435.37638452661,88.243025104036,78.84796609305248,44.50263991552271,107.0985189385993
868,868,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_Post_Secondary,TV_yes,Cooking_no,213861.46514888728,116.60698087517812,159.5576969832619,44.50263991552271,46.02638306209446
869,869,sex_female,Urbanity_Urban,Size_3,age_46_55,Education_Post_Secondary,TV_yes,Cooking_no,210939.90218918218,115.18837095849977,156.09694244363266,44.50263991552271,105.55290640411702
870,870,sex_male,Urbanity_Rural,Size_2,age_46_55,Education_High_School,TV_yes,Cooking_yes,81627.49898793317,81.53233541356059,55.56550033036411,44.50263991552271,65.6085346843275
871,871,sex_male,Urbanity_Rural,Size_1,age_56_65,Education_College,TV_yes,Cooking_no,320111.2345960056,142.51724749254817,205.30331526560303,44.50263991552271,0.0
872,872,sex_male,Urbanity_Urban,Size_1,age_46_55,Education_Elementary_School,TV_yes,Cooking_yes,76737.99509544777,87.468353918999,57.781026587953974,44.50263991552271,4.610307956533301
873,873,sex_male,Urbanity_Urban,Size_1,age_56_65,Education_College,TV_yes,Cooking_no,353022.1754867328,158.5162366800854,253.27859311455865,44.50263991552271,0.0
874,874,sex_male,Urbanity_Urban,Size_4,age_36_45,Education_Post_Secondary,TV_yes,Cooking_yes,214169.34747329747,122.73465153828036,164.42517015632603,44.50263991552271,49.078230448211215
875,875,sex_male,Urbanity_Urban,Size_6,age_56_65,Education_Post_Secondary,TV_yes,Cooking_yes,236425.68277908495,133.73535010911354,173.58619398475713,44.50263991552271,0.0
876,876,sex_female,Urbanity_Urban,Size_3,age_46_55,Education_Post_Graduate,TV_yes,Cooking_yes,422930.8066154496,202.15373614750627,298.22805118557176,44.50263991552271,117.69059811177686
877,877,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_High_School,TV_yes,Cooking_no,120054.025101369,87.21958979539112,91.29226495357945,44.50263991552271,104.06685677087032
878,878,sex_male,Urbanity_Urban,Size_1,age_46_55,Education_Post_Secondary,TV_yes,Cooking_no,191835.08593435067,115.43793277645766,146.39452975369517,44.50263991552271,1.3608663395825111
879,879,sex_male,Urbanity_Urban,Size_2,age_36_45,Education_Elementary_School,TV_yes,Cooking_yes,76990.19618968712,88.76569434948286,60.42071743862885,44.50263991552271,91.93094752155821
880,880,sex_female,Urbanity_Urban,Size_5,age_46_55,Education_High_School,TV_yes,Cooking_yes,139446.9797752709,104.9825056168788,106.23261201366238,44.50263991552271,31.165371979416083
881,881,sex_female,Urbanity_Urban,Size_5,age_56_65,Education_High_School,TV_yes,Cooking_yes,144693.40011111475,101.15029720899432,112.44499075221674,44.50263991552271,0.0
882,882,sex_female,Urbanity_Urban,Size_5,age_46_55,Education_Elementary_School,TV_yes,Cooking_no,114173.72453477359,88.32576129946945,88.72340805731234,44.50263991552271,31.492110365451705
883,883,sex_male,Urbanity_Urban,Size_4,age_26_35,Education_Post_Secondary,TV_yes,Cooking_yes,208409.29859258336,129.98350101135503,154.50361660036558,44.50263991552271,44.473157003537395
884,884,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_Post_Graduate,TV_yes,Cooking_no,411670.1303118892,179.35858320078327,287.99631541675694,44.50263991552271,139.32660697046035
885,885,sex_female,Urbanity_Urban,Size_3,age_36_45,Education_College,TV_yes,Cooking_no,364788.7632722368,164.11174863953627,263.9997893447525,44.50263991552271,132.9667891499691
886,886,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_Post_Secondary,TV_yes,Cooking_no,217790.14578991578,119.55783805760363,159.51063924008744,44.50263991552271,0.0
887,887,sex_male,Urbanity_Rural,Size_4,age_26_35,Education_College,TV_yes,Cooking_no,328928.3717968594,147.53140831967124,222.62647460258762,44.50263991552271,45.89136529819436
888,888,sex_male,Urbanity_Urban,Size_1,age_46_55,Education_Post_Secondary,TV_yes,Cooking_no,189739.13316782386,109.95886165649245,140.0001296503604,44.50263991552271,1.3608663395825111
889,889,sex_male,Urbanity_Rural,Size_1,age_46_55,Education_Post_Secondary,TV_yes,Cooking_yes,157640.10292245218,103.90445191135885,106.63032761703873,44.50263991552271,3.1137826937013267
890,890,sex_male,Urbanity_Rural,Size_2,age_36_45,Education_College,TV_yes,Cooking_yes,317715.912280003,148.02812567017102,214.56410004035027,44.50263991552271,93.50737236420147
891,891,sex_male,Urbanity_Rural,Size_5,age_56_65,Education_Elementary_School,TV_yes,Cooking_no,84426.35079549477,83.62623492993242,56.88945571867361,44.50263991552271,0.0
892,892,sex_male,Urbanity_Urban,Size_6,age_46_55,Education_Post_Graduate,TV_yes,Cooking_no,441543.94033377705,183.64396895885548,308.6267030798937,44.50263991552271,21.18685569667499
893,893,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_College,TV_yes,Cooking_no,367423.10532396776,151.9416966428924,260.2640986270779,44.50263991552271,49.09933316756967
894,894,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_Post_Secondary,TV_yes,Cooking_no,202201.4519954908,118.3399290707206,152.6465967674221,44.50263991552271,64.34057326423064
895,895,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_Elementary_School,TV_yes,Cooking_no,100370.88769622076,88.06981292654068,77.15563152877984,44.50263991552271,24.579081259848195
896,896,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_Post_Secondary,TV_yes,Cooking_yes,227426.10236268802,126.45978333708298,173.4562833330484,44.50263991552271,30.649232214213132
897,897,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_Elementary_School,TV_yes,Cooking_yes,101650.14747526047,89.23336032868902,79.7429629669072,44.50263991552271,26.282910342316697
898,898,sex_male,Urbanity_Urban,Size_4,age_36_45,Education_Elementary_School,TV_yes,Cooking_no,94080.40256961726,84.13402065301119,75.78537362083854,44.50263991552271,48.920013900225
899,899,sex_male,Urbanity_Urban,Size_4,age_36_45,Education_High_School,TV_yes,Cooking_no,125476.86247698787,97.24136332724692,99.73300629492323,44.50263991552271,46.88944643172088
900,900,sex_female,Urbanity_Urban,Size_2,age_66_75,Education_Post_Secondary,TV_yes,Cooking_no,218443.17229813486,120.56242130918423,160.03872183056703,44.50263991552271,33.51053562020169
901,901,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_Post_Secondary,TV_yes,Cooking_no,210198.93420833198,121.86890754624321,157.2122514154529,44.50263991552271,46.02638306209446
902,902,sex_female,Urbanity_Rural,Size_3,age_46_55,Education_Elementary_School,TV_yes,Cooking_no,62498.53840403947,70.70120461088052,40.71954770270213,44.50263991552271,107.14760621024959
903,903,sex_female,Urbanity_Urban,Size_3,age_56_65,Education_College,TV_yes,Cooking_no,374090.7236597468,165.20299797806143,273.36572380127757,44.50263991552271,50.10042786679453
904,904,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_High_School,TV_yes,Cooking_no,124208.50205737901,93.55555410027277,97.7878556493695,44.50263991552271,104.06685677087032
905,905,sex_female,Urbanity_Rural,Size_4,age_66_75,Education_College,TV_yes,Cooking_no,351567.8993127317,148.1495614927294,236.04345490769163,44.50263991552271,0.0
906,906,sex_male,Urbanity_Rural,Size_2,age_36_45,Education_Post_Secondary,TV_yes,Cooking_no,159106.18409072113,98.1868867369886,106.4485331845217,44.50263991552271,88.73059317625768
907,907,sex_female,Urbanity_Urban,Size_4,age_36_45,Education_Post_Secondary,TV_yes,Cooking_no,215518.07418572085,124.54993646577385,166.22744820772513,44.50263991552271,48.37549606496758
908,908,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_Post_Secondary,TV_yes,Cooking_no,214530.74876675737,116.58931257355107,161.1570780075229,44.50263991552271,46.02638306209446
909,909,sex_female,Urbanity_Rural,Size_3,age_56_65,Education_College,TV_yes,Cooking_no,337451.60092642554,147.2873220411439,223.04085707434132,44.50263991552271,50.149515138444805
910,910,sex_female,Urbanity_Urban,Size_7,age_76_85,Education_College,TV_yes,Cooking_no,419841.26574324665,183.9197592273193,300.8227764507919,44.50263991552271,35.829213176331926
911,911,sex_male,Urbanity_Urban,Size_7,age_66_75,Education_Post_Secondary,TV_yes,Cooking_no,253204.3480606055,129.24591984552958,188.18205157211682,44.50263991552271,25.75929116565719
912,912,sex_male,Urbanity_Urban,Size_7,age_56_65,Education_College,TV_yes,Cooking_no,405495.49083783635,169.33496220682474,286.6874518473512,44.50263991552271,2.1379449715884355
913,913,sex_male,Urbanity_Rural,Size_7,age_66_75,Education_College,TV_yes,Cooking_no,375634.99174870976,159.251074542839,253.23059888428256,44.50263991552271,28.881328542782743
914,914,sex_male,Urbanity_Rural,Size_7,age_46_55,Education_High_School,TV_yes,Cooking_yes,122707.59415643975,87.08020496815658,82.80219330249417,44.50263991552271,58.858384929007904
915,915,sex_female,Urbanity_Urban,Size_8,age_56_65,Education_High_School,TV_yes,Cooking_no,171955.5387070958,94.8013513811336,129.2349592710829,44.50263991552271,0.0
