,Electricity,Income,Water,e_AC,e_Cooking,e_Lighting,i_Age,i_Education,i_FamilySize,i_Sex,i_Urbanity,real_index,sw,w,wf
530,160.17550548520353,368386.9882071683,263.8941517542112,AC_yes,Cooking_no,Lighting_yes,age_66_75,Education_College,Size_2,sex_male,Urbanity_Urban,530.0,81.0,1,28.75914883366621
531,108.34300531983924,181779.74103603628,125.06853264779284,AC_yes,Cooking_no,Lighting_yes,age_66_75,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,531.0,51.0,1,40.37834231710671
533,130.35550751780087,302807.5663006109,194.43352132305145,AC_yes,Cooking_no,Lighting_yes,age_26_35,Education_College,Size_1,sex_male,Urbanity_Rural,533.0,51.0,1,24.341974236151515
535,147.0621531950766,311533.5087751829,215.77687357249957,AC_yes,Cooking_no,Lighting_yes,age_26_35,Education_College,Size_1,sex_female,Urbanity_Rural,535.0,51.0,1,19.40329303482829
536,97.99604558707495,138816.067774067,108.5434554376057,AC_yes,Cooking_no,Lighting_yes,age_76_85,Education_High_School,Size_2,sex_female,Urbanity_Urban,536.0,31.0,1,47.84157487832999
537,145.0778595604471,340660.85062834964,229.60254630618252,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Rural,537.0,51.0,1,48.88397043226984
538,126.74281167142662,219835.19647243764,165.4591042276447,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,538.0,81.0,1,64.94208172947272
539,84.83338221379198,90916.37284693056,72.81912972929162,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,539.0,31.0,1,72.93907071353368
540,71.58849431347639,63478.98241912032,42.314327520427305,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Elementary_School,Size_4,sex_male,Urbanity_Rural,540.0,1.0,1,32.744060619588716
541,143.38849993436432,319523.9979968383,210.1247244803548,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_2,sex_male,Urbanity_Rural,541.0,51.0,1,59.90719805690513
542,89.62348665127425,95351.42707009653,73.63260076925394,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_Elementary_School,Size_3,sex_female,Urbanity_Urban,542.0,31.0,1,71.66064424577755
543,97.52393550768456,145866.7329369181,111.90984560080679,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_Elementary_School,Size_9,sex_male,Urbanity_Urban,543.0,31.0,1,11.16867292583602
544,104.84029110971208,150463.06523303644,111.17478478955252,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Elementary_School,Size_10,sex_male,Urbanity_Urban,544.0,31.0,1,88.99999812292927
545,159.7478876342332,368450.7230457697,259.33008793943605,AC_yes,Cooking_no,Lighting_yes,age_66_75,Education_College,Size_2,sex_male,Urbanity_Urban,545.0,81.0,1,30.75914883366621
546,126.3038828211365,248139.6601708857,187.3739791443877,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_Post_Secondary,Size_7,sex_male,Urbanity_Urban,546.0,81.0,1,21.587030967512547
547,73.35358251426914,227588.4215252772,161.85710967368652,AC_no,Cooking_no,Lighting_yes,age_56_65,Education_Post_Secondary,Size_8,sex_female,Urbanity_Rural,547.0,51.0,1,53.83359550166211
548,71.72085855649463,59153.41099096024,37.49407740622559,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Rural,548.0,1.0,1,76.76188501830852
549,88.18320011154871,100605.18155583124,79.40891348446749,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_High_School,Size_1,sex_male,Urbanity_Urban,549.0,31.0,1,8.108491307012125
550,109.7826620532922,195988.54018630204,147.11639531999097,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_1,sex_male,Urbanity_Urban,550.0,81.0,1,7.117405619087199
551,158.90447998191118,355666.4779109482,254.72301860173562,AC_yes,Cooking_no,Lighting_yes,age_26_35,Education_College,Size_3,sex_female,Urbanity_Urban,551.0,81.0,1,71.34383604176216
552,164.47610777718566,369151.66478223045,258.85130009226947,AC_yes,Cooking_yes,Lighting_yes,age_26_35,Education_College,Size_4,sex_female,Urbanity_Urban,552.0,81.0,1,40.364238888911565
553,94.20128671315096,99536.7526268384,79.0595996133136,AC_yes,Cooking_no,Lighting_yes,age_66_75,Education_Elementary_School,Size_2,sex_female,Urbanity_Urban,553.0,31.0,1,21.575603318067586
555,179.72442355532712,419474.1650827435,297.1151807273768,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Graduate,Size_4,sex_male,Urbanity_Urban,555.0,81.0,1,37.441594911230105
556,78.00006866294166,215345.5778826334,161.20546808110953,AC_no,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,556.0,81.0,1,20.69506458018543
558,175.2101697556659,425061.7008560996,298.51857842510367,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Graduate,Size_4,sex_female,Urbanity_Urban,558.0,81.0,1,35.5029137099069
559,120.13318382835432,218718.77114027555,164.80613549830898,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,559.0,81.0,1,15.240911044378212
560,116.58648827038996,219209.32055111145,165.86861083101712,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,560.0,81.0,1,12.240911044378212
561,78.90009450702824,75661.69281184855,49.66194030693948,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_High_School,Size_2,sex_male,Urbanity_Rural,561.0,1.0,1,88.21713913551481
562,87.42393842832787,92015.63538119457,74.6133574903558,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,562.0,31.0,1,71.93907071353368
563,113.59439176212852,218245.2698271036,166.95404782471334,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,563.0,81.0,1,39.75798403048184
564,93.25047385344726,129615.44514568475,98.55087966960512,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_High_School,Size_4,sex_female,Urbanity_Urban,564.0,31.0,1,41.91534301867785
566,158.47660868699234,369114.2066162357,271.441037473645,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_College,Size_4,sex_female,Urbanity_Urban,566.0,81.0,1,42.22742942776607
567,118.75939500428127,206815.81300675235,158.62681418826443,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,567.0,81.0,1,22.65843275480305
568,117.63908255210391,206143.3233134344,153.58460006318063,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,568.0,81.0,1,62.88076293079594
569,155.33815278724404,373702.8312984553,261.28974356451323,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_College,Size_3,sex_female,Urbanity_Urban,569.0,81.0,1,45.122474926171776
570,113.31151029905672,206887.35535293192,150.41989666995912,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,570.0,81.0,1,66.88076293079594
571,79.81539903457369,96727.52975973816,66.87814547694468,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_High_School,Size_3,sex_female,Urbanity_Rural,571.0,1.0,1,84.75598172217248
572,94.88169036077929,124031.07374408393,98.37757341622499,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_High_School,Size_3,sex_female,Urbanity_Urban,572.0,31.0,1,80.93316741739766
573,108.92089352270894,184947.4596279237,129.79387613255622,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_Post_Secondary,Size_3,sex_female,Urbanity_Rural,573.0,51.0,1,38.642117133933475
575,118.58150474359215,213114.89496211734,160.9545125888706,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,575.0,81.0,1,59.94208172947272
576,115.95252011708557,212422.36914524672,157.1673874400925,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,576.0,81.0,1,62.94208172947272
577,160.92059264241078,334543.3087191904,228.2963489458552,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_3,sex_female,Urbanity_Rural,577.0,51.0,1,81.0680681312607
578,118.66882194373814,207883.14316106733,159.4033780485564,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,578.0,81.0,1,42.75798403048184
579,153.1653790448513,353885.5302670476,244.28262370900242,AC_yes,Cooking_no,Lighting_yes,age_26_35,Education_College,Size_3,sex_male,Urbanity_Urban,579.0,81.0,1,83.28251724308541
580,114.04751907557734,201157.7886574284,146.8377665333837,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,580.0,81.0,1,87.50279041849386
581,115.72096184029115,217515.9961433345,157.969804405231,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,581.0,81.0,1,11.240911044378212
584,87.70440100934223,67941.3701746166,44.507257613516465,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_Elementary_School,Size_4,sex_male,Urbanity_Rural,584.0,1.0,1,7.782287865457883
585,76.42268187067145,58398.2792931067,37.58172992203776,AC_yes,Cooking_yes,Lighting_yes,age_56_65,Education_Elementary_School,Size_2,sex_female,Urbanity_Rural,585.0,1.0,1,19.261128374559505
586,120.51239729260011,216043.671087782,159.3610101858003,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,586.0,81.0,1,12.901165777945309
587,110.09120167210459,192955.238119495,134.371530824522,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_5,sex_male,Urbanity_Rural,587.0,51.0,1,14.401205983207568
588,79.69637593294229,82121.07882062986,54.361796626243276,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_High_School,Size_2,sex_male,Urbanity_Rural,588.0,1.0,1,64.59511164781689
589,123.45657583804592,210936.359127278,159.6008770863509,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_Post_Secondary,Size_2,sex_female,Urbanity_Urban,589.0,81.0,1,26.71975155347984
590,115.08614429356714,207985.27355148492,157.4292486041781,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_2,sex_female,Urbanity_Urban,590.0,81.0,1,45.84253045379391
591,67.49579003100307,50856.853025276745,30.90943077453057,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Elementary_School,Size_2,sex_male,Urbanity_Rural,591.0,1.0,1,56.66233374262971
592,71.64602759231896,178855.4738005221,125.21629399140808,AC_no,Cooking_no,Lighting_yes,age_66_75,Education_Post_Secondary,Size_2,sex_female,Urbanity_Rural,592.0,21.0,1,21.794263375911893
593,82.13431215504086,81048.96179187638,53.36188903494213,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_High_School,Size_2,sex_male,Urbanity_Rural,593.0,1.0,1,30.472332747502808
595,168.61092636224018,368882.304014556,268.0274221501224,AC_yes,Cooking_yes,Lighting_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Urban,595.0,81.0,1,47.721410861062076
596,86.35998164497089,90270.03769462454,71.42806640260923,AC_yes,Cooking_yes,Lighting_yes,age_36_45,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,596.0,31.0,1,92.22135293479867
597,117.19550489596556,216842.9498679752,161.53982143131745,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,597.0,81.0,1,37.20041916613066
598,95.9108578254473,134126.76482880514,104.51928757910866,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_High_School,Size_5,sex_male,Urbanity_Urban,598.0,31.0,1,46.191504854055566
599,85.50303065857922,236238.17718445987,174.36148989888719,AC_no,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_6,sex_female,Urbanity_Urban,599.0,81.0,1,14.995940589968267
601,95.79791689924326,113198.87223181508,86.98065342799372,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Elementary_School,Size_6,sex_male,Urbanity_Urban,601.0,31.0,1,29.16080352591993
603,171.36233390684666,363896.5683509254,263.6355716069819,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_College,Size_3,sex_female,Urbanity_Urban,603.0,81.0,1,85.86728131418378
604,82.3637336217012,84817.49225578661,65.33513621175658,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,604.0,31.0,1,94.56109820123159
605,120.40276322665785,211755.70657029445,162.08165992775838,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,605.0,81.0,1,61.541017664363025
606,173.6599055607411,368281.7402435977,268.84985081304677,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_College,Size_4,sex_male,Urbanity_Urban,606.0,81.0,1,35.16611062908928
608,99.94592889831087,126539.38004091766,98.74196354899769,AC_yes,Cooking_no,Lighting_yes,age_66_75,Education_High_School,Size_2,sex_male,Urbanity_Urban,608.0,31.0,1,31.44706242457798
610,91.4590575464688,158667.45589028427,107.49059171442268,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_1,sex_male,Urbanity_Rural,610.0,21.0,1,1.9402199238620343
611,76.5336812306363,74514.66687932171,57.969520551695176,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Elementary_School,Size_1,sex_female,Urbanity_Urban,611.0,31.0,1,23.85905968819965
612,80.88819101544584,77014.45501342289,59.80861868711653,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,612.0,31.0,1,79.46154692555281
613,123.07976069582709,228179.8259930356,166.64426574365748,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Secondary,Size_6,sex_male,Urbanity_Urban,613.0,81.0,1,32.1024957431822
615,112.72248304885409,207301.3368524518,154.06267654861884,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,615.0,81.0,1,26.65843275480305
616,80.14547515300161,72973.19290449275,46.95068152843276,AC_yes,Cooking_yes,Lighting_yes,age_36_45,Education_High_School,Size_2,sex_male,Urbanity_Rural,616.0,1.0,1,86.8773938690819
617,38.39074579632295,79968.69397851764,55.30058542067784,AC_no,Cooking_no,Lighting_yes,age_46_55,Education_High_School,Size_2,sex_male,Urbanity_Rural,617.0,1.0,1,65.0492651836241
618,120.62250321366491,201369.56942767004,150.9785561869686,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,618.0,81.0,1,56.44146638868422
619,159.55259311920125,367355.1488800295,256.887898410057,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_College,Size_4,sex_male,Urbanity_Urban,619.0,81.0,1,44.16611062908928
620,164.6278998516184,368716.46796016826,254.95432323202093,AC_yes,Cooking_no,Lighting_yes,age_26_35,Education_College,Size_5,sex_male,Urbanity_Urban,620.0,81.0,1,36.9801459907222
621,85.21463941585188,108097.28564949863,83.85391403604595,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_High_School,Size_2,sex_male,Urbanity_Urban,621.0,31.0,1,90.39432483073998
622,88.00057869737911,113122.4221163256,86.01968915875445,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_High_School,Size_2,sex_male,Urbanity_Urban,622.0,31.0,1,65.77229734304206
624,124.99742302403813,235513.5906513965,174.34793738693523,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_6,sex_male,Urbanity_Urban,624.0,81.0,1,13.480468255484272
625,147.87582050599042,363194.4412252017,260.5726405479852,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Urban,625.0,81.0,1,82.18393502780908
626,162.97469260447912,357290.79215997097,242.179598081661,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_College,Size_3,sex_male,Urbanity_Urban,626.0,81.0,1,93.805962515507
627,161.28585762642174,367393.2165473207,249.32808608966218,AC_yes,Cooking_no,Lighting_yes,age_26_35,Education_College,Size_5,sex_male,Urbanity_Urban,627.0,81.0,1,32.9801459907222
628,162.0914461223114,388661.21922264155,253.17675036608242,AC_yes,Cooking_no,Lighting_yes,age_26_35,Education_Post_Graduate,Size_5,sex_male,Urbanity_Rural,628.0,51.0,1,32.07844457763788
630,53.5738996009899,106516.46276580427,84.02616899924375,AC_no,Cooking_no,Lighting_yes,age_36_45,Education_Elementary_School,Size_5,sex_female,Urbanity_Urban,630.0,31.0,1,33.7741992833524
631,65.53315423315667,50324.721457326865,29.486125881563982,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Elementary_School,Size_2,sex_male,Urbanity_Rural,631.0,1.0,1,56.66233374262971
632,119.3399431644013,197175.8256480468,153.77998689552638,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,632.0,81.0,1,51.78121165511713
633,57.14976682625245,161145.879579926,109.80010177330765,AC_no,Cooking_no,Lighting_yes,age_36_45,Education_Post_Secondary,Size_2,sex_male,Urbanity_Rural,633.0,21.0,1,81.6802069833971
634,89.69460516020176,83666.24383199528,64.03295951217471,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,634.0,31.0,1,59.83951943785488
635,180.5417631084428,409661.8261596706,279.2389546748003,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Graduate,Size_2,sex_male,Urbanity_Urban,635.0,81.0,1,52.3598680342711
638,87.03652184501381,100962.69781253763,79.00017362019325,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Elementary_School,Size_4,sex_female,Urbanity_Urban,638.0,31.0,1,33.98256511349066
640,153.41046420225746,368963.3753654538,259.31649703594746,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Urban,640.0,81.0,1,23.544083141391358
641,96.4844476517356,134898.98413295337,103.96014700407088,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_High_School,Size_5,sex_male,Urbanity_Urban,641.0,31.0,1,48.191504854055566
642,160.9228820382915,379499.40890185547,267.09459536250085,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_5,sex_male,Urbanity_Urban,642.0,81.0,1,20.881563775445883
644,122.38771453309616,198575.4777239653,137.85467512755014,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_Post_Secondary,Size_6,sex_male,Urbanity_Rural,644.0,51.0,1,7.963537293826198
645,160.9986853632463,375644.2683020318,262.85718351350283,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_4,sex_female,Urbanity_Urban,645.0,81.0,1,25.60540194006815
646,108.48415344522152,188196.41508965008,140.99400510683282,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Secondary,Size_1,sex_male,Urbanity_Urban,646.0,81.0,1,25.73943310678512
647,74.80056655391209,84062.08260608747,54.72154983357586,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Elementary_School,Size_7,sex_male,Urbanity_Rural,647.0,1.0,1,82.21295944303716
648,156.50833891415374,373844.7267693434,252.90037543699341,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_College,Size_9,sex_male,Urbanity_Rural,648.0,51.0,1,64.98115793289827
649,162.59380398660278,377894.4902892436,257.22178845186266,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_College,Size_9,sex_male,Urbanity_Rural,649.0,51.0,1,48.019385178767436
650,94.19422273146068,136175.07296604366,104.25998669674051,AC_yes,Cooking_no,Lighting_yes,age_66_75,Education_Elementary_School,Size_7,sex_male,Urbanity_Urban,650.0,31.0,1,26.442882732100298
651,130.9615512693887,243637.0639236977,181.77084244397236,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Secondary,Size_8,sex_male,Urbanity_Urban,651.0,81.0,1,93.2401152504153
652,88.34197430746806,96228.96583697158,72.29718485595447,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,652.0,31.0,1,33.921246314813864
