,Electricity,Income,Water,e_AC,e_Cooking,e_Lighting,e_TV,i_Age,i_Education,i_FamilySize,i_Sex,i_Urbanity,real_index,sw,w,wf
566,134.98599459345579,240903.24262386185,172.7220379286533,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_7,sex_female,Urbanity_Urban,566.0,81.0,1,42.02048027741779
567,81.56906118554828,212644.49321414754,158.18510034433942,AC_no,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,567.0,81.0,1,26.660533322787714
569,116.83261963237129,216895.4830267289,165.29143728033927,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,569.0,81.0,1,13.653841421785291
570,146.3750455997951,357537.1154962429,249.30415119749023,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_76_85,Education_College,Size_4,sex_male,Urbanity_Rural,570.0,51.0,1,9.680778562619832
571,79.13115177925799,76130.48895937651,48.237622588501104,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_High_School,Size_3,sex_male,Urbanity_Rural,571.0,1.0,1,108.07809898630622
572,107.36724586459744,181182.36781248308,122.72196820733095,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_Post_Secondary,Size_5,sex_male,Urbanity_Rural,572.0,51.0,1,39.796717036075506
573,167.3656367011688,385116.2404030043,272.2808601025649,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_6,sex_male,Urbanity_Urban,573.0,81.0,1,23.554773620388097
575,57.6790320261976,133578.73326231565,100.05561133365481,AC_no,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_High_School,Size_6,sex_male,Urbanity_Urban,575.0,31.0,1,39.59096124412343
576,120.88237571879769,224799.079805594,164.85829460668202,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,576.0,81.0,1,19.355874975239068
579,120.09647213978107,213893.91798764528,163.99952745874054,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,579.0,81.0,1,30.916250840191687
580,166.07190706921924,367906.20104597055,252.67763868982465,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_4,sex_male,Urbanity_Urban,580.0,81.0,1,30.594898999723604
581,148.76854807597906,323917.3417472884,220.73365304063628,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_2,sex_female,Urbanity_Rural,581.0,51.0,1,32.17340316567103
582,139.37896940742354,332493.0486299481,224.2113945714568,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_3,sex_female,Urbanity_Rural,582.0,51.0,1,69.03216182116695
583,64.51665963934349,181254.0829742461,126.048063450328,AC_no,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_3,sex_female,Urbanity_Rural,583.0,51.0,1,39.557698680539
585,164.11326557169042,367650.8107253951,257.30499493152104,AC_yes,Cooking_no,Lighting_no,TV_yes,age_36_45,Education_College,Size_4,sex_male,Urbanity_Urban,585.0,81.0,1,30.777409585949044
586,80.763027776137,207594.09085292,153.04425484057728,AC_no,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,586.0,81.0,1,26.660533322787714
587,140.92034033427694,417752.323176126,289.57606879395837,AC_no,Cooking_no,Lighting_yes,TV_yes,age_19_25,Education_Post_Graduate,Size_5,sex_male,Urbanity_Urban,587.0,81.0,1,14.205859100921923
588,79.78660357935131,235132.44297375678,170.50502590000153,AC_no,Cooking_no,Lighting_yes,TV_yes,age_66_75,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,588.0,81.0,1,0.1545162977766494
589,33.939513846866184,64613.357019042276,51.64323116300453,AC_no,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_Elementary_School,Size_1,sex_male,Urbanity_Urban,589.0,31.0,1,46.65147667053909
590,88.64895653182779,242589.40499314354,182.90520824725758,AC_no,Cooking_no,Lighting_yes,TV_yes,age_76_85,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,590.0,81.0,1,9.989041041050402
591,90.4481074381864,107261.23553382447,84.5555648790872,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_1,sex_male,Urbanity_Urban,591.0,31.0,1,12.678771949539975
596,112.7507144489124,196388.7750065204,142.52717923519631,AC_yes,Cooking_no,Lighting_yes,TV_no,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,596.0,81.0,1,9.077051344547204
597,161.29869812174093,354024.0384025639,246.53739548143082,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_2,sex_male,Urbanity_Urban,597.0,81.0,1,38.190341746298024
598,130.05582085785574,364193.02502511046,256.28118601222053,AC_no,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_College,Size_2,sex_male,Urbanity_Urban,598.0,81.0,1,20.46514419994447
599,106.35024799707595,185926.0048538349,136.8457303484183,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,599.0,81.0,1,49.77081829480083
600,160.9973164581759,367396.4033202855,255.70872113865502,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_66_75,Education_College,Size_2,sex_female,Urbanity_Urban,600.0,81.0,1,18.046044652810906
601,139.92618552171578,329494.4723532176,219.14354501824062,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Rural,601.0,51.0,1,56.968408336189185
602,85.57993319519461,90365.4987698457,60.350903070399205,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Rural,602.0,1.0,1,89.35975598127096
603,123.60891232987349,378634.30958313454,271.1273609131464,AC_no,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_4,sex_female,Urbanity_Urban,603.0,81.0,1,8.045051994627665
604,48.00774347016516,104622.02196655703,82.05081577231688,AC_no,Cooking_no,Lighting_yes,TV_yes,age_66_75,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,604.0,31.0,1,47.960571868946964
605,129.61275147503088,389876.5558119745,285.63453072607416,AC_no,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_6,sex_male,Urbanity_Urban,605.0,81.0,1,5.481270594006432
606,129.6620122196372,382115.49817039963,269.5362062838601,AC_no,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_5,sex_male,Urbanity_Urban,606.0,81.0,1,18.223429526795737
607,88.38288406072712,224490.3112564436,170.60140347653208,AC_no,Cooking_yes,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,607.0,81.0,1,22.08556307026332
608,43.9392426111524,90280.84085250157,59.58841786080293,AC_no,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_7,sex_male,Urbanity_Rural,608.0,1.0,1,59.936614350391466
609,124.84426942337973,388094.2659953453,273.969792802749,AC_no,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_6,sex_male,Urbanity_Urban,609.0,81.0,1,5.481270594006432
610,52.00032318903463,132971.59628152722,101.98487299826252,AC_no,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_4,sex_female,Urbanity_Urban,610.0,31.0,1,16.17330598199555
611,84.17566170783002,88304.23616770555,68.69295263805016,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,611.0,31.0,1,53.84326935460547
612,161.66147517471614,370870.87563326367,267.8986372180393,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Urban,612.0,81.0,1,15.054801536031569
613,159.5524602108909,355043.8594150693,244.2152344767917,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_2,sex_male,Urbanity_Urban,613.0,81.0,1,39.190341746298024
614,94.4799889861965,122797.91326064347,95.0345095619255,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Urban,614.0,31.0,1,70.63725692546976
615,60.86425530279563,112211.41497536113,87.23723908071455,AC_no,Cooking_yes,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,615.0,31.0,1,45.139450792817094
617,118.30467911247379,343206.18367352587,232.209539179216,AC_no,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_College,Size_6,sex_male,Urbanity_Rural,617.0,51.0,1,22.922112654842856
618,130.34764070620452,364281.4948392343,268.96067509239737,AC_no,Cooking_yes,Lighting_yes,TV_yes,age_26_35,Education_College,Size_4,sex_female,Urbanity_Urban,618.0,81.0,1,40.289582315090655
619,81.72579996393202,208484.82739075512,151.81986613387832,AC_no,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,619.0,81.0,1,31.660533322787714
620,169.29508874605204,398741.7071715145,275.52561079707743,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_7,sex_male,Urbanity_Urban,620.0,81.0,1,26.357686906686318
621,96.88706015724264,126540.43160162838,95.3204998858746,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_7,sex_male,Urbanity_Urban,621.0,31.0,1,52.010614514993804
622,90.18235136843914,112817.19375712622,89.07871020472142,AC_yes,Cooking_no,Lighting_no,TV_yes,age_46_55,Education_Elementary_School,Size_5,sex_female,Urbanity_Urban,622.0,31.0,1,35.11592930530398
623,150.53770712941088,390046.60190489993,274.1441005703833,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_College,Size_5,sex_male,Urbanity_Urban,623.0,81.0,1,0.5650431058214485
624,45.33389868224064,89646.41559025455,61.53919772578646,AC_no,Cooking_no,Lighting_yes,TV_yes,age_76_85,Education_Elementary_School,Size_5,sex_male,Urbanity_Rural,624.0,1.0,1,23.50233416169149
626,76.43042110805055,88186.11550795971,59.055500930800676,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_High_School,Size_4,sex_male,Urbanity_Rural,626.0,1.0,1,54.182558385178815
627,49.74604058190672,102455.52789374572,80.92383664139663,AC_no,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,627.0,31.0,1,24.174323581649425
628,112.62589216900936,199338.1878886518,138.47169732925656,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_6,sex_male,Urbanity_Rural,628.0,51.0,1,13.336215098250932
630,103.74863146521365,136665.23762390012,103.6867437464766,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_5,sex_male,Urbanity_Urban,630.0,31.0,1,26.885089076853234
631,89.31444002486366,102693.96770728855,78.65888238207039,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,631.0,31.0,1,53.94986016148491
632,163.1621001407801,353246.39128752827,248.2930101803072,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_2,sex_female,Urbanity_Urban,632.0,81.0,1,55.25409523127577
633,100.14289451597547,157599.45623178585,122.04522412099622,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_High_School,Size_7,sex_male,Urbanity_Urban,633.0,31.0,1,31.294148910390284
634,119.4989228924236,368815.5711193121,247.05018653511848,AC_no,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_College,Size_7,sex_female,Urbanity_Rural,634.0,51.0,1,10.615550779705794
635,65.18098261048307,156409.38715127186,121.08850153685353,AC_no,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_7,sex_female,Urbanity_Urban,635.0,31.0,1,39.47619135265028
637,111.06457899886145,195527.8763735497,146.63970919546577,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,637.0,81.0,1,56.32947909574379
638,76.24065735702195,203887.9790586284,153.37813827243596,AC_no,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,638.0,81.0,1,16.06418408569819
639,168.564388967036,381867.3511979535,272.05667735556784,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_5,sex_male,Urbanity_Urban,639.0,81.0,1,15.756835089485367
640,84.19289335549401,107594.3445550016,83.19200637759687,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,640.0,31.0,1,52.94986016148491
641,52.91589126793701,109900.5208851191,83.4624014497708,AC_no,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_High_School,Size_3,sex_male,Urbanity_Urban,641.0,31.0,1,92.08528802552924
642,105.90046252291452,317870.48811715643,210.2205887030475,AC_no,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_College,Size_3,sex_male,Urbanity_Rural,642.0,51.0,1,82.41643943624868
643,43.83300574669432,110961.83616346741,78.07063980032197,AC_no,Cooking_no,Lighting_yes,TV_yes,age_66_75,Education_High_School,Size_5,sex_male,Urbanity_Rural,643.0,1.0,1,2.1431357974781204
644,126.1717607915206,208389.4379379848,160.61957568954628,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,644.0,81.0,1,30.193938885477323
645,107.07040009339369,328696.9226005077,216.2576271485316,AC_no,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Rural,645.0,51.0,1,50.435002773499576
646,105.3144659782285,326847.3210451706,220.79862705013923,AC_no,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_College,Size_2,sex_male,Urbanity_Rural,646.0,51.0,1,20.924549598031767
647,93.538752751763,123434.90544708974,96.8062168894088,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_High_School,Size_4,sex_male,Urbanity_Urban,647.0,31.0,1,45.7231529870915
648,98.8927693878748,141947.33279387568,110.1811100081272,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_66_75,Education_High_School,Size_4,sex_male,Urbanity_Urban,648.0,31.0,1,2.5151024086266536
649,124.56925161416008,365896.8327163346,246.24703505951484,AC_no,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_4,sex_male,Urbanity_Urban,649.0,81.0,1,34.061493437033995
650,88.91518077521722,207534.5326393538,154.1994207952001,AC_no,Cooking_yes,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,650.0,81.0,1,52.837730918879856
651,88.95859955556891,134247.63921952306,102.07150032744087,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_66_75,Education_Elementary_School,Size_7,sex_male,Urbanity_Urban,651.0,31.0,1,31.342661400220976
652,78.33381516557783,90544.0143046442,69.40085910411129,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Elementary_School,Size_3,sex_female,Urbanity_Urban,652.0,31.0,1,91.22568403138708
653,97.67906412965971,114690.93030873493,89.21583514323461,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_High_School,Size_3,sex_male,Urbanity_Urban,653.0,31.0,1,97.61869358821886
654,162.86130321655963,374652.7027597177,259.8801703380964,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_66_75,Education_College,Size_3,sex_male,Urbanity_Urban,654.0,81.0,1,30.84104982332908
655,170.58939654342277,362410.0222971863,259.6219532629904,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Urban,655.0,81.0,1,52.77209659581575
656,117.61962629444838,209872.69173128324,152.9344710484548,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,656.0,81.0,1,38.10804282385561
657,76.36545575385995,208322.7762823068,153.91216102760944,AC_no,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,657.0,81.0,1,41.574637261165975
658,161.2796238907072,360168.3891972868,249.82851305153943,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_3,sex_male,Urbanity_Urban,658.0,81.0,1,66.04910040179392
659,121.15811541891847,364621.5744430905,263.3335854709165,AC_no,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Urban,659.0,81.0,1,40.97559737541228
660,84.34711073786636,115993.41185212755,86.5213493417112,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_High_School,Size_3,sex_male,Urbanity_Urban,660.0,31.0,1,91.17735438916179
661,30.61383729522726,91571.41493901344,60.824855460832225,AC_no,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_4,sex_male,Urbanity_Rural,661.0,1.0,1,23.10905535879714
663,40.84502310556026,58865.22365141225,40.7572082892386,AC_no,Cooking_no,Lighting_yes,TV_yes,age_76_85,Education_Elementary_School,Size_1,sex_male,Urbanity_Rural,663.0,1.0,1,8.296017034378202
664,118.77120584665964,223515.8714974017,171.43629021235515,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,664.0,81.0,1,23.439906861477397
665,126.21650032307696,228775.8959663021,174.34572788180787,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_76_85,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,665.0,81.0,1,30.798270473642305
666,83.37222801268969,97198.03154083095,66.69442597371703,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_High_School,Size_3,sex_male,Urbanity_Rural,666.0,1.0,1,48.904870339893186
668,63.92449297625157,178776.67074868185,123.55107776871384,AC_no,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,668.0,21.0,1,54.0340426592533
669,179.96245547127063,447560.105493035,318.44627925087275,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Graduate,Size_6,sex_female,Urbanity_Urban,669.0,81.0,1,7.576161539604273
670,139.6856993721447,437272.75312743697,306.6947519561283,AC_no,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Graduate,Size_6,sex_male,Urbanity_Urban,670.0,81.0,1,31.059197419320967
671,109.5825523652467,333470.81423146004,219.7275086248665,AC_no,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Rural,671.0,51.0,1,50.435002773499576
672,52.84454604794487,120271.72779819946,93.60063756795044,AC_no,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Urban,672.0,31.0,1,64.10385136278019
673,48.11812377155986,98615.33431262763,76.45692062808597,AC_no,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,673.0,31.0,1,27.174323581649425
674,81.06947415625477,215433.8347598245,163.68117980498275,AC_no,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,674.0,81.0,1,11.120435859095664
676,38.87690093032504,76905.15190949771,50.89448486539151,AC_no,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_5,sex_male,Urbanity_Rural,676.0,1.0,1,32.33576253319053
677,71.26588219153037,194059.01450897648,135.65859323990819,AC_no,Cooking_no,Lighting_no,TV_yes,age_36_45,Education_Post_Secondary,Size_6,sex_female,Urbanity_Rural,677.0,51.0,1,29.785979949050606
678,107.66078635842942,191410.58651486985,131.94794659476344,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_Post_Secondary,Size_6,sex_female,Urbanity_Rural,678.0,51.0,1,20.57821412457189
679,109.41780443692177,209480.2817325294,153.65906912015566,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_76_85,Education_Post_Secondary,Size_5,sex_male,Urbanity_Rural,679.0,51.0,1,11.981852001827345
680,147.29953689967257,333573.70974349056,216.8320566854719,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Rural,680.0,51.0,1,30.776616352525295
681,168.72502995200745,407651.6211892124,265.64031884906336,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_66_75,Education_Post_Graduate,Size_5,sex_male,Urbanity_Rural,681.0,51.0,1,3.5861167344223652
684,93.36477889699499,124396.12112130008,95.42730670194794,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Urban,684.0,31.0,1,67.63725692546976
685,147.57731057456573,339338.84784797794,227.09367263846053,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_66_75,Education_College,Size_3,sex_male,Urbanity_Rural,685.0,51.0,1,34.300455221416385
