,index,i_Sex,i_Urbanity,i_FamilySize,i_Age,i_Education,e_Lighting,e_Cooking,e_Refrigeration,e_AC,Income,Electricity,Water,w,wf
349,349,sex_male,Urbanity_Rural,Size_4,age_56_65,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,190342.69665464613,68.4045363392133,134.52794587442534,40.80503144654088,6.942263739731628
350,350,sex_male,Urbanity_Rural,Size_4,age_56_65,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,186568.91639561442,66.71271840667436,129.1138136958164,40.80503144654088,6.942263739731628
351,351,sex_male,Urbanity_Rural,Size_1,age_56_65,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,50344.902647567855,65.6436165210556,31.168806547587824,40.80503144654088,0.0
352,352,sex_male,Urbanity_Urban,Size_6,age_26_35,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,219581.70164604828,121.81446101501952,163.70979475446805,40.80503144654088,15.762376884955751
353,353,sex_female,Urbanity_Urban,Size_6,age_66_75,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,399983.4641064581,133.53356290595877,284.7607347910449,40.80503144654088,2.134775101079344
354,354,sex_male,Urbanity_Urban,Size_6,age_56_65,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,236998.0677587486,79.6232652960987,180.694308952388,40.80503144654088,0.0
355,355,sex_female,Urbanity_Rural,Size_9,age_36_45,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,103247.86484746274,46.996198117442674,69.28932741650172,40.80503144654088,64.81546872742346
356,356,sex_male,Urbanity_Rural,Size_4,age_56_65,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,345677.70707412285,117.43276520697529,232.07703444180729,40.80503144654088,12.859308295900993
357,357,sex_female,Urbanity_Rural,Size_6,age_56_65,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,95875.71030766016,83.78352541466228,66.63431289367959,40.80503144654088,0.0
358,358,sex_male,Urbanity_Urban,Size_6,age_56_65,Education_Post_Graduate,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,445647.51484327577,189.77114753170497,310.91769863879364,40.80503144654088,0.0
359,359,sex_female,Urbanity_Rural,Size_4,age_46_55,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,100040.93370356195,87.11142503034645,69.65839717296629,40.80503144654088,22.02694128282756
360,360,sex_male,Urbanity_Rural,Size_6,age_56_65,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,202048.76145407345,110.47535944906778,143.07178135852791,40.80503144654088,0.0
361,361,sex_male,Urbanity_Urban,Size_6,age_36_45,Education_Elementary_School,Lighting_no,Cooking_no,Refrigeration_yes,AC_no,112990.99824125342,53.2143499439232,85.6055596851105,40.80503144654088,53.47131458258419
362,362,sex_male,Urbanity_Urban,Size_4,age_19_25,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,199504.22758633876,115.94167250183376,148.53708417474732,40.80503144654088,30.504082306439972
363,363,sex_male,Urbanity_Urban,Size_4,age_66_75,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,146374.58193754952,99.09814903970491,110.1581282467796,40.80503144654088,0.9125854694369013
364,364,sex_female,Urbanity_Rural,Size_2,age_46_55,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,52764.83634910144,74.97200296671716,34.23602691486667,40.80503144654088,72.0222601732884
365,365,sex_male,Urbanity_Rural,Size_4,age_66_75,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,348336.47375567065,151.27291910500472,242.44798865026385,40.80503144654088,13.209211113953785
366,366,sex_male,Urbanity_Rural,Size_3,age_46_55,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,87228.32444252943,41.65882918600778,60.764512249653976,40.80503144654088,62.210995415249
367,367,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_Post_Secondary,Lighting_no,Cooking_yes,Refrigeration_yes,AC_no,214122.31673965094,83.06930910179184,163.4082165356484,40.80503144654088,35.29631695104629
368,368,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,212214.3625085081,86.64541285091131,160.29865715491792,40.80503144654088,43.541398397751024
369,369,sex_male,Urbanity_Urban,Size_3,age_26_35,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,352555.42187354923,117.77285335109804,251.3364887416509,40.80503144654088,77.48762237220859
370,370,sex_male,Urbanity_Rural,Size_3,age_36_45,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,52559.392861553606,67.24505068107567,32.652679373672406,40.80503144654088,87.63760146713341
371,371,sex_male,Urbanity_Urban,Size_5,age_56_65,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,383178.4998376748,171.35742198101053,271.8384224038161,40.80503144654088,7.473398305187386
372,372,sex_male,Urbanity_Urban,Size_1,age_46_55,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,349405.2658800823,149.9510472264366,231.68190467116412,40.80503144654088,22.14377829568364
373,373,sex_male,Urbanity_Urban,Size_1,age_46_55,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,348969.1809276366,146.35656025816917,232.30584285889267,40.80503144654088,22.14377829568364
374,374,sex_male,Urbanity_Urban,Size_1,age_36_45,Education_Elementary_School,Lighting_no,Cooking_no,Refrigeration_yes,AC_yes,69909.36206512862,79.2893828808253,55.292710787037755,40.80503144654088,44.73755957217007
375,375,sex_male,Urbanity_Urban,Size_1,age_26_35,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,95750.04712279877,49.594598833238365,75.053643878459,40.80503144654088,7.280417285557407
376,376,sex_male,Urbanity_Urban,Size_2,age_26_35,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,75118.17027992697,41.721710114353925,59.14931018308642,40.80503144654088,78.58718096013315
377,377,sex_male,Urbanity_Urban,Size_5,age_56_65,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,228091.38309269949,120.4572322366086,168.3496764164442,40.80503144654088,1.5563537490180201
378,378,sex_male,Urbanity_Urban,Size_2,age_66_75,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,91273.40162237252,78.6125876224815,71.04407120105601,40.80503144654088,50.907904359897735
379,379,sex_male,Urbanity_Urban,Size_1,age_56_65,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,82329.59250573389,75.38107334833515,62.721091416291344,40.80503144654088,0.0
380,380,sex_female,Urbanity_Rural,Size_3,age_26_35,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,168654.06482610962,65.97215860370201,114.931406134194,40.80503144654088,65.98389163467863
381,381,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_College,Lighting_no,Cooking_no,Refrigeration_no,AC_no,374164.12731440814,115.17496688536093,263.68312619024414,40.80503144654088,57.453335510533556
382,382,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,123428.55624122662,61.703981570223945,94.45935810736003,40.80503144654088,65.75596538634248
383,383,sex_male,Urbanity_Urban,Size_6,age_56_65,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,401079.03677654616,173.49546292876389,292.60493179762886,40.80503144654088,0.0
384,384,sex_male,Urbanity_Urban,Size_2,age_26_35,Education_Elementary_School,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_yes,73642.19004746803,84.73052066563491,56.219798831180256,40.80503144654088,58.24837531210948
385,385,sex_female,Urbanity_Urban,Size_1,age_36_45,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,105181.25720801346,88.3999208920281,83.2245441572064,40.80503144654088,23.675275080289484
386,386,sex_male,Urbanity_Urban,Size_1,age_36_45,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,100849.70783690464,90.94831929591422,79.91196746888292,40.80503144654088,25.716991290556628
387,387,sex_male,Urbanity_Urban,Size_9,age_46_55,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,413891.4562337068,176.3171632510553,293.2352960853733,40.80503144654088,50.64079800205327
388,388,sex_male,Urbanity_Urban,Size_1,age_36_45,Education_Elementary_School,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_yes,75518.5213575531,92.54074727443724,60.244724829283626,40.80503144654088,21.566329554390762
389,389,sex_male,Urbanity_Rural,Size_1,age_36_45,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,155353.2340910401,94.35789610560488,105.4966293044914,40.80503144654088,32.09657237890414
390,390,sex_male,Urbanity_Rural,Size_7,age_56_65,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,93135.91979991453,85.21043834442945,63.78888554137658,40.80503144654088,34.78300457009372
391,391,sex_female,Urbanity_Rural,Size_7,age_36_45,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,89759.61253144828,87.21822904542282,60.68975100181734,40.80503144654088,84.2952150183424
392,392,sex_male,Urbanity_Rural,Size_6,age_56_65,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,201690.67224682274,109.27508327632296,138.0285284522988,40.80503144654088,0.0
393,393,sex_male,Urbanity_Rural,Size_6,age_56_65,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,115173.60816663856,85.89622453398276,77.89089710904052,40.80503144654088,0.0
394,394,sex_male,Urbanity_Urban,Size_5,age_56_65,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,113150.46402653071,85.13305780322337,85.88755287907618,40.80503144654088,2.731773366206451
395,395,sex_female,Urbanity_Urban,Size_6,age_56_65,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,240415.1904726906,130.22146360161267,181.06743064304158,40.80503144654088,0.0
396,396,sex_male,Urbanity_Urban,Size_1,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,187957.43434904132,121.55247526541844,142.37451943235772,40.80503144654088,16.22673373951427
397,397,sex_male,Urbanity_Urban,Size_6,age_56_65,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,239160.16273943734,123.42848529321851,178.85794584854156,40.80503144654088,0.0
398,398,sex_male,Urbanity_Urban,Size_6,age_66_75,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,396104.3313192137,135.36029412760004,272.4642894383376,40.80503144654088,4.176491311346483
399,399,sex_male,Urbanity_Rural,Size_9,age_36_45,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,101433.27529291864,42.37620184624596,70.80513598795955,40.80503144654088,66.85718493769059
400,400,sex_female,Urbanity_Urban,Size_7,age_36_45,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,121629.69129161748,52.6533210727474,96.94065689476268,40.80503144654088,92.92835822466428
401,401,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,377164.5575059844,163.39052018909024,262.7489201649776,40.80503144654088,11.316105031766087
402,402,sex_male,Urbanity_Urban,Size_7,age_56_65,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_no,AC_yes,128120.6041360054,91.31519720000826,98.43560718999224,40.80503144654088,38.40226949281637
403,403,sex_male,Urbanity_Rural,Size_6,age_56_65,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,358824.1499644869,149.97677464101332,244.7462225772097,40.80503144654088,0.0
404,404,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,129133.02882379467,92.5144735877493,99.62703429931791,40.80503144654088,27.613627464188184
405,405,sex_female,Urbanity_Urban,Size_4,age_56_65,Education_Post_Graduate,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,434831.1509448418,186.84092362055745,311.51741742029185,40.80503144654088,4.805040120931737
406,406,sex_male,Urbanity_Urban,Size_4,age_36_45,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,126720.16629454914,94.11650777451612,99.05524726010542,40.80503144654088,47.02843607467154
407,407,sex_male,Urbanity_Rural,Size_7,age_66_75,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,102194.7377022265,89.91208134142636,69.94108923340771,40.80503144654088,40.22108062337491
408,408,sex_male,Urbanity_Urban,Size_7,age_36_45,Education_Post_Graduate,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,444503.42731917615,138.12782461876938,311.6517751862729,40.80503144654088,95.24235067334514
409,409,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_Post_Graduate,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,427507.1084140295,141.7511192253194,300.63980033456346,40.80503144654088,11.93492956642727
410,410,sex_male,Urbanity_Rural,Size_4,age_66_75,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,106539.83472939883,46.77759173351361,74.50783976810725,40.80503144654088,2.455788733571815
411,411,sex_male,Urbanity_Urban,Size_6,age_66_75,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,125303.74443886758,62.16953224732847,95.8061801541613,40.80503144654088,0.0
412,412,sex_male,Urbanity_Urban,Size_1,age_56_65,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,201040.87460248912,70.24417006829452,146.33169058484503,40.80503144654088,0.0
413,413,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_no,218523.4756911184,84.30824973284706,161.2645024861739,40.80503144654088,27.375719346062287
414,414,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,376480.53875597776,124.96129002108944,260.06983631397077,40.80503144654088,16.404278266994478
415,415,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,371338.3575459269,122.1996501339602,257.8532957612304,40.80503144654088,48.543396315026946
416,416,sex_male,Urbanity_Urban,Size_4,age_26_35,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,118209.84970150833,51.79887789624709,92.090454468454,40.80503144654088,28.591862069672324
417,417,sex_male,Urbanity_Urban,Size_8,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,250381.28049175986,123.79043609886152,187.10921975500736,40.80503144654088,75.20910332254871
418,418,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,381910.20214907284,155.94043296150852,269.6830541059115,40.80503144654088,11.316105031766087
419,419,sex_male,Urbanity_Urban,Size_4,age_66_75,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,381788.97718029696,158.20126853237758,271.4432817443129,40.80503144654088,16.75418108504727
420,420,sex_male,Urbanity_Urban,Size_4,age_36_45,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,212218.61368648827,120.83869325449899,155.64324489995496,40.80503144654088,56.95298713411255
421,421,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,126550.36691361654,95.0696515756273,100.29242063524192,40.80503144654088,28.528674103081627
422,422,sex_male,Urbanity_Rural,Size_4,age_76_85,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,81214.83498625399,74.16650661913239,55.209619186788565,40.80503144654088,0.0
423,423,sex_female,Urbanity_Rural,Size_4,age_26_35,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,330115.5293801193,152.4298771441565,216.73791822053605,40.80503144654088,33.75859826869368
424,424,sex_male,Urbanity_Urban,Size_5,age_56_65,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,387877.7910841487,168.13221219264676,275.98589477411684,40.80503144654088,7.473398305187386
425,425,sex_female,Urbanity_Rural,Size_5,age_36_45,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,186530.4603349143,71.73000710691913,131.82569913864378,40.80503144654088,52.61176746140161
426,426,sex_male,Urbanity_Urban,Size_6,age_36_45,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,111517.82267044044,92.95754895189128,86.3226189729166,40.80503144654088,40.462543742371786
427,427,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,366256.09758044797,160.15357820253726,259.4041557817783,40.80503144654088,76.50938776672447
428,428,sex_female,Urbanity_Rural,Size_3,age_36_45,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,170700.38611710878,62.014863150193825,120.05976031703956,40.80503144654088,89.50863887490624
429,429,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,355271.96579211584,119.88010030291795,254.23178517990445,40.80503144654088,87.43874452885836
430,430,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,201439.68293196734,78.93974321601083,153.88992879965318,40.80503144654088,81.52169997268898
431,431,sex_male,Urbanity_Rural,Size_4,age_46_55,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,338146.60806681466,102.88036159068848,221.18095179106308,40.80503144654088,44.99842634393346
432,432,sex_female,Urbanity_Urban,Size_7,age_66_75,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,139635.22682781366,58.877158111127684,106.48161233258291,40.80503144654088,46.812507619429645
433,433,sex_male,Urbanity_Urban,Size_4,age_66_75,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,384150.13837159093,124.4531707011777,268.5741067330534,40.80503144654088,21.842354320275664
434,434,sex_male,Urbanity_Rural,Size_2,age_36_45,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,47446.0214320395,33.16964591649539,28.1304807811911,40.80503144654088,98.56695822926729
435,435,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,207218.42876017085,118.99181139381076,152.81732875124206,40.80503144654088,70.59234321055509
