,index,i_Sex,i_Urbanity,i_FamilySize,i_Age,i_Education,e_Lighting,e_Cooking,e_Refrigeration,e_AC,Income,Electricity,Water,w,wf
373,373,sex_female,Urbanity_Urban,Size_3,age_46_55,Education_High_School,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_yes,170578.522259,113.02906672600001,124.20271587399999,42.483870967741936,88.49393753560817
374,374,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,254457.25726100002,130.271416465,179.29405490000002,42.483870967741936,91.28294034666644
375,375,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,229196.50277199998,124.124061831,167.84481245700002,42.483870967741936,14.113544118889996
376,376,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_Post_Graduate,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,263151.512449,132.534801638,187.234859538,42.483870967741936,10.638474733151355
377,377,sex_female,Urbanity_Urban,Size_4,age_36_45,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,275365.627226,137.567188116,195.23673462099998,42.483870967741936,43.7018673710318
378,378,sex_male,Urbanity_Urban,Size_3,age_26_35,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,195472.1083,117.237993536,145.11484267,42.483870967741936,102.34634291804835
379,379,sex_male,Urbanity_Rural,Size_3,age_36_45,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,200005.314995,111.535512955,136.726690654,42.483870967741936,113.63410559566526
380,380,sex_female,Urbanity_Urban,Size_3,age_36_45,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,119290.796294,95.2292764833,92.2823189872,42.483870967741936,117.45499761915949
381,381,sex_male,Urbanity_Urban,Size_5,age_36_45,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,275539.726919,138.59529839,199.07931692,42.483870967741936,26.556328706303333
382,382,sex_male,Urbanity_Urban,Size_5,age_56_65,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,286743.805437,99.24413941600001,207.846448528,42.483870967741936,0.0
383,383,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,187240.599601,110.18503632299999,137.05824004299998,42.483870967741936,11.903528022989596
384,384,sex_female,Urbanity_Urban,Size_6,age_46_55,Education_Post_Graduate,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,286205.513477,140.264263829,202.435801389,42.483870967741936,2.2729338375870527
385,385,sex_male,Urbanity_Urban,Size_5,age_56_65,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,244581.99013299998,126.47020897799999,188.24705592,42.483870967741936,0.0
386,386,sex_male,Urbanity_Urban,Size_5,age_56_65,Education_College,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_no,290212.685418,106.224114885,214.23455049900002,42.483870967741936,0.0
387,387,sex_male,Urbanity_Urban,Size_7,age_26_35,Education_Post_Graduate,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,277511.409335,140.127327034,195.760923016,42.483870967741936,44.1418301257034
388,388,sex_female,Urbanity_Rural,Size_5,age_56_65,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,243487.869271,122.08821458799999,162.942725944,42.483870967741936,0.0
389,389,sex_female,Urbanity_Urban,Size_6,age_46_55,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,303695.266383,144.683076105,217.46298918099998,42.483870967741936,0.0
390,390,sex_male,Urbanity_Rural,Size_6,age_56_65,Education_High_School,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_yes,161241.62454000002,111.696231855,108.903258294,42.483870967741936,0.0
391,391,sex_male,Urbanity_Rural,Size_4,age_46_55,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,219085.76511999997,115.21310031899999,149.709920738,42.483870967741936,24.856952506381134
392,392,sex_male,Urbanity_Urban,Size_7,age_66_75,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,321892.30479,156.679213824,223.05345882700001,42.483870967741936,0.0
393,393,sex_male,Urbanity_Urban,Size_7,age_66_75,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,320285.46322800004,139.304769878,235.79795945599997,42.483870967741936,0.0
394,394,sex_male,Urbanity_Urban,Size_6,age_66_75,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,304488.669666,139.01049737399998,219.746168953,42.483870967741936,0.0
395,395,sex_male,Urbanity_Rural,Size_5,age_66_75,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,244193.062843,126.800604239,163.33778501700002,42.483870967741936,0.0
396,396,sex_male,Urbanity_Urban,Size_5,age_26_35,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,263994.672959,137.429827522,192.77061578599998,42.483870967741936,7.668492046403141
397,397,sex_male,Urbanity_Urban,Size_3,age_66_75,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,220552.66622199997,121.208869736,165.052139557,42.483870967741936,59.10034206448908
398,398,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,119833.34165799999,92.6089681749,88.5149878167,42.483870967741936,118.65294132420539
399,399,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,167815.502589,106.403696289,120.743092566,42.483870967741936,97.82715157270039
400,400,sex_male,Urbanity_Rural,Size_5,age_46_55,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,226642.635229,121.899454699,153.117107311,42.483870967741936,6.513470136606751
401,401,sex_male,Urbanity_Rural,Size_4,age_66_75,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,143284.130923,98.8589472207,100.119458625,42.483870967741936,0.0
402,402,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,259867.313412,127.93535452,189.52987926900002,42.483870967741936,36.53332994657076
403,403,sex_female,Urbanity_Urban,Size_4,age_56_65,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,191384.707495,115.818627676,145.421483821,42.483870967741936,0.0
404,404,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,233507.209412,128.414886211,175.77877506299998,42.483870967741936,14.113544118889996
405,405,sex_female,Urbanity_Urban,Size_3,age_56_65,Education_College,Lighting_yes,Cooking_no,Refrigeration_no,AC_yes,274451.777588,123.629888633,195.73753636,42.483870967741936,40.99999905400212
406,406,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,263544.35654899996,94.1110765758,188.79734680400003,42.483870967741936,106.76163489327924
407,407,sex_male,Urbanity_Urban,Size_3,age_66_75,Education_Post_Secondary,Lighting_no,Cooking_no,Refrigeration_yes,AC_yes,218138.361358,120.61324994,163.51156703799998,42.483870967741936,67.58204241396761
408,408,sex_female,Urbanity_Urban,Size_8,age_56_65,Education_Post_Secondary,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_yes,285339.87902199995,145.73671904,218.594679764,42.483870967741936,0.0
409,409,sex_male,Urbanity_Urban,Size_2,age_36_45,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,145728.144624,96.348149577,108.679718685,42.483870967741936,142.38790324191268
410,410,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,245849.80149699998,126.234207611,175.470400806,42.483870967741936,112.47995225601413
411,411,sex_male,Urbanity_Urban,Size_6,age_36_45,Education_High_School,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_no,193844.5849,80.0753634695,143.829888676,42.483870967741936,33.27636695638549
412,412,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,245615.654482,124.593137918,175.608020518,42.483870967741936,112.47995225601413
413,413,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,159521.03183,66.196261428,118.626374379,42.483870967741936,134.5028580286609
414,414,sex_male,Urbanity_Urban,Size_9,age_56_65,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,196026.254415,78.2515872044,143.40006258399998,42.483870967741936,0.0
415,415,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_College,Lighting_no,Cooking_yes,Refrigeration_yes,AC_yes,268132.20011100004,142.494142383,192.18724271,42.483870967741936,24.049229184162293
416,416,sex_female,Urbanity_Urban,Size_2,age_56_65,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,171830.905512,115.23964115700001,127.88419399600001,42.483870967741936,65.24333722742338
417,417,sex_female,Urbanity_Rural,Size_2,age_66_75,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,124059.774127,86.92301401620001,82.9417192451,42.483870967741936,80.21027536305847
418,418,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,264511.559544,137.46809599899998,190.698249106,42.483870967741936,36.53332994657076
419,419,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,129380.926569,95.770291819,96.0700227341,42.483870967741936,42.706319014761974
420,420,sex_female,Urbanity_Urban,Size_2,age_56_65,Education_College,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_yes,266470.23668699997,135.63206897700002,194.279676607,42.483870967741936,50.56385566934316
421,421,sex_male,Urbanity_Urban,Size_5,age_56_65,Education_Post_Secondary,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_yes,236061.291289,127.17734920299999,176.029161992,42.483870967741936,0.0
422,422,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,268158.508635,132.135729942,193.30854880299998,42.483870967741936,23.702799166730017
423,423,sex_male,Urbanity_Urban,Size_7,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,256417.121726,89.1326099802,189.207473105,42.483870967741936,60.78641880860736
424,424,sex_male,Urbanity_Rural,Size_6,age_46_55,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,105658.561785,81.9306868286,68.8297781527,42.483870967741936,5.518862014279648
425,425,sex_male,Urbanity_Urban,Size_5,age_56_65,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,284842.419804,143.80065873,204.28024116400002,42.483870967741936,0.0
426,426,sex_male,Urbanity_Urban,Size_6,age_56_65,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,244698.183252,124.00091693600001,185.771981456,42.483870967741936,0.0
427,427,sex_male,Urbanity_Urban,Size_3,age_66_75,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,269159.125918,127.20691514100001,199.517304217,42.483870967741936,50.346114742554676
428,428,sex_female,Urbanity_Urban,Size_6,age_46_55,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,166056.047149,64.4720744288,122.684750915,42.483870967741936,18.64545951619541
429,429,sex_male,Urbanity_Urban,Size_2,age_36_45,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,188515.44821600002,115.076936707,139.351010869,42.483870967741936,144.59791933781315
430,430,sex_male,Urbanity_Urban,Size_7,age_46_55,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,170750.50995,73.7999019623,123.78576941700001,42.483870967741936,58.20518055486421
431,431,sex_male,Urbanity_Urban,Size_2,age_36_45,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,193754.83478,110.643049231,140.830000244,42.483870967741936,144.59791933781315
432,432,sex_female,Urbanity_Rural,Size_5,age_46_55,Education_Post_Graduate,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,227238.02334699998,114.608748975,147.371695799,42.483870967741936,10.594684367756528
433,433,sex_male,Urbanity_Rural,Size_6,age_46_55,Education_High_School,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_yes,151854.32868099998,100.458534072,105.182421624,42.483870967741936,0.0
434,434,sex_male,Urbanity_Urban,Size_10,age_46_55,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,205242.174412,126.38845955299999,146.845497372,42.483870967741936,312.1417067311814
435,435,sex_female,Urbanity_Urban,Size_10,age_66_75,Education_Post_Secondary,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_yes,307389.288027,153.229349351,228.473082468,42.483870967741936,264.45290534372066
436,436,sex_female,Urbanity_Urban,Size_10,age_36_45,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,343338.160777,153.109284103,244.739976725,42.483870967741936,325.9677858672919
437,437,sex_female,Urbanity_Rural,Size_6,age_66_75,Education_Post_Graduate,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,243539.698111,78.1834886536,169.809342953,42.483870967741936,0.0
438,438,sex_female,Urbanity_Rural,Size_5,age_66_75,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,251723.240298,86.8167404409,175.17191478200002,42.483870967741936,0.0
439,439,sex_female,Urbanity_Rural,Size_6,age_46_55,Education_Post_Graduate,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,237692.394527,85.5669172166,163.310071155,42.483870967741936,18.905781723850993
440,440,sex_male,Urbanity_Rural,Size_6,age_46_55,Education_Post_Graduate,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,227289.232535,121.18833633,157.383111458,42.483870967741936,4.625030882284115
441,441,sex_male,Urbanity_Rural,Size_6,age_56_65,Education_Post_Secondary,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_yes,199925.708854,119.204564713,141.42236134,42.483870967741936,0.0
442,442,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,154850.063334,108.143026069,117.184618747,42.483870967741936,121.190891332565
443,443,sex_male,Urbanity_Urban,Size_2,age_36_45,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,105061.97010199999,86.61527245229999,79.15492966810001,42.483870967741936,142.01668108407
444,444,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,142326.430735,102.818053336,105.87352336299999,42.483870967741936,29.87578823492127
445,445,sex_male,Urbanity_Urban,Size_4,age_26_35,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,201691.665285,116.049167148,149.80072093799998,42.483870967741936,34.766201738111924
446,446,sex_male,Urbanity_Urban,Size_4,age_66_75,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,238029.85764,125.840524553,174.113295731,42.483870967741936,0.0
447,447,sex_female,Urbanity_Urban,Size_4,age_46_55,Education_College,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_yes,273019.100891,134.51504385200002,199.445246976,42.483870967741936,14.3695851296378
448,448,sex_female,Urbanity_Rural,Size_5,age_36_45,Education_Post_Secondary,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_yes,181484.187117,111.94643383299999,126.206547226,42.483870967741936,27.131495330796675
449,449,sex_female,Urbanity_Urban,Size_5,age_26_35,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,265642.538624,135.446318425,190.737088191,42.483870967741936,6.470548341357195
450,450,sex_male,Urbanity_Urban,Size_4,age_36_45,Education_Post_Graduate,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_yes,249044.79698299998,139.061006002,176.94570129,42.483870967741936,42.043698680227166
451,451,sex_male,Urbanity_Urban,Size_6,age_36_45,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,237944.925758,130.455085234,176.045593495,42.483870967741936,28.142958837719373
452,452,sex_female,Urbanity_Urban,Size_4,age_56_65,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,186359.221178,74.33000527979999,134.917824616,42.483870967741936,0.0
453,453,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_Post_Graduate,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,264470.260343,132.846919882,186.252117819,42.483870967741936,0.0
454,454,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,266238.66537199996,135.882299111,193.578966812,42.483870967741936,23.702799166730017
455,455,sex_female,Urbanity_Urban,Size_4,age_56_65,Education_Post_Secondary,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_yes,234361.322665,131.122858824,174.151254836,42.483870967741936,0.0
456,456,sex_female,Urbanity_Urban,Size_4,age_46_55,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,271674.839275,120.313280104,193.86910460099998,42.483870967741936,22.50485546168407
457,457,sex_male,Urbanity_Rural,Size_4,age_56_65,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,88510.6704993,41.8397122279,55.95187059479999,42.483870967741936,0.0
458,458,sex_male,Urbanity_Rural,Size_3,age_56_65,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,216159.410077,80.1816961573,140.262424744,42.483870967741936,53.16617783283466
459,459,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,259452.077521,131.78552991,188.784751546,42.483870967741936,91.28294034666644
460,460,sex_female,Urbanity_Urban,Size_8,age_36_45,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,272534.35669600003,139.82099756600002,199.96693343099997,42.483870967741936,49.98102521427275
461,461,sex_female,Urbanity_Urban,Size_7,age_36_45,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,247913.07219299997,124.220399166,187.660398918,42.483870967741936,65.30679246629636
462,462,sex_female,Urbanity_Rural,Size_2,age_36_45,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,189015.427695,105.247653289,132.991833653,42.483870967741936,135.79990165048397
463,463,sex_male,Urbanity_Rural,Size_8,age_36_45,Education_Post_Graduate,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,240391.566178,117.082268504,165.63248191,42.483870967741936,48.85805287323114
464,464,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,193422.195141,116.92175817399999,143.03943198,42.483870967741936,11.903528022989596
