,Electricity,Income,Water,e_AC,e_Cooking,e_Lighting,e_TV,i_Age,i_Education,i_FamilySize,i_Sex,i_Urbanity,real_index,sw,w,wf
594,145.84780568600002,290425.532097,211.429868588,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_5,sex_male,Urbanity_Urban,594.0,1.0,1,28.62556033038109
596,114.67053323299999,214315.171266,148.616604128,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_College,Size_4,sex_male,Urbanity_Rural,596.0,1.0,1,25.2438268869613
597,73.064600242,79966.01153160003,52.8694478166,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Elementary_School,Size_3,sex_female,Urbanity_Rural,597.0,101.0,1,0.41783880693364495
601,136.009933581,256446.43654,185.00195126900002,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Graduate,Size_3,sex_male,Urbanity_Urban,601.0,1.0,1,72.31638716334841
602,129.95640435200002,245491.429028,171.337880494,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Graduate,Size_2,sex_male,Urbanity_Urban,602.0,1.0,1,54.39123333565209
603,124.23539897799999,253614.767859,175.868265308,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_6,sex_male,Urbanity_Rural,603.0,1.0,1,19.511169667769497
604,132.278136636,264994.846624,183.391890329,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Graduate,Size_3,sex_female,Urbanity_Urban,604.0,1.0,1,70.15965398821899
606,143.531269049,279687.490697,205.18102318,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Urban,606.0,1.0,1,27.587345184947296
607,115.898748416,185150.88791,137.24657694200002,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_High_School,Size_3,sex_male,Urbanity_Urban,607.0,1.0,1,33.954437340273905
608,106.897913284,181611.77967,135.092761441,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Urban,608.0,1.0,1,75.14110493898264
609,122.28507800700001,238624.097427,177.747637908,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,609.0,1.0,1,19.128565498128413
610,108.724309012,194994.273578,131.655811002,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Graduate,Size_2,sex_male,Urbanity_Rural,610.0,1.0,1,59.39682789018089
611,127.214830972,249895.968866,174.629777237,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_1,sex_male,Urbanity_Urban,611.0,1.0,1,12.421225550913668
612,98.38505338120001,154219.546494,116.16088645299999,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_1,sex_male,Urbanity_Urban,612.0,1.0,1,7.371673162031124
617,81.1359361009,80357.3599276,48.5698155162,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_26_35,Education_Elementary_School,Size_4,sex_male,Urbanity_Rural,617.0,101.0,1,0.47040716693264173
618,123.626589626,193399.653856,143.678675999,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_26_35,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,618.0,1.0,1,57.1675323836825
619,133.861061775,265834.182429,190.38993892099998,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_College,Size_2,sex_male,Urbanity_Urban,619.0,1.0,1,24.07883590146016
622,143.861828931,271530.835719,199.17072438099999,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_8,sex_male,Urbanity_Urban,622.0,1.0,1,58.442274769980784
623,168.391771497,334701.116362,242.128132948,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_56_65,Education_College,Size_8,sex_male,Urbanity_Urban,623.0,1.0,1,2.9160085990741242
624,133.800511446,256671.151795,184.12025740299998,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_6,sex_male,Urbanity_Urban,624.0,1.0,1,16.110078409950038
625,111.773079255,182700.713544,131.421349758,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_High_School,Size_3,sex_female,Urbanity_Urban,625.0,1.0,1,96.71946703934185
626,117.774561318,204503.205473,153.447045044,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_66_75,Education_High_School,Size_3,sex_female,Urbanity_Urban,626.0,1.0,1,50.3968824706718
629,116.671298085,196749.296614,136.133436056,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_5,sex_female,Urbanity_Rural,629.0,1.0,1,32.39737573776928
630,106.45791783700001,187753.939983,130.600311823,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_3,sex_female,Urbanity_Rural,630.0,1.0,1,41.457354405265185
631,92.4359579706,139522.231443,94.2716568993,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_1,sex_male,Urbanity_Rural,631.0,1.0,1,23.76641867764037
633,134.614314745,272658.607062,195.381808982,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_3,sex_female,Urbanity_Urban,633.0,1.0,1,84.0339241527358
634,129.579312001,264528.026626,187.078248849,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_2,sex_female,Urbanity_Urban,634.0,1.0,1,67.10877032503952
637,117.70377915200001,216241.05583400003,155.248888274,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,637.0,1.0,1,24.842735629141842
638,137.685360011,273369.356837,193.030630574,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_4,sex_male,Urbanity_Urban,638.0,1.0,1,39.2591574769077
639,135.85008564700001,273712.688803,197.49597349400003,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_College,Size_5,sex_male,Urbanity_Urban,639.0,1.0,1,29.339730461394524
641,105.3314665,179230.791055,125.28199173600001,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_3,sex_female,Urbanity_Rural,641.0,1.0,1,87.64402200397386
642,127.966678172,245042.906454,172.266831298,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Graduate,Size_3,sex_male,Urbanity_Urban,642.0,1.0,1,79.05148243883697
644,137.856973496,276914.92487600003,197.054178625,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Urban,644.0,1.0,1,45.00398972915646
647,119.042197336,213582.989983,159.754140788,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,647.0,1.0,1,19.683339198169488
648,113.795611222,211946.095916,157.956795835,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_6,sex_male,Urbanity_Urban,648.0,1.0,1,11.45602272435817
649,123.84024155600001,234640.55307,170.595159647,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_High_School,Size_8,sex_male,Urbanity_Urban,649.0,1.0,1,66.20486362859805
650,136.091725116,281819.97215,205.043411522,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_8,sex_male,Urbanity_Urban,650.0,1.0,1,52.1238240387013
653,133.01640302799998,276062.364731,204.61492620099997,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_66_75,Education_Post_Secondary,Size_7,sex_male,Urbanity_Urban,653.0,1.0,1,12.400802443693347
655,139.589415952,296008.197977,214.77030758599997,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_19_25,Education_College,Size_7,sex_male,Urbanity_Urban,655.0,1.0,1,23.485161105586137
656,121.329201355,213785.783153,159.657951381,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_6,sex_female,Urbanity_Urban,656.0,1.0,1,16.299289549228803
657,139.96026707,320011.005862,229.144344918,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_7,sex_male,Urbanity_Urban,657.0,1.0,1,48.383788440165475
658,128.155064326,245444.307702,185.664667183,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,658.0,1.0,1,21.23006362709042
659,108.11797133399999,164120.72451600002,121.24250962,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_High_School,Size_2,sex_female,Urbanity_Urban,659.0,1.0,1,74.79431321164556
660,137.635219616,272774.967043,201.74281861900002,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Urban,660.0,1.0,1,32.00398972915646
662,105.32390707399999,174740.616797,119.877806674,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,662.0,1.0,1,76.80075517910328
664,134.83853140899998,281890.43165700004,201.497980601,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Urban,664.0,1.0,1,18.524062201419092
665,122.502673261,231833.109875,176.028895283,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,665.0,1.0,1,17.128565498128413
666,140.90043338799998,273039.760871,191.21204213400003,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Urban,666.0,1.0,1,85.19065732786517
667,82.1931285087,102883.977503,67.6871338607,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Elementary_School,Size_5,sex_male,Urbanity_Rural,667.0,101.0,1,0.009474984578965007
668,122.178446395,218196.13470100003,160.132821607,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_7,sex_male,Urbanity_Urban,668.0,1.0,1,40.33423605128294
670,126.54051969700001,256867.412693,194.395945617,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_5,sex_female,Urbanity_Urban,670.0,1.0,1,23.073330451961045
671,132.784036732,284734.01162600005,203.844765422,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_4,sex_female,Urbanity_Urban,671.0,1.0,1,44.10242430177831
672,132.780343513,284397.71305300004,202.35470717599998,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_5,sex_male,Urbanity_Urban,672.0,1.0,1,35.3606556058697
673,95.0987447771,144360.103075,100.360661326,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_4,sex_female,Urbanity_Rural,673.0,1.0,1,23.32337119193596
676,131.581365428,252546.10335100003,178.69408111599998,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_College,Size_3,sex_male,Urbanity_Urban,676.0,1.0,1,82.9048274588786
677,105.208774104,152474.342412,111.463478937,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_High_School,Size_2,sex_male,Urbanity_Urban,677.0,1.0,1,66.93012124229975
679,129.970750875,254793.146612,183.820120029,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_2,sex_male,Urbanity_Urban,679.0,1.0,1,67.26550350016888
680,138.799660971,279267.347123,200.39740678,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Urban,680.0,1.0,1,23.524062201419092
681,128.27765525200002,232577.868063,178.381835588,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,681.0,1.0,1,36.608493025865776
682,139.629513253,259350.400228,191.85552931,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_2,sex_female,Urbanity_Urban,682.0,1.0,1,87.84386560052809
685,134.49312072700002,264035.919183,187.198697379,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_3,sex_male,Urbanity_Urban,685.0,1.0,1,92.9257526033538
689,126.86755300799999,238124.473836,170.933009677,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_Post_Graduate,Size_3,sex_male,Urbanity_Urban,689.0,1.0,1,77.03055729436184
690,128.98230012,238228.949246,167.812572285,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_College,Size_1,sex_female,Urbanity_Urban,690.0,1.0,1,17.9786625067977
691,98.381023235,142429.255533,106.318145855,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_High_School,Size_1,sex_male,Urbanity_Urban,691.0,1.0,1,25.10676843751972
695,126.416036535,248086.513334,179.99458921299995,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_2,sex_male,Urbanity_Urban,695.0,1.0,1,75.00059877565751
696,105.86027004,168494.317691,123.158813265,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_2,sex_male,Urbanity_Urban,696.0,1.0,1,51.79930656707718
698,101.312085466,160125.942709,110.424162743,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,698.0,1.0,1,90.53585045459187
699,135.825633608,246650.41053800003,176.81557981400002,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_36_45,Education_Post_Graduate,Size_3,sex_male,Urbanity_Urban,699.0,1.0,1,73.63483789462784
701,94.3785456907,112113.751981,82.0575274147,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_1,sex_male,Urbanity_Urban,701.0,101.0,1,0.06445037509414853
702,94.5470863444,115939.891933,85.4073830869,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_1,sex_male,Urbanity_Urban,702.0,101.0,1,0.06445037509414853
703,135.973349351,266611.43437800003,186.781140108,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_2,sex_female,Urbanity_Urban,703.0,1.0,1,61.108770325039515
704,130.660248646,230795.032347,175.247713861,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,704.0,1.0,1,21.128565498128413
705,97.3323303446,159170.450648,116.489919622,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,705.0,101.0,1,0.2687851545615878
706,105.228525795,153138.099966,111.026453401,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,706.0,101.0,1,0.0038804300501809053
707,124.271495628,207560.240375,152.716859586,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,707.0,1.0,1,61.8700067968782
708,113.711643417,180052.236042,132.368823078,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_High_School,Size_2,sex_female,Urbanity_Urban,708.0,1.0,1,22.87255033744825
709,111.601049802,164236.978683,125.778295021,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_High_School,Size_2,sex_female,Urbanity_Urban,709.0,1.0,1,78.79431321164556
710,132.396651089,245972.702507,182.941883684,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_5,sex_female,Urbanity_Urban,710.0,1.0,1,20.073330451961045
713,113.03690161899999,234334.907404,159.669291757,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_66_75,Education_College,Size_3,sex_male,Urbanity_Rural,713.0,1.0,1,53.60876258921249
714,89.9581248736,128632.389767,86.4400522431,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Rural,714.0,1.0,1,74.14669949351143
715,118.05525581100001,249641.87436,168.902330506,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_5,sex_female,Urbanity_Rural,715.0,1.0,1,29.474421709780508
716,109.97740843700001,134552.742081,100.379997335,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,716.0,101.0,1,0.4172376078365261
719,118.678942821,222508.120855,164.82312111299998,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,719.0,1.0,1,77.7951606245745
720,105.52316051,197984.717968,138.74797410600002,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_5,sex_male,Urbanity_Rural,720.0,1.0,1,26.23565818161921
723,132.927166169,271209.084954,201.01687752599997,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Graduate,Size_4,sex_female,Urbanity_Urban,723.0,1.0,1,30.228154137261527
724,108.172608185,163476.924799,125.653126261,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_2,sex_female,Urbanity_Urban,724.0,1.0,1,59.05921793615697
725,97.43899519719999,141790.072484,96.78683858389999,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_High_School,Size_3,sex_female,Urbanity_Rural,725.0,1.0,1,34.80329871967333
726,124.51013825,241610.552582,172.30996448099998,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_1,sex_male,Urbanity_Urban,726.0,1.0,1,13.421225550913668
727,124.10111253299999,200194.578403,144.534422023,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,727.0,1.0,1,71.60510207236679
729,103.772055186,139431.43196800002,100.595681899,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_36_45,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,729.0,101.0,1,0.48573775687903264
730,144.606339377,296934.712213,221.786818623,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_College,Size_7,sex_male,Urbanity_Urban,730.0,1.0,1,48.09795857117889
731,115.146163835,223559.483705,152.84185407,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Graduate,Size_5,sex_male,Urbanity_Rural,731.0,1.0,1,14.756884720393096
732,138.695345377,279301.369262,209.51649772099998,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_7,sex_female,Urbanity_Urban,732.0,1.0,1,39.83155856174543
733,115.21873263799999,217620.64883,152.362331028,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_7,sex_male,Urbanity_Rural,733.0,1.0,1,40.99388629140359
734,114.85410349700001,213429.587726,145.295933302,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_7,sex_male,Urbanity_Rural,734.0,1.0,1,40.99388629140359
735,107.928783364,189392.990134,139.566276641,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_1,sex_male,Urbanity_Urban,735.0,1.0,1,20.760824123111586
736,117.983058918,203961.531865,156.432070139,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_1,sex_female,Urbanity_Urban,736.0,1.0,1,11.868995672493613
738,115.786977061,201549.763197,146.937110348,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_1,sex_male,Urbanity_Urban,738.0,1.0,1,8.025728847622993
739,97.2516519949,150940.797868,109.983457067,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_High_School,Size_1,sex_male,Urbanity_Urban,739.0,1.0,1,21.10676843751972
740,137.785568528,269300.746148,193.294380728,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_College,Size_2,sex_male,Urbanity_Urban,740.0,1.0,1,26.07883590146016
741,133.383933901,224775.878955,169.181644575,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,741.0,1.0,1,9.266694653960352
743,118.67053249899999,206300.45058,150.063324554,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_5,sex_male,Urbanity_Urban,743.0,1.0,1,20.57600794149856
745,126.846255427,240321.636049,174.62523680900003,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,745.0,1.0,1,36.96515890257902
746,118.84590403600001,172786.303373,130.517961171,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_High_School,Size_2,sex_male,Urbanity_Urban,746.0,1.0,1,20.029283512577628
748,136.157448798,262111.969959,188.70244812200002,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_College,Size_2,sex_male,Urbanity_Urban,748.0,1.0,1,26.07883590146016
749,128.051800367,259911.892437,187.187835742,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_3,sex_male,Urbanity_Urban,749.0,1.0,1,90.9257526033538
750,127.55880615299999,261521.512389,188.58291259400002,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_3,sex_male,Urbanity_Urban,750.0,1.0,1,93.9257526033538
751,113.918988552,205060.859595,138.380141063,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_26_35,Education_College,Size_3,sex_female,Urbanity_Rural,751.0,1.0,1,80.33704429406885
752,132.095741446,273953.973491,198.375284865,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_College,Size_2,sex_female,Urbanity_Urban,752.0,1.0,1,27.922102726330785
753,125.304597768,225527.42073,161.289918464,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,753.0,1.0,1,75.7951606245745
754,110.53511432,201539.364239,147.94819926899999,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_2,sex_female,Urbanity_Urban,754.0,1.0,1,67.44836889723743
