,Electricity,Income,Water,e_AC,e_Cooking,e_Lighting,e_TV,i_Age,i_Education,i_FamilySize,i_Sex,i_Urbanity,real_index,sw,w,wf
497,129.117765111,238550.708985,170.656434752,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_1,sex_male,Urbanity_Urban,497.0,1.0,1,17.421225550913668
498,116.93227492,225729.912699,152.566926352,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_4,sex_male,Urbanity_Rural,498.0,1.0,1,51.26475203143647
499,104.50681606,174000.674821,132.398938605,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_2,sex_female,Urbanity_Urban,499.0,1.0,1,81.05921793615697
500,116.306173215,190247.464993,143.363732105,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_1,sex_male,Urbanity_Urban,500.0,1.0,1,27.760824123111586
501,115.425361664,173997.360361,129.663675159,AC_yes,Cooking_yes,Lighting_no,TV_yes,age_36_45,Education_Elementary_School,Size_7,sex_female,Urbanity_Urban,501.0,101.0,1,8.76073897110254
502,117.00910151,221204.561903,151.654773289,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_7,sex_female,Urbanity_Rural,502.0,1.0,1,58.83715311627422
503,149.704948742,277608.815779,193.933159142,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Urban,503.0,1.0,1,39.587345184947296
504,124.460990405,228651.03707600004,169.169382279,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_Post_Secondary,Size_4,sex_female,Urbanity_Urban,504.0,1.0,1,30.686002454012467
505,141.36826722700002,290351.414597,208.898659888,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_66_75,Education_College,Size_3,sex_female,Urbanity_Urban,505.0,1.0,1,68.44643485955433
506,99.20087024940001,138078.893234,100.76571264100001,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,506.0,101.0,1,0.7220607256406559
507,144.965137503,291927.484754,206.450182525,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_5,sex_male,Urbanity_Urban,507.0,1.0,1,47.3606556058697
508,141.967900725,288725.881868,208.662920158,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_5,sex_male,Urbanity_Urban,508.0,1.0,1,48.3606556058697
509,80.5429666295,102595.32998,66.46414204770001,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_1,sex_male,Urbanity_Rural,509.0,1.0,1,12.377267716559913
510,104.606045451,166850.070832,113.959089872,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,510.0,1.0,1,105.1192059103827
511,108.97198008,175194.79407,132.44209885799998,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_High_School,Size_4,sex_male,Urbanity_Urban,511.0,1.0,1,28.188679943549968
512,97.6400541042,149381.13373499998,99.93200579260001,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_4,sex_female,Urbanity_Rural,512.0,1.0,1,28.32337119193596
513,119.250085056,220931.503352,163.612762213,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,513.0,1.0,1,98.7951606245745
514,114.11652655,178950.270198,131.442394278,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Urban,514.0,1.0,1,97.14110493898264
515,129.660808253,257184.86583,187.54898004700001,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_6,sex_male,Urbanity_Urban,515.0,1.0,1,19.110078409950038
516,100.50879549700001,150352.861413,111.074048284,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_4,sex_female,Urbanity_Urban,516.0,101.0,1,3.0105538504702096
518,128.333800428,238305.92047,173.449961722,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,518.0,1.0,1,46.4517598507364
519,86.09632403110001,83141.1713879,53.4825489743,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_36_45,Education_Elementary_School,Size_3,sex_male,Urbanity_Rural,519.0,101.0,1,11.157927437853871
520,129.81486175700002,270882.10267,200.13531624,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_College,Size_2,sex_male,Urbanity_Urban,520.0,1.0,1,32.07883590146016
521,125.84945310200001,238385.479293,170.437347545,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_1,sex_female,Urbanity_Urban,521.0,1.0,1,33.99958765127288
522,135.34213074,274564.033024,198.783348867,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_College,Size_4,sex_female,Urbanity_Urban,522.0,1.0,1,36.081499157303135
523,133.195755453,255855.470808,186.73770430599998,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_76_85,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,523.0,1.0,1,49.40051063399552
524,117.444775634,194451.592652,141.518811579,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_High_School,Size_3,sex_female,Urbanity_Urban,524.0,1.0,1,45.79770416514454
526,136.074754873,236311.566549,179.01274391299995,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_66_75,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,526.0,1.0,1,48.79102678718387
527,109.26418579,183598.937508,139.603135413,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_High_School,Size_4,sex_male,Urbanity_Urban,527.0,1.0,1,39.20960508802516
528,93.96719611969999,171258.109804,117.58780556100001,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_High_School,Size_7,sex_male,Urbanity_Rural,528.0,1.0,1,72.07492588130033
529,113.086010977,223252.736672,154.149974421,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_7,sex_male,Urbanity_Rural,529.0,1.0,1,2.8072186926948857
530,99.10903213799999,150544.111201,112.835485368,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,530.0,101.0,1,1.1672870255995882
533,89.8320406234,113279.157115,86.5326167485,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,533.0,101.0,1,8.643823599837958
534,102.66144263,147287.95391500002,110.617359777,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_66_75,Education_Elementary_School,Size_2,sex_female,Urbanity_Urban,534.0,101.0,1,6.164505856038531
535,118.823838934,205006.536719,138.72085123,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_46_55,Education_College,Size_1,sex_female,Urbanity_Rural,535.0,1.0,1,8.853442386103923
537,89.68576453780001,105965.674913,79.12168314670002,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_1,sex_male,Urbanity_Urban,537.0,101.0,1,1.0644503750941485
538,131.17063856299998,267285.648424,189.600309106,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Urban,538.0,1.0,1,104.19065732786517
539,120.619894477,209376.953345,155.18791002700002,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,539.0,1.0,1,78.8700067968782
540,118.67106785799999,193923.332292,144.638498467,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_4,sex_male,Urbanity_Urban,540.0,1.0,1,12.057865268327415
541,134.922186337,236697.12643000003,174.12017867400002,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,541.0,1.0,1,24.128565498128413
542,132.763937063,264763.052402,182.820555701,AC_yes,Cooking_yes,Lighting_no,TV_yes,age_46_55,Education_College,Size_6,sex_female,Urbanity_Rural,542.0,1.0,1,29.509800099037452
543,127.384348073,239353.187543,175.966901782,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_8,sex_female,Urbanity_Urban,543.0,1.0,1,68.31303517798008
544,98.5778276117,140324.428483,92.95425199479999,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_56_65,Education_High_School,Size_3,sex_female,Urbanity_Rural,544.0,1.0,1,35.38665417546418
545,75.8364835921,95761.1230718,62.25072691810001,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_Elementary_School,Size_3,sex_male,Urbanity_Rural,545.0,101.0,1,4.6528091078657425
549,110.52294071,157774.78980199998,116.16999103,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_56_65,Education_Elementary_School,Size_3,sex_female,Urbanity_Urban,549.0,101.0,1,4.073836833998406
550,122.41074577799999,224105.107002,170.071937391,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_2,sex_female,Urbanity_Urban,550.0,1.0,1,27.526606023040113
551,137.346838256,249379.037939,182.107634982,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_2,sex_male,Urbanity_Urban,551.0,1.0,1,101.00059877565751
552,114.885461205,193473.643817,139.984133279,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_1,sex_male,Urbanity_Urban,552.0,1.0,1,11.025728847622993
553,121.321013285,226378.912999,170.124926791,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_66_75,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,553.0,1.0,1,43.282517503696745
554,125.94343755,237002.718331,175.229354367,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_66_75,Education_Post_Secondary,Size_2,sex_female,Urbanity_Urban,554.0,1.0,1,45.12578432856736
555,105.33047116600001,159975.099929,117.80449088700001,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_76_85,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,555.0,101.0,1,1.1793207923869247
556,141.99288507100002,267514.087842,194.303431458,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Urban,556.0,1.0,1,94.77401278365602
557,111.583995891,215536.008577,145.19231862799998,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Graduate,Size_4,sex_male,Urbanity_Rural,557.0,1.0,1,22.655386591431103
558,115.462236174,176968.847438,128.57584516,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_High_School,Size_3,sex_female,Urbanity_Urban,558.0,1.0,1,116.71946703934185
559,140.306371733,257720.512784,183.327371375,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_College,Size_3,sex_male,Urbanity_Urban,559.0,1.0,1,108.9048274588786
560,140.469490452,268383.693975,194.218526174,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Urban,560.0,1.0,1,93.77401278365602
561,117.834044065,207606.451643,152.562172151,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,561.0,1.0,1,78.8700067968782
562,125.31280342299999,250273.50497,185.50383364799998,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_6,sex_female,Urbanity_Urban,562.0,1.0,1,37.688440510309256
563,118.905820866,223730.579338,156.870764705,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_7,sex_male,Urbanity_Rural,563.0,1.0,1,56.99388629140359
564,114.15372572,205728.808492,145.930730795,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_6,sex_male,Urbanity_Rural,564.0,1.0,1,20.115672964478826
565,110.962990158,164524.11239000002,123.20553533799999,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,565.0,101.0,1,0.8521406103524392
566,101.722198565,162434.591075,118.55155516,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,566.0,101.0,1,1.2687851545615878
567,150.285085066,283454.791562,204.58539633,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_46_55,Education_Post_Graduate,Size_5,sex_female,Urbanity_Urban,567.0,1.0,1,10.177912446525784
569,131.375900633,262964.997137,184.691436496,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_66_75,Education_Post_Graduate,Size_2,sex_male,Urbanity_Urban,569.0,1.0,1,37.80374404247063
570,114.749620277,179951.095521,131.352584781,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_High_School,Size_4,sex_male,Urbanity_Urban,570.0,1.0,1,39.20960508802516
572,96.19374599940001,142775.805119,95.992896609,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_4,sex_female,Urbanity_Rural,572.0,1.0,1,29.32337119193596
573,91.7650158451,138009.334899,91.5883359144,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_19_25,Education_Post_Secondary,Size_2,sex_male,Urbanity_Rural,573.0,1.0,1,47.97697401682765
574,75.1983462371,78039.9116362,48.9611610873,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_Elementary_School,Size_3,sex_female,Urbanity_Rural,574.0,101.0,1,9.396913662458473
575,120.11111624700001,218495.97379,146.634191028,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_66_75,Education_Post_Graduate,Size_3,sex_male,Urbanity_Rural,575.0,1.0,1,60.73449242469571
577,91.9392109579,120084.825456,81.2690115275,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_2,sex_male,Urbanity_Rural,577.0,1.0,1,68.804901121606
578,132.082509827,233847.524487,174.751067572,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_76_85,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,578.0,1.0,1,31.632089981428614
579,101.32013761600001,167916.279407,121.41603434299999,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_36_45,Education_High_School,Size_3,sex_male,Urbanity_Urban,579.0,1.0,1,103.45955567026206
580,119.492969906,201886.407339,136.551821908,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_36_45,Education_Post_Graduate,Size_3,sex_male,Urbanity_Rural,580.0,1.0,1,102.64043244915663
581,101.599897829,144127.16241,109.120976072,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,581.0,101.0,1,10.833882152045646
582,92.06602904020001,106309.429437,78.4568355967,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,582.0,101.0,1,4.622898455362801
583,114.199580054,188944.950932,129.46647983399998,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_5,sex_male,Urbanity_Rural,583.0,1.0,1,44.97075345710781
584,112.338079526,205998.879591,153.750859861,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,584.0,1.0,1,66.45336225266908
585,90.5300614263,130231.4484,86.2394683552,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_High_School,Size_2,sex_male,Urbanity_Rural,585.0,1.0,1,28.03487806710643
586,137.156896778,288299.897631,206.84603922,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_66_75,Education_College,Size_2,sex_female,Urbanity_Urban,586.0,1.0,1,50.521281031858045
587,93.925769874,133653.786105,88.3809040103,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_High_School,Size_4,sex_male,Urbanity_Rural,587.0,1.0,1,43.21519964255394
588,110.47003376,193379.722692,141.062347941,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_4,sex_male,Urbanity_Urban,588.0,1.0,1,23.47450981253656
589,100.257405031,155750.6814,113.921967148,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_4,sex_female,Urbanity_Urban,589.0,101.0,1,2.0105538504702096
590,128.263462032,236768.057486,176.171371955,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_4,sex_female,Urbanity_Urban,590.0,1.0,1,40.706927598487646
591,111.883226759,191285.17828,134.215800501,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_4,sex_female,Urbanity_Rural,591.0,1.0,1,28.97742687752783
593,108.102389714,195408.938346,146.128184079,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_66_75,Education_Elementary_School,Size_7,sex_male,Urbanity_Urban,593.0,101.0,1,2.439523971164512
594,145.84780568600002,290425.532097,211.429868588,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_5,sex_male,Urbanity_Urban,594.0,1.0,1,31.62556033038109
596,114.67053323299999,214315.171266,148.616604128,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_College,Size_4,sex_male,Urbanity_Rural,596.0,1.0,1,39.2438268869613
597,73.064600242,79966.01153160003,52.8694478166,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Elementary_School,Size_3,sex_female,Urbanity_Rural,597.0,101.0,1,14.417838806933645
601,136.009933581,256446.43654,185.00195126900002,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Graduate,Size_3,sex_male,Urbanity_Urban,601.0,1.0,1,93.31638716334841
602,129.95640435200002,245491.429028,171.337880494,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Graduate,Size_2,sex_male,Urbanity_Urban,602.0,1.0,1,74.39123333565209
603,124.23539897799999,253614.767859,175.868265308,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_6,sex_male,Urbanity_Rural,603.0,1.0,1,27.511169667769497
604,132.278136636,264994.846624,183.391890329,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Graduate,Size_3,sex_female,Urbanity_Urban,604.0,1.0,1,95.15965398821899
606,143.531269049,279687.490697,205.18102318,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Urban,606.0,1.0,1,37.587345184947296
607,115.898748416,185150.88791,137.24657694200002,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_High_School,Size_3,sex_male,Urbanity_Urban,607.0,1.0,1,42.954437340273905
608,106.897913284,181611.77967,135.092761441,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Urban,608.0,1.0,1,97.14110493898264
609,122.28507800700001,238624.097427,177.747637908,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,609.0,1.0,1,25.128565498128413
610,108.724309012,194994.273578,131.655811002,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Graduate,Size_2,sex_male,Urbanity_Rural,610.0,1.0,1,78.39682789018089
611,127.214830972,249895.968866,174.629777237,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_1,sex_male,Urbanity_Urban,611.0,1.0,1,17.421225550913668
612,98.38505338120001,154219.546494,116.16088645299999,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_1,sex_male,Urbanity_Urban,612.0,1.0,1,9.371673162031124
613,91.3033975301,104009.778747,69.9490729983,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_1,sex_male,Urbanity_Rural,613.0,1.0,1,0.9606231723507584
617,81.1359361009,80357.3599276,48.5698155162,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_26_35,Education_Elementary_School,Size_4,sex_male,Urbanity_Rural,617.0,101.0,1,2.4704071669326417
618,123.626589626,193399.653856,143.678675999,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_26_35,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,618.0,1.0,1,73.1675323836825
619,133.861061775,265834.182429,190.38993892099998,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_College,Size_2,sex_male,Urbanity_Urban,619.0,1.0,1,30.07883590146016
622,143.861828931,271530.835719,199.17072438099999,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_8,sex_male,Urbanity_Urban,622.0,1.0,1,71.44227476998078
623,168.391771497,334701.116362,242.128132948,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_56_65,Education_College,Size_8,sex_male,Urbanity_Urban,623.0,1.0,1,6.916008599074124
624,133.800511446,256671.151795,184.12025740299998,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_6,sex_male,Urbanity_Urban,624.0,1.0,1,19.110078409950038
625,111.773079255,182700.713544,131.421349758,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_High_School,Size_3,sex_female,Urbanity_Urban,625.0,1.0,1,116.71946703934185
626,117.774561318,204503.205473,153.447045044,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_66_75,Education_High_School,Size_3,sex_female,Urbanity_Urban,626.0,1.0,1,64.3968824706718
627,92.4210435885,122381.417547,90.180951275,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,627.0,101.0,1,8.908728324349369
629,116.671298085,196749.296614,136.133436056,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_5,sex_female,Urbanity_Rural,629.0,1.0,1,35.39737573776928
