,index,w_dutyp,w_sex,w_ban,w_connectio,e_sqm,e_hhsize,e_edu,w_age,Water,Electricity,w,wf
768,768,dutyp_Casa,sex_Mulheres,ban_no,connectio_Rede,128.14981452265621,hhsize_2,edu_master,age_45a49,59.45672611159322,10805.53028188857,403.4970187777844,0.0
769,769,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,121.43575372112652,hhsize_1,edu_master,age_45a49,285.2644519694412,8966.86630615792,403.4970187777844,0.0
770,770,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,171.80871225275695,hhsize_5,edu_primary,age_25a29,282.04612628213835,15305.384311787693,403.4970187777844,1085.8995709862643
771,771,dutyp_Apartamento,sex_Mulheres,ban_1,connectio_Rede,151.4602138355719,hhsize_5,edu_master,age_30a34,289.8105470887389,11161.566988095086,403.4970187777844,0.0
772,772,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,114.37742704810879,hhsize_3,edu_primary,age_55a59,302.94557206501764,12916.186435703425,403.4970187777844,900.4975264756878
773,773,dutyp_Apartamento,sex_Mulheres,ban_1,connectio_Poço,88.93071354160818,hhsize_4,edu_master,age_35a39,194.8802212110348,9812.843884409549,403.4970187777844,0.0
774,774,dutyp_Casa,sex_Mulheres,ban_1,connectio_Poço,68.10301379997098,hhsize_4,edu_primary,age_45a49,195.4345092370802,13483.884815658701,403.4970187777844,355.07968787717
775,775,dutyp_Casa,sex_Homens,ban_1,connectio_Poço,103.33274122572168,hhsize_2,edu_primary,age_40a44,192.50906250305687,12292.337670251942,403.4970187777844,512.6573946462956
776,776,dutyp_Casa,sex_Mulheres,ban_2,connectio_Rede,105.72134770671686,hhsize_5,edu_primary,age_50a54,315.35544919433084,14323.27818057224,403.4970187777844,0.0
777,777,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,88.3922234053981,hhsize_5,edu_master,age_60a64,293.13318705213294,12693.532638985027,403.4970187777844,0.0
778,778,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,119.61562422087415,hhsize_3,edu_master,age_35a39,293.89742536675584,11468.729938658784,403.4970187777844,0.0
779,779,dutyp_Casa,sex_Homens,ban_no,connectio_Rede,117.13911602141572,hhsize_1,edu_primary,age_35a39,66.09082840999743,11296.171624353949,403.4970187777844,0.0
780,780,dutyp_Casa,sex_Homens,ban_2,connectio_Rede,131.8773175364562,hhsize_1,edu_master,age_45a49,322.2547272435652,10228.90328915511,403.4970187777844,0.0
781,781,dutyp_Casa,sex_Homens,ban_3,connectio_Rede,87.37624187836431,hhsize_4,edu_collage,age_50a54,369.36213759661314,12695.126661519902,403.4970187777844,4962.92875501783
782,782,dutyp_Apartamento,sex_Mulheres,ban_2,connectio_Rede,141.39867590230355,hhsize_4,edu_primary,age_35a39,320.36925935339235,11665.09884626831,403.4970187777844,354.3822245505358
783,783,dutyp_Casa,sex_Mulheres,ban_4,connectio_Rede,77.50151131975527,hhsize_3,edu_master,age_45a49,452.65595270256694,10808.781196153752,403.4970187777844,0.0
784,784,dutyp_Casa,sex_Mulheres,ban_2,connectio_Rede,99.01993748153065,hhsize_5,edu_master,age_40a44,320.1585721097716,13037.015832975078,403.4970187777844,0.0
785,785,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,125.47317999613286,hhsize_2,edu_master,age_50a54,288.2575262305917,11217.5058119466,403.4970187777844,0.0
786,786,dutyp_Casa,sex_Homens,ban_2,connectio_Rede,136.99568745877093,hhsize_2,edu_master,age_75a79,314.4701721204849,10745.696964573282,403.4970187777844,0.0
787,787,dutyp_Casa,sex_Homens,ban_3,connectio_Rede,122.98748139925098,hhsize_2,edu_master,age_30a34,374.0235229756129,11399.540400986532,403.4970187777844,0.0
788,788,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,115.28111718199713,hhsize_4,edu_primary,age_35a39,290.63806233453585,14459.494336909056,403.4970187777844,538.1412039360994
789,789,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,92.43632366971252,hhsize_6,edu_master,age_50a54,289.22285184833333,14353.121733841885,403.4970187777844,0.0
790,790,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,79.72162924561913,hhsize_6,edu_master,age_45a49,287.74953850100485,13722.856966250007,403.4970187777844,0.0
791,791,dutyp_Apartamento,sex_Mulheres,ban_3,connectio_Rede,158.05084726407182,hhsize_3,edu_primary,age_35a39,370.936370330112,11715.484152157725,403.4970187777844,513.3286897822849
792,792,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,187.07080059786972,hhsize_2,edu_master,age_25a29,288.08806802803764,10947.726736900262,403.4970187777844,0.0
793,793,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,8.081628750594144,hhsize_4,edu_master,age_20a24,286.78057182538475,10689.819102420517,403.4970187777844,1033.3393005852463
794,794,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,81.0648567821435,hhsize_5,edu_master,age_55a59,289.6748344078642,12373.692727986023,403.4970187777844,0.0
795,795,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,119.70244308525865,hhsize_2,edu_master,age_40a44,292.9759641070512,10701.018997564715,403.4970187777844,0.0
796,796,dutyp_Casa,sex_Mulheres,ban_no,connectio_Rede,92.09656745393795,hhsize_5,edu_primary,age_50a54,64.18296515278871,13953.806200267243,403.4970187777844,433.43349381048796
797,797,dutyp_Apartamento,sex_Mulheres,ban_no,connectio_Rede,95.30242678923172,hhsize_4,edu_master,age_50a54,68.91651814908768,9445.430456307491,403.4970187777844,0.0
798,798,dutyp_Casa,sex_Mulheres,ban_no,connectio_Rede,138.67948847466792,hhsize_2,edu_master,age_30a34,63.04594519568839,11349.634812273413,403.4970187777844,0.0
799,799,dutyp_Casa,sex_Mulheres,ban_2,connectio_Rede,111.93335280100293,hhsize_4,edu_master,age_30a34,315.8530949541856,13270.436352692574,403.4970187777844,0.0
800,800,dutyp_Apartamento,sex_Homens,ban_1,connectio_Rede,107.72628343436921,hhsize_3,edu_primary,age_60a64,295.1503336087959,10515.680182584523,403.4970187777844,136.4855075979527
801,801,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,173.12053920601403,hhsize_4,edu_master,age_40a44,288.8257529910398,13316.167317431604,403.4970187777844,0.0
802,802,dutyp_Casa,sex_Homens,ban_3,connectio_Rede,26.65815153187417,hhsize_3,edu_master,age_70a74,372.49755142766594,10550.927578646892,403.4970187777844,0.0
803,803,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,136.57663984696597,hhsize_4,edu_master,age_45a49,295.8949227660034,13753.108622284146,403.4970187777844,0.0
804,804,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,162.90034000584848,hhsize_4,edu_master,age_40a44,296.22429099010446,13430.668569427038,403.4970187777844,0.0
805,805,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,40.85412981922301,hhsize_4,edu_master,age_40a44,294.6368364775701,10716.049747079609,403.4970187777844,0.0
806,806,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,110.71437660976858,hhsize_4,edu_primary,age_45a49,290.2578021033694,13314.16464144584,403.4970187777844,531.9718786701669
807,807,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,40.52943276812543,hhsize_1,edu_master,age_60a64,292.9362985286611,7320.615730513915,403.4970187777844,0.0
808,808,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,118.89552465549372,hhsize_4,edu_primary,age_50a54,293.5192980484026,14204.006924727568,403.4970187777844,0.0
809,809,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,69.53003915679633,hhsize_2,edu_master,age_55a59,281.64045002080815,9807.718967515862,403.4970187777844,0.0
810,810,dutyp_Casa,sex_Homens,ban_1,connectio_Poço,32.80874652436269,hhsize_3,edu_master,age_50a54,184.4537127386124,10692.694040126498,403.4970187777844,0.0
811,811,dutyp_Casa,sex_Homens,ban_2,connectio_Poço,77.10895514335546,hhsize_4,edu_master,age_50a54,215.57916026644318,11463.342825151722,403.4970187777844,0.0
812,812,dutyp_Casa,sex_Homens,ban_2,connectio_Rede,76.95386631268515,hhsize_4,edu_master,age_25a29,311.45505408952283,11663.223102236203,403.4970187777844,0.0
813,813,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,93.66435492283723,hhsize_3,edu_master,age_80anosou,305.56893241320944,11406.698510758386,403.4970187777844,0.0
814,814,dutyp_Casa,sex_Homens,ban_1,connectio_Poço,120.49356773173938,hhsize_3,edu_primary,age_55a59,185.15200048783748,12666.26815884932,403.4970187777844,402.33554729443904
815,815,dutyp_Apartamento,sex_Mulheres,ban_2,connectio_Rede,89.6551908644988,hhsize_6,edu_master,age_50a54,321.29702016791197,11768.852013022968,403.4970187777844,0.0
816,816,dutyp_Casa,sex_Mulheres,ban_no,connectio_Rede,88.70161169702412,hhsize_4,edu_master,age_35a39,59.24033539828368,12168.675999182151,403.4970187777844,0.0
817,817,dutyp_Apartamento,sex_Homens,ban_1,connectio_Rede,27.98385737672137,hhsize_6,edu_primary,age_65a69,301.1479290948144,12544.423431909152,403.4970187777844,1090.229321347565
818,818,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,106.77162576645556,hhsize_1,edu_master,age_35a39,290.84642536048216,10149.988341373371,403.4970187777844,0.0
819,819,dutyp_Casa,sex_Mulheres,ban_1,connectio_Poço,203.0577868691969,hhsize_2,edu_master,age_30a34,181.54476317766083,12151.262724326803,403.4970187777844,0.0
820,820,dutyp_Apartamento,sex_Mulheres,ban_1,connectio_Rede,136.04221770412434,hhsize_6,edu_primary,age_50a54,296.26430212287073,13578.049108904648,403.4970187777844,293.087360060352
821,821,dutyp_Casa,sex_Mulheres,ban_no,connectio_Poço,100.71269393441841,hhsize_2,edu_master,age_45a49,-32.568643621336136,10224.58817892687,403.4970187777844,0.0
822,822,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,144.8665483007301,hhsize_3,edu_master,age_40a44,287.78755595966163,11955.046722663878,403.4970187777844,0.0
823,823,dutyp_Apartamento,sex_Mulheres,ban_3,connectio_Rede,144.90367408005056,hhsize_4,edu_primary,age_30a34,370.61232317342984,11564.306974649957,403.4970187777844,837.119367773303
824,824,dutyp_Casa,sex_Mulheres,ban_3,connectio_Rede,73.93958956646401,hhsize_6,edu_primary,age_55a59,362.61959630695407,14845.621973220732,403.4970187777844,705.8791788260637
825,825,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,129.47051530751895,hhsize_4,edu_master,age_50a54,295.1996108240632,12924.753211278214,403.4970187777844,0.0
826,826,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,34.97645540601796,hhsize_4,edu_primary,age_35a39,289.99359183132236,12930.224723526542,403.4970187777844,840.3012559355305
827,827,dutyp_Casa,sex_Homens,ban_1,connectio_Poço,117.79683139739944,hhsize_4,edu_master,age_35a39,190.6157357463097,12367.49090304161,403.4970187777844,0.0
828,828,dutyp_Casa,sex_Homens,ban_1,connectio_Poço,107.4883546611474,hhsize_5,edu_master,age_50a54,190.5442469548536,13282.038221389419,403.4970187777844,0.0
829,829,dutyp_Apartamento,sex_Homens,ban_1,connectio_Poço,74.94677215295789,hhsize_3,edu_master,age_45a49,195.072444606252,8697.171316525579,403.4970187777844,0.0
830,830,dutyp_Apartamento,sex_Homens,ban_1,connectio_Rede,47.91214504468258,hhsize_1,edu_master,age_65a69,299.66134684726484,7391.653558700816,403.4970187777844,0.0
831,831,dutyp_Apartamento,sex_Homens,ban_1,connectio_Rede,133.1550523629678,hhsize_1,edu_primary,age_20a24,293.1456928219174,9413.815574616732,403.4970187777844,3246.0210669189687
832,832,dutyp_Casa,sex_Homens,ban_3,connectio_Rede,121.01769251261116,hhsize_6,edu_master,age_40a44,368.5095530637384,14657.204557771936,403.4970187777844,0.0
833,833,dutyp_Casa,sex_Homens,ban_2,connectio_Rede,157.80599024297095,hhsize_3,edu_primary,age_55a59,318.19311078348363,14207.322597605456,403.4970187777844,399.0824321094292
834,834,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,67.16987118523076,hhsize_4,edu_collage,age_25a29,290.35112047873946,11982.834994422285,403.4970187777844,6866.616796176794
835,835,dutyp_Casa,sex_Homens,ban_no,connectio_Rede,124.36882093489464,hhsize_5,edu_master,age_65a69,67.79555455307175,13779.692085188037,403.4970187777844,0.0
836,836,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,134.6547539033597,hhsize_4,edu_master,age_65a69,287.43899428359106,13687.062449156929,403.4970187777844,0.0
837,837,dutyp_Apartamento,sex_Homens,ban_1,connectio_Rede,105.78054310652234,hhsize_3,edu_master,age_70a74,299.4583857635309,9661.141410788336,403.4970187777844,0.0
838,838,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,125.8740102233725,hhsize_4,edu_master,age_25a29,289.2620139159614,12774.214576892577,403.4970187777844,0.0
839,839,dutyp_Apartamento,sex_Homens,ban_2,connectio_Rede,137.31500612513935,hhsize_4,edu_master,age_50a54,321.64157283206794,11044.859139223046,403.4970187777844,0.0
840,840,dutyp_Apartamento,sex_Homens,ban_2,connectio_Rede,105.60664728638862,hhsize_4,edu_primary,age_40a44,318.6437786576145,11864.567562582262,403.4970187777844,87.27160431527477
841,841,dutyp_Apartamento,sex_Homens,ban_3,connectio_Rede,142.1279169519778,hhsize_3,edu_primary,age_80anosou,377.9474591504325,12061.973850546025,403.4970187777844,447.73523666641387
842,842,dutyp_Apartamento,sex_Mulheres,ban_1,connectio_Rede,143.63476264041446,hhsize_1,edu_master,age_55a59,293.2234197747536,7706.291748546015,403.4970187777844,0.0
843,843,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,87.31207406452066,hhsize_5,edu_primary,age_70a74,295.2188772293968,14211.36779826979,403.4970187777844,952.0464075258936
844,844,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,94.75459711387538,hhsize_4,edu_master,age_60a64,290.7367325583145,12591.126019665377,403.4970187777844,0.0
845,845,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,94.2147906049735,hhsize_3,edu_master,age_70a74,299.33671613273134,11179.698605816364,403.4970187777844,0.0
846,846,dutyp_Casa,sex_Mulheres,ban_no,connectio_Rede,115.03742378344978,hhsize_5,edu_primary,age_35a39,56.81517750688936,15020.32887055342,403.4970187777844,1088.228475476015
847,847,dutyp_Casa,sex_Mulheres,ban_4,connectio_Rede,142.25984804255236,hhsize_5,edu_master,age_30a34,444.97133046666266,13569.85084719277,403.4970187777844,0.0
848,848,dutyp_Casa,sex_Mulheres,ban_3,connectio_Rede,156.2860462783354,hhsize_4,edu_master,age_55a59,376.4263109236306,12184.482773886675,403.4970187777844,0.0
849,849,dutyp_Casa,sex_Mulheres,ban_2,connectio_Rede,134.09747119565571,hhsize_6,edu_primary,age_70a74,322.8213335742712,16001.892869314297,403.4970187777844,1107.104128399535
850,850,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,108.67310201663209,hhsize_5,edu_primary,age_25a29,285.93505685980665,14774.587800902422,403.4970187777844,1323.4581242515956
851,851,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,149.81195494615983,hhsize_3,edu_master,age_35a39,285.9742714283961,11884.697305643376,403.4970187777844,0.0
852,852,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,132.63013081840958,hhsize_1,edu_primary,age_45a49,286.7652817440005,11065.012704801626,403.4970187777844,0.0
853,853,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,137.32442052537806,hhsize_3,edu_primary,age_35a39,292.1587462980404,12768.700912669785,403.4970187777844,869.1361122731715
854,854,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,161.54048794126302,hhsize_4,edu_master,age_45a49,292.4785408299387,13044.335834722096,403.4970187777844,0.0
855,855,dutyp_Apartamento,sex_Homens,ban_1,connectio_Rede,99.23855301189334,hhsize_3,edu_master,age_35a39,293.61412363664795,9479.413983899189,403.4970187777844,0.0
856,856,dutyp_Apartamento,sex_Homens,ban_1,connectio_Rede,132.59122049843236,hhsize_2,edu_primary,age_35a39,291.86414822123953,10546.726173840434,403.4970187777844,980.3242360569482
857,857,dutyp_Casa,sex_Homens,ban_1,connectio_Outra,208.3001227713066,hhsize_5,edu_primary,age_30a34,188.4505625995986,16770.113478911302,403.4970187777844,1620.2910034907363
858,858,dutyp_Casa,sex_Homens,ban_3,connectio_Poço,169.11138124976256,hhsize_3,edu_primary,age_60a64,275.8911960649287,13461.775726277983,403.4970187777844,0.0
859,859,dutyp_Casa,sex_Homens,ban_3,connectio_Rede,128.53412450575766,hhsize_3,edu_primary,age_55a59,367.95573941046194,13595.663633472508,403.4970187777844,316.88934227744716
860,860,dutyp_Casa,sex_Mulheres,ban_2,connectio_Rede,55.9393755934577,hhsize_6,edu_master,age_35a39,319.2135793516627,13403.701338562736,403.4970187777844,0.0
861,861,dutyp_Casa,sex_Mulheres,ban_2,connectio_Rede,45.34033174624521,hhsize_5,edu_master,age_45a49,314.3433438780365,12078.544242646274,403.4970187777844,0.0
862,862,dutyp_Casa,sex_Mulheres,ban_1,connectio_Outra,92.608810460048,hhsize_3,edu_master,age_65a69,186.66324741971985,11077.14533653146,403.4970187777844,0.0
863,863,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,87.65362200249706,hhsize_3,edu_primary,age_25a29,285.26460748842214,12120.758141279954,403.4970187777844,1888.0824553779023
864,864,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,155.09134569411648,hhsize_5,edu_master,age_60a64,295.84979816270805,14301.517420248623,403.4970187777844,0.0
865,865,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,22.39379663085423,hhsize_3,edu_master,age_30a34,283.0688383114345,9993.890921095439,403.4970187777844,0.0
866,866,dutyp_Casa,sex_Mulheres,ban_3,connectio_Rede,124.9443045745726,hhsize_4,edu_primary,age_55a59,370.5857853123771,13948.082801020659,403.4970187777844,54.3842460751355
867,867,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,129.1666174488861,hhsize_3,edu_primary,age_35a39,289.60223785110753,13172.904816987893,403.4970187777844,1037.7554502830912
868,868,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,118.81862500069201,hhsize_5,edu_master,age_55a59,303.34991445445127,13696.460586259956,403.4970187777844,0.0
869,869,dutyp_Casa,sex_Mulheres,ban_no,connectio_Poço,142.3294675262523,hhsize_3,edu_primary,age_30a34,-37.32021479095872,13346.35211447397,403.4970187777844,1822.1064739664753
870,870,dutyp_Apartamento,sex_Homens,ban_1,connectio_Rede,66.45494407144804,hhsize_3,edu_master,age_50a54,291.3116727664053,9368.63421491686,403.4970187777844,0.0
871,871,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,86.58481960701303,hhsize_2,edu_master,age_45a49,289.6205759922908,10434.2848796651,403.4970187777844,0.0
872,872,dutyp_Casa,sex_Homens,ban_2,connectio_Rede,131.98926764048858,hhsize_4,edu_master,age_40a44,322.91329404172706,12588.533012179409,403.4970187777844,0.0
873,873,dutyp_Casa,sex_Homens,ban_no,connectio_Rede,110.34782587917095,hhsize_3,edu_primary,age_40a44,59.11348516692275,13416.454286313523,403.4970187777844,1189.6245649624254
874,874,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,161.8908570452365,hhsize_3,edu_master,age_55a59,295.4341189943382,12050.701150698904,403.4970187777844,0.0
875,875,dutyp_Casa,sex_Homens,ban_no,connectio_Rede,62.81917228839116,hhsize_4,edu_primary,age_35a39,63.44228804329784,13140.175012767602,403.4970187777844,1218.382710228922
876,876,dutyp_Casa,sex_Homens,ban_2,connectio_Rede,150.31465265970257,hhsize_4,edu_collage,age_50a54,318.80210020196967,13613.031262090792,403.4970187777844,4918.445699577546
877,877,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,128.92695354857298,hhsize_4,edu_collage,age_60a64,296.8235870917577,13173.100493529626,403.4970187777844,5119.4271947637635
878,878,dutyp_Apartamento,sex_Homens,ban_1,connectio_Rede,127.63705563217572,hhsize_5,edu_master,age_60a64,295.5729832578795,11468.120228225527,403.4970187777844,0.0
879,879,dutyp_Apartamento,sex_Homens,ban_1,connectio_Rede,130.17456960005848,hhsize_5,edu_primary,age_65a69,295.65707238462244,12659.839618399676,403.4970187777844,174.53998156656317
880,880,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,150.8066610661223,hhsize_6,edu_primary,age_70a74,291.5277699961977,17182.580737240383,403.4970187777844,1106.3922090464669
881,881,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,155.13828634505586,hhsize_3,edu_primary,age_40a44,290.3991696794275,13816.815072081003,403.4970187777844,538.2483335157802
882,882,dutyp_Casa,sex_Homens,ban_3,connectio_Rede,70.44640360813004,hhsize_4,edu_master,age_50a54,372.19606616632825,11780.22774927114,403.4970187777844,0.0
883,883,dutyp_Apartamento,sex_Homens,ban_2,connectio_Rede,108.93914486034693,hhsize_4,edu_master,age_25a29,319.98648634319335,10666.904437275012,403.4970187777844,0.0
884,884,dutyp_Apartamento,sex_Homens,ban_2,connectio_Rede,84.51379771082011,hhsize_2,edu_primary,age_30a34,317.78954504422484,9184.267613725,403.4970187777844,1649.3991021406728
885,885,dutyp_Casa,sex_Mulheres,ban_3,connectio_Rede,108.47731587668258,hhsize_3,edu_master,age_80anosou,370.8516993518183,10605.841497137975,403.4970187777844,0.0
886,886,dutyp_Casa,sex_Mulheres,ban_no,connectio_Rede,98.84270354399445,hhsize_3,edu_master,age_35a39,63.60107376084401,10736.598937493327,403.4970187777844,0.0
887,887,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,30.896494718275672,hhsize_2,edu_master,age_35a39,280.93944201843067,9125.636866563713,403.4970187777844,0.0
888,888,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,125.10206447353286,hhsize_3,edu_master,age_25a29,292.30312686312567,11176.006215330306,403.4970187777844,0.0
889,889,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,73.5579066206713,hhsize_2,edu_master,age_60a64,300.895601155344,9468.556069145498,403.4970187777844,0.0
890,890,dutyp_Apartamento,sex_Mulheres,ban_1,connectio_Rede,170.31471762162025,hhsize_4,edu_master,age_60a64,296.61181148165616,11680.977040103457,403.4970187777844,0.0
891,891,dutyp_Apartamento,sex_Mulheres,ban_1,connectio_Rede,149.5239230505377,hhsize_2,edu_master,age_55a59,290.76265828301916,9597.371475109265,403.4970187777844,0.0
892,892,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,61.083070523736495,hhsize_2,edu_master,age_40a44,293.5418714519044,10522.142600012648,403.4970187777844,0.0
893,893,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,92.80106797479401,hhsize_5,edu_master,age_30a34,287.2913139021875,13033.407482883096,403.4970187777844,0.0
894,894,dutyp_Apartamento,sex_Mulheres,ban_3,connectio_Rede,170.45650915513966,hhsize_4,edu_master,age_45a49,370.3548872574642,11772.905839857915,403.4970187777844,0.0
895,895,dutyp_Casa,sex_Mulheres,ban_2,connectio_Rede,109.7265565225605,hhsize_5,edu_master,age_25a29,316.91624203876864,13490.836599353384,403.4970187777844,0.0
896,896,dutyp_Casa,sex_Mulheres,ban_2,connectio_Rede,129.22193438758896,hhsize_3,edu_master,age_30a34,321.79974798176056,11005.352493077571,403.4970187777844,0.0
897,897,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,166.44724674437794,hhsize_5,edu_master,age_35a39,293.5679287228947,14716.85446662214,403.4970187777844,0.0
898,898,dutyp_Casa,sex_Mulheres,ban_no,connectio_Rede,120.58327586348601,hhsize_6,edu_master,age_40a44,64.46137094387319,14526.708006726703,403.4970187777844,0.0
899,899,dutyp_Casa,sex_Mulheres,ban_2,connectio_Rede,127.13354159864383,hhsize_4,edu_master,age_50a54,316.73974926318766,12772.717213414575,403.4970187777844,0.0
900,900,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,79.39012335663466,hhsize_2,edu_master,age_35a39,293.1915218743042,10024.172438364209,403.4970187777844,0.0
901,901,dutyp_Casa,sex_Mulheres,ban_3,connectio_Rede,152.33192036873734,hhsize_2,edu_primary,age_40a44,362.62172536342337,12807.951080182771,403.4970187777844,411.02155966129465
902,902,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,133.71751490532466,hhsize_1,edu_master,age_55a59,294.0938844835719,9241.268944280191,403.4970187777844,0.0
903,903,dutyp_Apartamento,sex_Mulheres,ban_no,connectio_Rede,152.44560529047752,hhsize_7,edu_master,age_50a54,74.01242668580534,15385.431567710772,403.4970187777844,0.0
904,904,dutyp_Casa,sex_Mulheres,ban_no,connectio_Rede,50.404838693292135,hhsize_3,edu_master,age_55a59,52.636071235805204,9999.398026796682,403.4970187777844,0.0
905,905,dutyp_Casa,sex_Mulheres,ban_3,connectio_Rede,150.6129271930379,hhsize_5,edu_master,age_55a59,365.30926204363334,13361.5034432417,403.4970187777844,0.0
906,906,dutyp_Casa,sex_Mulheres,ban_no,connectio_Rede,158.3333670029549,hhsize_1,edu_primary,age_30a34,70.38050882288677,11153.084558960903,403.4970187777844,645.2277489017484
907,907,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,136.04248661062041,hhsize_2,edu_master,age_30a34,298.36853317522537,11510.925031280269,403.4970187777844,0.0
908,908,dutyp_Casa,sex_Mulheres,ban_1,connectio_Poço,138.5722205523832,hhsize_3,edu_master,age_35a39,192.36048273368482,12317.993070955574,403.4970187777844,0.0
909,909,dutyp_Casa,sex_Mulheres,ban_2,connectio_Rede,111.61898880892193,hhsize_4,edu_master,age_50a54,302.77349410990416,12304.518527219012,403.4970187777844,0.0
910,910,dutyp_Casa,sex_Homens,ban_3,connectio_Rede,112.88144721355042,hhsize_5,edu_master,age_40a44,362.6639067534204,13650.27383331391,403.4970187777844,0.0
911,911,dutyp_Casa,sex_Homens,ban_2,connectio_Rede,95.94622804818064,hhsize_3,edu_primary,age_55a59,317.24464078130353,12688.83627712348,403.4970187777844,631.8403884730701
912,912,dutyp_Casa,sex_Homens,ban_4,connectio_Rede,47.9291259173098,hhsize_1,edu_primary,age_45a49,444.63582838677587,9698.860616476779,403.4970187777844,0.0
913,913,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,95.79754615871904,hhsize_5,edu_master,age_45a49,285.2829307352888,13230.05712875452,403.4970187777844,0.0
914,914,dutyp_Apartamento,sex_Homens,ban_1,connectio_Rede,170.67134355086702,hhsize_4,edu_master,age_65a69,299.09422949707493,11265.938563866128,403.4970187777844,0.0
915,915,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,119.34704370726541,hhsize_3,edu_master,age_30a34,285.634014040396,12562.949526872622,403.4970187777844,0.0
916,916,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,164.9197805856691,hhsize_5,edu_primary,age_50a54,303.78522223768545,15990.917787562616,403.4970187777844,0.0
917,917,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,126.52715381141785,hhsize_3,edu_master,age_35a39,291.60762303605463,11435.310992444349,403.4970187777844,0.0
918,918,dutyp_Apartamento,sex_Homens,ban_1,connectio_Poço,84.44109196370664,hhsize_3,edu_master,age_60a64,195.462239495884,9748.866898986518,403.4970187777844,0.0
919,919,dutyp_Casa,sex_Homens,ban_1,connectio_Poço,79.86212432464936,hhsize_3,edu_collage,age_60a64,193.3230057409589,12006.70880541864,403.4970187777844,5380.75389210324
920,920,dutyp_Casa,sex_Homens,ban_3,connectio_Rede,153.3408249010736,hhsize_5,edu_master,age_40a44,365.38545742833213,14005.911912886984,403.4970187777844,0.0
921,921,dutyp_Casa,sex_Mulheres,ban_3,connectio_Rede,142.34255609049367,hhsize_5,edu_master,age_25a29,371.35613183766776,13672.950367904692,403.4970187777844,0.0
