,cool,e_BuildingSqm,elec,heat,real_index,sw,w,wf
4947.0,0.0,3600.0,0.0,0.0,4947.0,11.0,1.0,0.9287881542247121
4948.0,0.0,3600.0,0.0,0.0,4948.0,11.0,1.0,7.928788154224712
4949.0,0.0,3600.0,0.0,0.0,4949.0,11.0,1.0,6.928788154224712
4950.0,0.0,3600.0,0.0,0.0,4950.0,11.0,1.0,3.928788154224712
4952.0,0.0,3600.0,0.0,0.0,4952.0,11.0,1.0,5.928788154224712
4953.0,0.0,3600.0,0.0,0.0,4953.0,11.0,1.0,8.928788154224712
4954.0,8140.541030375106,39.0,0.0,0.0,4954.0,1.0,1.0,14.810212462051224
4955.0,15654.886596875205,525.0,0.0,0.0,4955.0,1.0,1.0,14.144002910351231
4956.0,0.0,3600.0,0.0,0.0,4956.0,11.0,1.0,3.928788154224712
4957.0,0.0,525.0,66742.06835423224,0.0,4957.0,1.0,1.0,12.144002910351231
4958.0,0.0,525.0,66742.06835423224,0.0,4958.0,1.0,1.0,12.144002910351231
4959.0,0.0,525.0,66742.06835423224,0.0,4959.0,1.0,1.0,13.144002910351231
4960.0,0.0,525.0,0.0,94458.85206448693,4960.0,1.0,1.0,14.144002910351231
4961.0,46964.659790625614,525.0,0.0,94458.85206448693,4961.0,1.0,1.0,14.144002910351231
4962.0,0.0,525.0,0.0,94458.85206448693,4962.0,1.0,1.0,14.144002910351231
4963.0,62619.54638750082,525.0,0.0,94458.85206448693,4963.0,1.0,1.0,14.144002910351231
4964.0,156548.86596875204,525.0,200226.2050626968,32625.03597388143,4964.0,1.0,1.0,14.144002910351231
4965.0,0.0,525.0,200226.2050626968,94458.85206448693,4965.0,1.0,1.0,13.144002910351231
4966.0,0.0,3600.0,0.0,0.0,4966.0,11.0,1.0,4.928788154224712
4973.0,46964.659790625614,525.0,200226.2050626968,675974.2092269178,4973.0,1.0,1.0,14.144002910351231
4975.0,0.0,3600.0,0.0,0.0,4975.0,11.0,1.0,4.928788154224712
4976.0,0.0,3600.0,0.0,0.0,4976.0,11.0,1.0,7.928788154224712
4977.0,0.0,3600.0,0.0,0.0,4977.0,11.0,1.0,2.928788154224712
4978.0,0.0,3600.0,0.0,0.0,4978.0,11.0,1.0,3.928788154224712
4979.0,0.0,3600.0,0.0,0.0,4979.0,11.0,1.0,4.928788154224712
4980.0,0.0,3600.0,0.0,0.0,4980.0,11.0,1.0,1.928788154224712
4981.0,0.0,3600.0,0.0,0.0,4981.0,11.0,1.0,4.928788154224712
4982.0,0.0,3600.0,0.0,0.0,4982.0,11.0,1.0,4.928788154224712
4983.0,84536.38762312611,105.0,92822.78710176703,1216753.576608452,4983.0,1.0,1.0,13.71973955996851
4993.0,46964.659790625614,525.0,0.0,31486.28402149564,4993.0,1.0,1.0,14.144002910351231
4994.0,46964.659790625614,525.0,200226.2050626968,15185.242330075269,4994.0,1.0,1.0,14.144002910351231
4995.0,46964.659790625614,525.0,200226.2050626968,31486.28402149564,4995.0,1.0,1.0,13.144002910351231
4996.0,46964.659790625614,525.0,200226.2050626968,15185.242330075269,4996.0,1.0,1.0,13.144002910351231
5000.0,63001.54175487709,525.0,0.0,15185.242330075269,5000.0,1.0,1.0,12.144002910351231
5001.0,46964.659790625614,525.0,0.0,0.0,5001.0,1.0,1.0,14.144002910351231
5002.0,0.0,3600.0,0.0,0.0,5002.0,11.0,1.0,4.928788154224712
5003.0,0.0,3600.0,0.0,0.0,5003.0,11.0,1.0,5.928788154224712
5004.0,0.0,3600.0,0.0,0.0,5004.0,11.0,1.0,6.928788154224712
5005.0,0.0,3600.0,0.0,0.0,5005.0,11.0,1.0,3.928788154224712
5006.0,0.0,3600.0,0.0,0.0,5006.0,11.0,1.0,7.928788154224712
5007.0,0.0,3600.0,0.0,0.0,5007.0,11.0,1.0,2.928788154224712
5008.0,0.0,3600.0,0.0,0.0,5008.0,11.0,1.0,3.928788154224712
5009.0,0.0,3600.0,0.0,0.0,5009.0,11.0,1.0,4.928788154224712
5015.0,0.0,39.0,207807.67877943226,23688.978034917418,5015.0,1.0,1.0,14.810212462051224
5016.0,0.0,105.0,428980.479131318,0.0,5016.0,1.0,1.0,13.71973955996851
5017.0,0.0,525.0,200226.2050626968,0.0,5017.0,1.0,1.0,14.144002910351231
5018.0,0.0,3600.0,0.0,0.0,5018.0,11.0,1.0,4.928788154224712
5019.0,0.0,3600.0,0.0,0.0,5019.0,11.0,1.0,6.928788154224712
5020.0,0.0,3600.0,0.0,0.0,5020.0,11.0,1.0,4.928788154224712
5021.0,0.0,3600.0,0.0,0.0,5021.0,11.0,1.0,3.928788154224712
5022.0,0.0,3600.0,0.0,0.0,5022.0,11.0,1.0,3.928788154224712
5023.0,0.0,3600.0,0.0,0.0,5023.0,11.0,1.0,5.928788154224712
5025.0,63001.54175487709,525.0,200226.2050626968,31486.28402149564,5025.0,1.0,1.0,12.144002910351231
5026.0,63001.54175487709,525.0,200226.2050626968,15185.242330075269,5026.0,1.0,1.0,14.144002910351231
5027.0,46964.659790625614,525.0,200226.2050626968,0.0,5027.0,1.0,1.0,14.144002910351231
5028.0,46964.659790625614,525.0,200226.2050626968,45555.72699022581,5028.0,1.0,1.0,12.144002910351231
5029.0,15654.886596875205,525.0,200226.2050626968,0.0,5029.0,1.0,1.0,13.144002910351231
5030.0,0.0,525.0,200226.2050626968,0.0,5030.0,1.0,1.0,13.144002910351231
5033.0,0.0,525.0,0.0,31486.28402149564,5033.0,1.0,1.0,13.144002910351231
5034.0,0.0,3600.0,0.0,0.0,5034.0,11.0,1.0,4.928788154224712
5035.0,0.0,3600.0,0.0,0.0,5035.0,11.0,1.0,8.928788154224712
5036.0,0.0,3600.0,0.0,0.0,5036.0,11.0,1.0,5.928788154224712
5037.0,0.0,3600.0,0.0,0.0,5037.0,11.0,1.0,5.928788154224712
5041.0,0.0,3600.0,0.0,0.0,5041.0,11.0,1.0,6.928788154224712
5046.0,134960.17727010231,525.0,200226.2050626968,45555.72699022581,5046.0,1.0,1.0,13.144002910351231
5047.0,12084.826049414722,525.0,66742.06835423224,45555.72699022581,5047.0,1.0,1.0,13.144002910351231
5048.0,11472.052771076265,525.0,66742.06835423224,675974.2092269178,5048.0,1.0,1.0,13.144002910351231
5049.0,11472.052771076265,525.0,200226.2050626968,675974.2092269178,5049.0,1.0,1.0,12.144002910351231
5055.0,0.0,3600.0,0.0,0.0,5055.0,11.0,1.0,3.928788154224712
5056.0,0.0,3600.0,0.0,0.0,5056.0,11.0,1.0,2.928788154224712
5057.0,0.0,3600.0,0.0,0.0,5057.0,11.0,1.0,7.928788154224712
5058.0,0.0,3600.0,0.0,0.0,5058.0,11.0,1.0,4.928788154224712
5059.0,0.0,3600.0,0.0,0.0,5059.0,11.0,1.0,5.928788154224712
5060.0,21000.513918292363,525.0,200226.2050626968,0.0,5060.0,1.0,1.0,13.144002910351231
5061.0,63001.54175487709,525.0,200226.2050626968,0.0,5061.0,1.0,1.0,13.144002910351231
5062.0,0.0,3600.0,0.0,0.0,5062.0,11.0,1.0,3.928788154224712
5063.0,0.0,3600.0,0.0,0.0,5063.0,11.0,1.0,6.928788154224712
5064.0,0.0,3600.0,0.0,0.0,5064.0,11.0,1.0,5.928788154224712
5065.0,63001.54175487709,525.0,200226.2050626968,94458.85206448693,5065.0,1.0,1.0,13.144002910351231
5066.0,147003.59742804652,525.0,200226.2050626968,45555.72699022581,5066.0,1.0,1.0,14.144002910351231
5067.0,168004.1113463389,525.0,200226.2050626968,45555.72699022581,5067.0,1.0,1.0,13.144002910351231
5068.0,21000.513918292363,525.0,200226.2050626968,675974.2092269178,5068.0,1.0,1.0,14.144002910351231
5069.0,46964.659790625614,525.0,0.0,0.0,5069.0,1.0,1.0,13.144002910351231
5070.0,15654.886596875205,525.0,0.0,0.0,5070.0,1.0,1.0,13.144002910351231
5076.0,0.0,3600.0,0.0,0.0,5076.0,11.0,1.0,2.928788154224712
5077.0,0.0,3600.0,0.0,0.0,5077.0,11.0,1.0,4.928788154224712
5078.0,0.0,3600.0,0.0,0.0,5078.0,11.0,1.0,1.928788154224712
5083.0,46964.659790625614,525.0,0.0,15185.242330075269,5083.0,1.0,1.0,13.144002910351231
5084.0,0.0,3600.0,0.0,0.0,5084.0,11.0,1.0,5.928788154224712
5085.0,63001.54175487709,525.0,0.0,0.0,5085.0,1.0,1.0,13.144002910351231
5086.0,63001.54175487709,525.0,200226.2050626968,0.0,5086.0,1.0,1.0,14.144002910351231
5087.0,0.0,3600.0,0.0,0.0,5087.0,11.0,1.0,3.928788154224712
5088.0,0.0,3600.0,0.0,0.0,5088.0,11.0,1.0,3.928788154224712
5089.0,0.0,3600.0,0.0,0.0,5089.0,11.0,1.0,1.928788154224712
5090.0,0.0,3600.0,0.0,0.0,5090.0,11.0,1.0,7.928788154224712
5091.0,0.0,3600.0,0.0,0.0,5091.0,11.0,1.0,5.928788154224712
5092.0,0.0,3600.0,0.0,0.0,5092.0,11.0,1.0,4.928788154224712
5093.0,0.0,3600.0,0.0,0.0,5093.0,11.0,1.0,1.928788154224712
5094.0,0.0,3600.0,0.0,0.0,5094.0,11.0,1.0,4.928788154224712
5095.0,0.0,3600.0,0.0,0.0,5095.0,11.0,1.0,7.928788154224712
5096.0,0.0,3600.0,0.0,0.0,5096.0,11.0,1.0,5.928788154224712
5103.0,0.0,3600.0,0.0,0.0,5103.0,11.0,1.0,7.928788154224712
5104.0,0.0,3600.0,0.0,0.0,5104.0,11.0,1.0,7.928788154224712
5105.0,0.0,3600.0,0.0,0.0,5105.0,11.0,1.0,5.928788154224712
5108.0,15654.886596875205,525.0,0.0,0.0,5108.0,1.0,1.0,12.144002910351231
5109.0,183846.88387335493,525.0,0.0,0.0,5109.0,1.0,1.0,14.144002910351231
5110.0,183846.88387335493,525.0,467194.4784796257,0.0,5110.0,1.0,1.0,14.144002910351231
5111.0,63001.54175487709,525.0,66742.06835423224,0.0,5111.0,1.0,1.0,14.144002910351231
5112.0,63001.54175487709,525.0,66742.06835423224,0.0,5112.0,1.0,1.0,13.144002910351231
5113.0,0.0,3600.0,0.0,0.0,5113.0,11.0,1.0,3.928788154224712
5114.0,0.0,3600.0,0.0,0.0,5114.0,11.0,1.0,5.928788154224712
5115.0,0.0,3600.0,0.0,0.0,5115.0,11.0,1.0,5.928788154224712
5117.0,0.0,39.0,59373.62250840923,49118.6030735332,5117.0,1.0,1.0,14.810212462051224
5118.0,0.0,39.0,89060.43376261383,49118.6030735332,5118.0,1.0,1.0,14.810212462051224
5119.0,21000.513918292363,525.0,200226.2050626968,45555.72699022581,5119.0,1.0,1.0,12.144002910351231
5124.0,0.0,3600.0,0.0,0.0,5124.0,11.0,1.0,7.928788154224712
5125.0,0.0,3600.0,0.0,0.0,5125.0,11.0,1.0,3.928788154224712
5126.0,0.0,3600.0,0.0,0.0,5126.0,11.0,1.0,3.928788154224712
5127.0,0.0,3600.0,0.0,0.0,5127.0,11.0,1.0,3.928788154224712
5128.0,0.0,525.0,0.0,0.0,5128.0,1.0,1.0,14.144002910351231
5129.0,0.0,525.0,0.0,0.0,5129.0,1.0,1.0,14.144002910351231
5131.0,0.0,3600.0,0.0,0.0,5131.0,11.0,1.0,3.928788154224712
5132.0,0.0,3600.0,0.0,0.0,5132.0,11.0,1.0,4.928788154224712
5133.0,0.0,3600.0,0.0,0.0,5133.0,11.0,1.0,4.928788154224712
5134.0,0.0,3600.0,0.0,0.0,5134.0,11.0,1.0,7.928788154224712
5136.0,0.0,525.0,0.0,225324.73640897265,5136.0,1.0,1.0,13.144002910351231
5138.0,0.0,3600.0,0.0,0.0,5138.0,11.0,1.0,2.928788154224712
5139.0,0.0,3600.0,0.0,0.0,5139.0,11.0,1.0,5.928788154224712
5140.0,0.0,525.0,0.0,45555.72699022581,5140.0,1.0,1.0,13.144002910351231
5141.0,0.0,3600.0,0.0,0.0,5141.0,11.0,1.0,2.928788154224712
5142.0,0.0,3600.0,0.0,0.0,5142.0,11.0,1.0,5.928788154224712
5143.0,0.0,3600.0,0.0,0.0,5143.0,11.0,1.0,5.928788154224712
5144.0,0.0,3600.0,0.0,0.0,5144.0,11.0,1.0,5.928788154224712
5145.0,0.0,3600.0,0.0,0.0,5145.0,11.0,1.0,6.928788154224712
5146.0,0.0,3600.0,0.0,0.0,5146.0,11.0,1.0,5.928788154224712
5150.0,0.0,3600.0,0.0,0.0,5150.0,11.0,1.0,4.928788154224712
5151.0,0.0,3600.0,0.0,0.0,5151.0,11.0,1.0,8.928788154224712
5157.0,0.0,3600.0,0.0,0.0,5157.0,11.0,1.0,3.928788154224712
5161.0,0.0,3600.0,0.0,0.0,5161.0,11.0,1.0,4.928788154224712
5163.0,0.0,3600.0,0.0,0.0,5163.0,11.0,1.0,5.928788154224712
5171.0,0.0,3600.0,0.0,0.0,5171.0,11.0,1.0,5.928788154224712
5175.0,15654.886596875205,525.0,467194.4784796257,45555.72699022581,5175.0,1.0,1.0,13.144002910351231
5199.0,0.0,3600.0,0.0,0.0,5199.0,11.0,1.0,3.928788154224712
5200.0,0.0,3600.0,0.0,0.0,5200.0,11.0,1.0,4.928788154224712
5201.0,0.0,3600.0,0.0,0.0,5201.0,11.0,1.0,4.928788154224712
5202.0,0.0,3600.0,0.0,0.0,5202.0,11.0,1.0,5.928788154224712
5203.0,0.0,3600.0,0.0,0.0,5203.0,11.0,1.0,9.928788154224712
5204.0,0.0,3600.0,0.0,0.0,5204.0,11.0,1.0,1.928788154224712
5205.0,0.0,3600.0,0.0,0.0,5205.0,11.0,1.0,3.928788154224712
5206.0,0.0,3600.0,0.0,0.0,5206.0,11.0,1.0,3.928788154224712
5207.0,0.0,3600.0,0.0,0.0,5207.0,11.0,1.0,6.928788154224712
5208.0,0.0,3600.0,0.0,0.0,5208.0,11.0,1.0,5.928788154224712
5209.0,0.0,3600.0,0.0,0.0,5209.0,11.0,1.0,3.928788154224712
5210.0,0.0,3600.0,0.0,0.0,5210.0,11.0,1.0,5.928788154224712
5212.0,0.0,3600.0,0.0,0.0,5212.0,11.0,1.0,3.928788154224712
5214.0,46964.659790625614,525.0,0.0,0.0,5214.0,1.0,1.0,14.144002910351231
5215.0,46964.659790625614,525.0,0.0,0.0,5215.0,1.0,1.0,11.144002910351231
5216.0,46964.659790625614,525.0,0.0,0.0,5216.0,1.0,1.0,14.144002910351231
5217.0,4258.013235059406,525.0,200226.2050626968,0.0,5217.0,1.0,1.0,12.144002910351231
5218.0,0.0,3600.0,0.0,0.0,5218.0,11.0,1.0,7.928788154224712
5219.0,0.0,3600.0,0.0,0.0,5219.0,11.0,1.0,2.928788154224712
5220.0,0.0,3600.0,0.0,0.0,5220.0,11.0,1.0,2.928788154224712
5227.0,0.0,3600.0,0.0,0.0,5227.0,11.0,1.0,3.928788154224712
5228.0,0.0,3600.0,0.0,0.0,5228.0,11.0,1.0,4.928788154224712
5229.0,0.0,3600.0,0.0,0.0,5229.0,11.0,1.0,4.928788154224712
5230.0,46964.659790625614,525.0,66742.06835423224,675974.2092269178,5230.0,1.0,1.0,12.144002910351231
5234.0,63001.54175487709,525.0,200226.2050626968,45555.72699022581,5234.0,1.0,1.0,13.144002910351231
5235.0,63001.54175487709,525.0,66742.06835423224,45555.72699022581,5235.0,1.0,1.0,13.144002910351231
5236.0,63001.54175487709,525.0,0.0,0.0,5236.0,1.0,1.0,14.144002910351231
5237.0,63001.54175487709,525.0,0.0,0.0,5237.0,1.0,1.0,13.144002910351231
5238.0,15654.886596875205,525.0,0.0,0.0,5238.0,1.0,1.0,13.144002910351231
5239.0,15654.886596875205,525.0,0.0,0.0,5239.0,1.0,1.0,14.144002910351231
5244.0,0.0,3600.0,0.0,0.0,5244.0,11.0,1.0,4.928788154224712
5245.0,0.0,3600.0,0.0,0.0,5245.0,11.0,1.0,8.928788154224712
5247.0,0.0,3600.0,0.0,0.0,5247.0,11.0,1.0,5.928788154224712
5248.0,0.0,3600.0,0.0,0.0,5248.0,11.0,1.0,2.928788154224712
5249.0,0.0,3600.0,0.0,0.0,5249.0,11.0,1.0,7.928788154224712
5250.0,0.0,3600.0,0.0,0.0,5250.0,11.0,1.0,5.928788154224712
5251.0,0.0,3600.0,0.0,0.0,5251.0,11.0,1.0,4.928788154224712
5252.0,0.0,3600.0,0.0,0.0,5252.0,11.0,1.0,6.928788154224712
5253.0,0.0,3600.0,0.0,0.0,5253.0,11.0,1.0,6.928788154224712
5254.0,0.0,3600.0,0.0,0.0,5254.0,11.0,1.0,2.928788154224712
5255.0,0.0,3600.0,0.0,0.0,5255.0,11.0,1.0,5.928788154224712
5256.0,0.0,525.0,200226.2050626968,675974.2092269178,5256.0,1.0,1.0,14.144002910351231
5257.0,0.0,525.0,200226.2050626968,45555.72699022581,5257.0,1.0,1.0,14.144002910351231
5260.0,0.0,3600.0,0.0,0.0,5260.0,11.0,1.0,4.928788154224712
5261.0,0.0,3600.0,0.0,0.0,5261.0,11.0,1.0,5.928788154224712
5262.0,0.0,3600.0,0.0,0.0,5262.0,11.0,1.0,3.928788154224712
5263.0,0.0,3600.0,0.0,0.0,5263.0,11.0,1.0,3.928788154224712
5264.0,0.0,3600.0,0.0,0.0,5264.0,11.0,1.0,5.928788154224712
5265.0,0.0,3600.0,0.0,0.0,5265.0,11.0,1.0,3.928788154224712
5266.0,0.0,3600.0,0.0,0.0,5266.0,11.0,1.0,6.928788154224712
5267.0,0.0,3600.0,0.0,0.0,5267.0,11.0,1.0,1.928788154224712
5268.0,0.0,525.0,133484.13670846447,45555.72699022581,5268.0,1.0,1.0,14.144002910351231
5269.0,183846.88387335493,525.0,200226.2050626968,94458.85206448693,5269.0,1.0,1.0,13.144002910351231
5278.0,0.0,3600.0,0.0,0.0,5278.0,11.0,1.0,3.928788154224712
5281.0,330924.39097203885,105.0,0.0,82000.30858240648,5281.0,1.0,1.0,13.71973955996851
5282.0,138673.07812161627,36.0,0.0,11454.011357542493,5282.0,1.0,1.0,14.814324866691349
5283.0,0.0,36.0,0.0,34362.03407262747,5283.0,1.0,1.0,14.814324866691349
5284.0,0.0,525.0,0.0,45555.72699022581,5284.0,1.0,1.0,13.144002910351231
5285.0,0.0,525.0,0.0,45555.72699022581,5285.0,1.0,1.0,14.144002910351231
5286.0,0.0,525.0,333710.34177116124,45555.72699022581,5286.0,1.0,1.0,14.144002910351231
5287.0,0.0,525.0,600678.6151880901,0.0,5287.0,1.0,1.0,14.144002910351231
5288.0,0.0,525.0,133484.13670846447,0.0,5288.0,1.0,1.0,13.144002910351231
5289.0,0.0,3600.0,0.0,0.0,5289.0,11.0,1.0,4.928788154224712
5290.0,0.0,3600.0,0.0,0.0,5290.0,11.0,1.0,7.928788154224712
5291.0,0.0,3600.0,0.0,0.0,5291.0,11.0,1.0,4.928788154224712
5292.0,0.0,3600.0,0.0,0.0,5292.0,11.0,1.0,3.928788154224712
5293.0,0.0,3600.0,0.0,0.0,5293.0,11.0,1.0,5.928788154224712
5302.0,0.0,3600.0,0.0,0.0,5302.0,11.0,1.0,4.928788154224712
5303.0,0.0,3600.0,0.0,0.0,5303.0,11.0,1.0,7.928788154224712
5310.0,0.0,3600.0,0.0,0.0,5310.0,11.0,1.0,4.928788154224712
5318.0,63001.54175487709,525.0,66742.06835423224,0.0,5318.0,1.0,1.0,14.144002910351231
5319.0,0.0,3600.0,0.0,0.0,5319.0,11.0,1.0,2.928788154224712
5327.0,0.0,3600.0,0.0,0.0,5327.0,11.0,1.0,4.928788154224712
5328.0,0.0,3600.0,0.0,0.0,5328.0,11.0,1.0,5.928788154224712
5329.0,0.0,3600.0,0.0,0.0,5329.0,11.0,1.0,5.928788154224712
5340.0,6513432.457227431,4650.0,981050.338632648,0.0,5340.0,11.0,1.0,5.489446530181517
5341.0,2232054.6221727883,4650.0,981050.338632648,1613974.3276537147,5341.0,11.0,1.0,5.489446530181517
5346.0,0.0,3600.0,0.0,0.0,5346.0,11.0,1.0,2.928788154224712
5347.0,0.0,3600.0,0.0,0.0,5347.0,11.0,1.0,4.928788154224712
5348.0,0.0,3600.0,0.0,0.0,5348.0,11.0,1.0,5.928788154224712
5356.0,46964.659790625614,525.0,0.0,346349.12423645204,5356.0,1.0,1.0,13.144002910351231
5357.0,46964.659790625614,525.0,0.0,31486.28402149564,5357.0,1.0,1.0,14.144002910351231
5358.0,46964.659790625614,525.0,0.0,0.0,5358.0,1.0,1.0,12.144002910351231
5359.0,63001.54175487709,525.0,0.0,0.0,5359.0,1.0,1.0,13.144002910351231
5360.0,0.0,525.0,200226.2050626968,0.0,5360.0,1.0,1.0,14.144002910351231
5361.0,0.0,3600.0,0.0,0.0,5361.0,11.0,1.0,6.928788154224712
5362.0,0.0,3600.0,0.0,0.0,5362.0,11.0,1.0,6.928788154224712
5363.0,0.0,3600.0,0.0,0.0,5363.0,11.0,1.0,2.928788154224712
5364.0,63001.54175487709,525.0,200226.2050626968,0.0,5364.0,1.0,1.0,14.144002910351231
5371.0,0.0,39.0,89060.43376261383,16372.867691177731,5371.0,1.0,1.0,14.810212462051224
5378.0,0.0,3600.0,0.0,0.0,5378.0,11.0,1.0,4.928788154224712
5379.0,0.0,3600.0,0.0,0.0,5379.0,11.0,1.0,4.928788154224712
5380.0,0.0,3600.0,0.0,0.0,5380.0,11.0,1.0,4.928788154224712
5381.0,0.0,3600.0,0.0,0.0,5381.0,11.0,1.0,4.928788154224712
5382.0,0.0,3600.0,0.0,0.0,5382.0,11.0,1.0,5.928788154224712
5386.0,0.0,525.0,200226.2050626968,0.0,5386.0,1.0,1.0,13.144002910351231
5393.0,0.0,3600.0,0.0,0.0,5393.0,11.0,1.0,3.928788154224712
5394.0,0.0,3600.0,0.0,0.0,5394.0,11.0,1.0,5.928788154224712
5404.0,34416.15831322879,525.0,66742.06835423224,94458.85206448693,5404.0,1.0,1.0,14.144002910351231
5405.0,34416.15831322879,525.0,66742.06835423224,94458.85206448693,5405.0,1.0,1.0,13.144002910351231
5410.0,0.0,3600.0,0.0,0.0,5410.0,11.0,1.0,4.928788154224712
5411.0,0.0,3600.0,0.0,0.0,5411.0,11.0,1.0,4.928788154224712
5412.0,0.0,3600.0,0.0,0.0,5412.0,11.0,1.0,4.928788154224712
5413.0,0.0,3600.0,0.0,0.0,5413.0,11.0,1.0,5.928788154224712
5414.0,0.0,3600.0,0.0,0.0,5414.0,11.0,1.0,3.928788154224712
5415.0,0.0,3600.0,0.0,0.0,5415.0,11.0,1.0,4.928788154224712
5418.0,0.0,3600.0,0.0,0.0,5418.0,11.0,1.0,6.928788154224712
5419.0,0.0,3600.0,0.0,0.0,5419.0,11.0,1.0,4.928788154224712
5420.0,0.0,3600.0,0.0,0.0,5420.0,11.0,1.0,6.928788154224712
5421.0,0.0,3600.0,0.0,0.0,5421.0,11.0,1.0,6.928788154224712
5422.0,0.0,3600.0,0.0,0.0,5422.0,11.0,1.0,4.928788154224712
5428.0,0.0,3600.0,0.0,0.0,5428.0,11.0,1.0,3.928788154224712
5429.0,0.0,3600.0,0.0,0.0,5429.0,11.0,1.0,6.928788154224712
5430.0,0.0,3600.0,0.0,0.0,5430.0,11.0,1.0,6.928788154224712
5431.0,0.0,3600.0,0.0,0.0,5431.0,11.0,1.0,7.928788154224712
5432.0,0.0,3600.0,0.0,0.0,5432.0,11.0,1.0,7.928788154224712
5433.0,0.0,3600.0,0.0,0.0,5433.0,11.0,1.0,1.928788154224712
5435.0,0.0,3600.0,0.0,0.0,5435.0,11.0,1.0,7.928788154224712
5436.0,0.0,3600.0,0.0,0.0,5436.0,11.0,1.0,5.928788154224712
5453.0,47521.16292367871,36.0,0.0,20608.33453304434,5453.0,1.0,1.0,14.814324866691349
5454.0,63001.54175487709,525.0,0.0,675974.2092269178,5454.0,1.0,1.0,14.144002910351231
5456.0,0.0,3600.0,0.0,0.0,5456.0,11.0,1.0,2.928788154224712
5458.0,183846.88387335493,525.0,200226.2050626968,0.0,5458.0,1.0,1.0,14.144002910351231
5459.0,220616.2606480259,105.0,183848.77677056484,200445.1987569936,5459.0,1.0,1.0,13.71973955996851
5463.0,0.0,3600.0,0.0,0.0,5463.0,11.0,1.0,4.928788154224712
5464.0,63001.54175487709,525.0,0.0,398058.2007474836,5464.0,1.0,1.0,14.144002910351231
5467.0,0.0,3600.0,0.0,0.0,5467.0,11.0,1.0,4.928788154224712
5468.0,0.0,3600.0,0.0,0.0,5468.0,11.0,1.0,5.928788154224712
5469.0,0.0,525.0,200226.2050626968,27765.874332035743,5469.0,1.0,1.0,13.144002910351231
5470.0,0.0,525.0,200226.2050626968,225324.73640897265,5470.0,1.0,1.0,14.144002910351231
5471.0,0.0,525.0,200226.2050626968,0.0,5471.0,1.0,1.0,12.144002910351231
5472.0,0.0,3600.0,0.0,0.0,5472.0,11.0,1.0,6.928788154224712
5473.0,0.0,3600.0,0.0,0.0,5473.0,11.0,1.0,8.928788154224712
5474.0,0.0,525.0,200226.2050626968,45555.72699022581,5474.0,1.0,1.0,14.144002910351231
5478.0,0.0,3600.0,0.0,0.0,5478.0,11.0,1.0,7.928788154224712
5482.0,89545.95133412618,39.0,0.0,11305.170224261426,5482.0,1.0,1.0,14.810212462051224
5483.0,24421.62309112532,39.0,89060.43376261383,0.0,5483.0,1.0,1.0,13.810212462051224
5484.0,0.0,3600.0,0.0,0.0,5484.0,11.0,1.0,3.928788154224712
5485.0,0.0,3600.0,0.0,0.0,5485.0,11.0,1.0,6.928788154224712
5486.0,0.0,3600.0,0.0,0.0,5486.0,11.0,1.0,5.928788154224712
5487.0,0.0,3600.0,0.0,0.0,5487.0,11.0,1.0,3.928788154224712
5488.0,0.0,3600.0,0.0,0.0,5488.0,11.0,1.0,4.928788154224712
5489.0,0.0,3600.0,0.0,0.0,5489.0,11.0,1.0,6.928788154224712
5490.0,0.0,3600.0,0.0,0.0,5490.0,11.0,1.0,7.928788154224712
5499.0,1663890.8040107358,4650.0,0.0,0.0,5499.0,11.0,1.0,3.4894465301815174
5500.0,32760.80171253608,39.0,267181.30128784146,0.0,5500.0,1.0,1.0,13.810212462051224
5501.0,32760.80171253608,39.0,148434.05627102306,49118.6030735332,5501.0,1.0,1.0,14.810212462051224
5502.0,0.0,3600.0,0.0,0.0,5502.0,11.0,1.0,3.928788154224712
5503.0,0.0,3600.0,0.0,0.0,5503.0,11.0,1.0,6.928788154224712
5504.0,0.0,3600.0,0.0,0.0,5504.0,11.0,1.0,5.928788154224712
5505.0,0.0,3600.0,0.0,0.0,5505.0,11.0,1.0,7.928788154224712
5506.0,0.0,3600.0,0.0,0.0,5506.0,11.0,1.0,5.928788154224712
5507.0,0.0,3600.0,0.0,0.0,5507.0,11.0,1.0,6.928788154224712
5508.0,0.0,3600.0,0.0,0.0,5508.0,11.0,1.0,7.928788154224712
5509.0,0.0,3600.0,0.0,0.0,5509.0,11.0,1.0,1.928788154224712
5510.0,0.0,3600.0,0.0,0.0,5510.0,11.0,1.0,1.928788154224712
5511.0,0.0,3600.0,0.0,0.0,5511.0,11.0,1.0,3.928788154224712
5512.0,0.0,3600.0,0.0,0.0,5512.0,11.0,1.0,6.928788154224712
5513.0,0.0,3600.0,0.0,0.0,5513.0,11.0,1.0,3.928788154224712
5520.0,0.0,3600.0,0.0,0.0,5520.0,11.0,1.0,4.928788154224712
5521.0,0.0,3600.0,0.0,0.0,5521.0,11.0,1.0,2.928788154224712
5523.0,0.0,3600.0,0.0,0.0,5523.0,11.0,1.0,4.928788154224712
5524.0,0.0,3600.0,0.0,0.0,5524.0,11.0,1.0,4.928788154224712
5525.0,0.0,3600.0,0.0,0.0,5525.0,11.0,1.0,5.928788154224712
5526.0,0.0,3600.0,0.0,0.0,5526.0,11.0,1.0,3.928788154224712
5527.0,0.0,3600.0,0.0,0.0,5527.0,11.0,1.0,3.928788154224712
